"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948804,1190,3,3
2,948858,1125,13,4
3,948911,1071,15,3
4,948948,1033,16,3
5,948975,997,19,9
6,949004,964,24,8
7,949046,928,20,6
8,949059,907,25,9
9,949075,881,29,15
10,949136,830,26,8
11,949166,804,18,12
12,949191,775,16,18
13,949214,751,22,13
14,949234,728,29,9
15,949266,708,16,10
16,949264,703,25,8
17,949285,688,24,3
18,949291,678,27,4
19,949313,648,28,11
20,949310,650,24,16
21,949333,626,30,11
22,949352,605,33,10
23,949381,576,29,14
24,949397,557,35,11
25,949390,563,33,14
26,949403,546,40,11
27,949419,522,52,7
28,949442,494,52,12
29,949436,502,50,12
30,949433,493,62,12
31,949451,474,67,8
32,949447,476,70,7
33,949475,455,63,7
34,949491,463,43,3
35,949494,474,29,3
36,949497,477,23,3
37,949472,492,26,10
38,949522,436,29,13
39,949557,404,33,6
40,949538,420,31,11
41,949522,433,26,19
42,949508,445,27,20
43,949521,438,28,13
44,949530,434,23,13
45,949549,407,30,14
46,949568,387,32,13
47,949597,352,30,21
48,949578,369,35,18
49,949599,350,36,15
50,949604,348,38,10
51,949626,329,40,5
52,949633,322,42,3
53,949653,312,34,1
54,949656,307,37,0
55,949676,286,38,0
56,949718,247,35,0
57,949697,262,41,0
58,949699,258,43,0
59,949717,253,30,0
60,949725,255,20,0
61,949750,224,26,0
62,949744,236,20,0
63,949756,227,17,0
64,949767,212,20,1
65,949772,209,19,0
66,949774,208,18,0
67,949830,152,18,0
68,949843,137,20,0
69,949864,119,15,2
70,949860,131,8,1
71,949859,134,7,0
72,949869,122,9,0
73,949856,132,12,0
74,949848,132,20,0
75,949859,127,14,0
76,949850,128,22,0
77,949868,113,19,0
78,949882,101,17,0
79,949865,121,14,0
80,949877,113,10,0
81,949876,106,18,0
82,949874,106,20,0
83,949881,106,13,0
84,949859,124,17,0
85,949878,118,4,0
86,949865,129,6,0
87,949861,135,4,0
88,949850,147,3,0
89,949867,128,5,0
90,949883,114,3,0
91,949886,107,7,0
92,949910,86,4,0
93,949905,90,5,0
94,949915,81,4,0
95,949931,68,1,0
96,949904,91,3,2
97,949910,80,6,4
98,949903,80,6,11
99,949904,76,8,12
100,949885,87,13,15
101,949903,75,11,11
102,949913,70,9,8
103,949919,67,8,6
104,949909,70,12,9
105,949915,70,7,8
106,949925,61,6,8
107,949940,51,5,4
108,949944,47,5,4
109,949949,34,6,11
110,949953,31,3,13
111,949962,23,2,13
112,949967,16,3,14
113,949976,12,1,11
114,949974,17,0,9
115,949969,22,1,8
116,949972,24,1,3
117,949974,23,0,3
118,949975,22,0,3
119,949983,12,0,5
120,949986,11,0,3
121,949987,11,0,2
122,949989,11,0,0
123,949987,13,0,0
124,949990,8,2,0
125,949995,4,1,0
126,949994,4,2,0
127,949997,1,2,0
128,949997,0,3,0
129,949996,0,4,0
130,949994,0,6,0
131,949993,0,7,0
132,949995,0,5,0
133,949996,0,4,0
134,949995,0,5,0
135,949999,0,1,0
136,950000,0,0,0
