"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,489954,455983,1302,2761
2,491076,453698,1988,3238
3,492525,451316,2627,3532
4,494094,448963,3163,3780
5,496310,445943,3705,4042
6,497487,444011,4143,4359
7,498347,442461,4632,4560
8,499601,440321,5115,4963
9,501389,438129,5383,5099
10,503534,435540,5684,5242
11,505459,433011,5976,5554
12,507329,430624,6235,5812
13,507817,429551,6418,6214
14,509936,426983,6674,6407
15,511326,425060,6894,6720
16,513845,422037,7070,7048
17,516358,419291,7015,7336
18,518817,416320,7211,7652
19,521029,413691,7195,8085
20,523713,410585,7260,8442
21,526457,407790,7218,8535
22,528289,405526,7212,8973
23,530498,402916,7303,9283
24,532471,400718,7282,9529
25,534179,398801,7250,9770
26,536598,395968,7284,10150
27,538816,393186,7459,10539
28,541064,390694,7549,10693
29,542374,389146,7500,10980
30,543443,387741,7615,11201
31,545639,385077,7626,11658
32,548008,382376,7666,11950
33,549917,379921,7690,12472
34,552300,377742,7451,12507
35,554788,374798,7412,13002
36,556767,372465,7398,13370
37,558199,370773,7438,13590
38,560910,367737,7411,13942
39,562727,365495,7513,14265
40,564752,363129,7538,14581
41,565881,361751,7516,14852
42,568475,358877,7503,15145
43,570175,356650,7636,15539
44,572393,353883,7694,16030
45,573800,352162,7544,16494
46,576168,349502,7592,16738
47,578593,346848,7488,17071
48,579994,345125,7521,17360
49,582129,342424,7637,17810
50,584576,339691,7646,18087
51,586745,337700,7349,18206
52,588152,336067,7375,18406
53,590471,333515,7324,18690
54,592243,331583,7278,18896
55,593807,329733,7284,19176
56,595236,327913,7267,19584
57,596724,326277,7057,19942
58,599131,323592,6928,20349
59,601432,320910,7212,20446
60,603393,318543,7249,20815
61,605419,316278,7299,21004
62,608620,312847,7378,21155
63,611085,310260,7344,21311
64,612780,308338,7296,21586
65,613811,307037,7279,21873
66,615637,304886,7244,22233
67,617809,302792,7232,22167
68,619526,300767,7217,22490
69,621284,298666,7064,22986
70,623643,296172,7078,23107
71,625887,293432,7066,23615
72,628643,290707,6862,23788
73,630800,288069,6979,24152
74,632558,286365,6861,24216
75,634193,284333,6997,24477
76,635846,282727,6790,24637
77,637593,280649,6683,25075
78,640379,277823,6572,25226
79,642650,275227,6503,25620
80,644375,272696,6547,26382
81,645776,270686,6593,26945
82,647481,268900,6493,27126
83,649497,266793,6269,27441
84,651216,264591,6302,27891
85,653108,262184,6480,28228
86,655073,260058,6475,28394
87,656835,258155,6294,28716
88,658511,256503,6130,28856
89,660093,254702,6190,29015
90,661994,252801,6117,29088
91,663887,251049,5991,29073
92,665726,249029,5915,29330
93,667306,247053,5903,29738
94,669227,244814,6066,29893
95,671560,242253,6058,30129
96,673596,240128,6033,30243
97,675548,237948,5986,30518
98,677377,235980,5989,30654
99,678947,234364,5878,30811
100,680238,232719,5935,31108
101,681751,231126,5804,31319
102,683639,229073,5733,31555
103,685316,227256,5666,31762
104,686501,225919,5513,32067
105,688580,223443,5660,32317
106,689277,222415,5731,32577
107,690693,220626,5822,32859
108,692801,218020,5776,33403
109,693821,216677,5805,33697
110,695960,214487,5675,33878
111,697610,212624,5529,34237
112,699460,210566,5457,34517
113,700984,208519,5479,35018
114,702622,206626,5536,35216
115,704494,204874,5441,35191
116,705841,203320,5419,35420
117,707255,201786,5286,35673
118,708609,200602,5134,35655
119,710317,198525,5068,36090
120,711469,196929,5113,36489
121,712663,195484,5158,36695
122,714461,193654,5073,36812
123,715990,191896,5058,37056
124,718156,189905,5098,36841
125,719082,188901,4979,37038
126,720646,186953,4945,37456
127,721836,185692,4943,37529
128,723544,183959,4799,37698
129,725204,182497,4747,37552
130,726361,180651,4835,38153
131,727925,178877,4908,38290
132,729055,177603,4779,38563
133,731078,175735,4708,38479
134,732720,174184,4581,38515
135,733676,173107,4529,38688
136,734581,171814,4496,39109
137,736608,169299,4495,39598
138,737663,167693,4351,40293
139,739260,166206,4364,40170
140,740177,164907,4266,40650
141,741442,163262,4281,41015
142,742759,161428,4204,41609
143,744554,159443,4201,41802
144,745867,157977,4332,41824
145,746968,156538,4365,42129
146,748275,155102,4261,42362
147,749454,153684,4360,42502
148,751311,151664,4327,42698
149,752728,150251,4231,42790
150,753664,149194,4233,42909
151,753965,148186,4306,43543
152,755229,147112,4103,43556
153,756467,145721,4018,43794
154,757668,144413,3990,43929
155,758669,143193,3888,44250
156,759614,142074,3893,44419
157,761248,140436,3843,44473
158,762610,139184,3788,44418
159,763233,138223,3772,44772
160,764611,136363,3773,45253
161,765950,134975,3745,45330
162,767011,133973,3756,45260
163,768249,132839,3738,45174
164,769412,131605,3745,45238
165,770717,129836,3699,45748
166,771555,128524,3614,46307
167,773140,126903,3516,46441
168,774754,125135,3481,46630
169,775960,123846,3417,46777
170,776985,122476,3484,47055
171,778182,121185,3480,47153
172,779323,120085,3414,47178
173,780427,118821,3370,47382
174,781593,117501,3334,47572
175,782087,116664,3309,47940
176,782891,115562,3267,48280
177,784311,113984,3219,48486
178,785449,113044,3139,48368
179,786087,112490,3043,48380
180,786714,111611,3156,48519
181,788146,110042,3118,48694
182,789334,108631,3151,48884
183,790571,107277,3189,48963
184,791897,106167,3085,48851
185,792521,105209,3167,49103
186,793600,104143,3162,49095
187,794342,103111,3212,49335
188,796004,101473,3146,49377
189,796507,100776,3115,49602
190,797295,99678,3005,50022
191,798144,98611,2827,50418
192,799064,97516,2743,50677
193,799925,96304,2754,51017
194,801088,95136,2706,51070
195,802082,94193,2672,51053
196,802582,93124,2668,51626
197,803061,92332,2580,52027
198,803150,91666,2634,52550
199,803905,90597,2652,52846
200,804339,89931,2651,53079
201,805124,88979,2727,53170
202,806221,87854,2650,53275
203,807646,86577,2682,53095
204,808201,85519,2607,53673
205,808798,84886,2595,53721
206,809557,84417,2557,53469
207,810335,83247,2570,53848
208,810622,82807,2563,54008
209,811321,82139,2613,53927
210,812426,80938,2687,53949
211,813241,80343,2531,53885
212,814354,79259,2331,54056
213,815132,78176,2374,54318
214,815892,77249,2287,54572
215,816808,76208,2264,54720
216,817975,74963,2285,54777
217,818370,74266,2306,55058
218,819381,73161,2220,55238
219,819955,72535,2159,55351
220,820712,71538,2182,55568
221,821225,70769,2195,55811
222,821827,69975,2238,55960
223,822770,68957,2169,56104
224,823207,68166,2184,56443
225,823503,67722,2213,56562
226,823665,67251,2158,56926
227,824568,66177,2160,57095
228,825133,65031,2160,57676
229,826166,63956,2079,57799
230,826955,63094,2030,57921
231,827296,62604,2043,58057
232,827670,62130,1974,58226
233,828551,61346,1988,58115
234,828767,60740,1991,58502
235,829603,59959,1900,58538
236,830213,59117,1934,58736
237,830844,58265,1927,58964
238,831528,57806,1841,58825
239,832748,56430,1767,59055
240,833431,55716,1787,59066
241,833866,55123,1810,59201
242,834138,54344,1725,59793
243,834907,53254,1719,60120
244,836121,52191,1744,59944
245,836825,51199,1712,60264
246,837490,50564,1652,60294
247,837777,50318,1626,60279
248,838585,49800,1632,59983
249,839080,49167,1622,60131
250,839188,49133,1552,60127
251,839485,48731,1565,60219
252,839902,48545,1564,59989
253,840699,47860,1522,59919
254,841679,47225,1473,59623
255,842213,46656,1453,59678
256,842547,46193,1391,59869
257,843120,45629,1373,59878
258,843576,44986,1411,60027
259,844077,44482,1336,60105
260,844942,43811,1317,59930
261,845254,43369,1311,60066
262,845447,43050,1311,60192
263,845755,42472,1353,60420
264,846078,41942,1391,60589
265,846355,41703,1327,60615
266,846533,41355,1252,60860
267,846532,41175,1258,61035
268,847250,40582,1239,60929
269,847751,40196,1244,60809
270,848369,39496,1277,60858
271,849007,38912,1289,60792
272,849866,38378,1255,60501
273,850165,37940,1261,60634
274,850471,37689,1236,60604
275,850868,37147,1205,60780
276,851055,36905,1223,60817
277,851177,36568,1213,61042
278,851612,36136,1175,61077
279,851588,35881,1119,61412
280,852452,35345,1107,61096
281,853016,34567,1111,61306
282,853614,34033,1077,61276
283,853589,33532,1097,61782
284,853875,33196,1005,61924
285,853561,33081,1057,62301
286,854206,32812,1050,61932
287,854335,32543,1079,62043
288,854447,32385,987,62181
289,854879,31836,994,62291
290,855292,31383,939,62386
291,856158,31052,909,61881
292,856791,30556,901,61752
293,857262,30179,850,61709
294,857267,29831,886,62016
295,857442,29351,895,62312
296,857784,28944,861,62411
297,858170,28636,842,62352
298,858882,27970,846,62302
299,858804,27675,850,62671
300,859091,27251,787,62871
301,858986,27110,831,63073
302,859327,26705,836,63132
303,859175,26553,881,63391
304,859127,26386,818,63669
305,859483,25916,817,63784
306,859718,25491,803,63988
307,859473,25254,846,64427
308,859868,24832,837,64463
309,859927,24412,849,64812
310,860296,24139,805,64760
311,860671,23862,729,64738
312,861189,23541,726,64544
313,860872,23494,758,64876
314,860876,23562,729,64833
315,860908,23254,695,65143
316,861086,23168,691,65055
317,861581,22712,725,64982
318,861902,22535,699,64864
319,862186,22281,727,64806
320,862703,21991,692,64614
321,863338,21831,653,64178
322,863079,21484,655,64782
323,863238,21193,634,64935
324,863634,20859,597,64910
325,863890,20790,614,64706
326,864013,20482,620,64885
327,864319,20192,641,64848
328,864481,19924,645,64950
329,864722,19644,687,64947
330,865150,19421,645,64784
331,865401,19233,656,64710
332,865171,19233,643,64953
333,864840,19075,641,65444
334,865022,18916,644,65418
335,864920,18677,673,65730
336,864902,18564,632,65902
337,864733,18406,684,66177
338,864936,17893,669,66502
339,864938,17838,648,66576
340,865200,17434,556,66810
341,865846,16929,538,66687
342,866079,16572,537,66812
343,866058,16488,545,66909
344,866235,16401,535,66829
345,866755,16016,538,66691
346,866865,15749,536,66850
347,867331,15460,486,66723
348,867596,15118,490,66796
349,868184,14999,469,66348
350,868067,14769,448,66716
351,868546,14570,436,66448
352,868793,14372,484,66351
353,868534,14337,476,66653
354,868549,14237,468,66746
355,868532,14132,459,66877
356,868711,13958,449,66882
357,868900,13612,445,67043
358,868828,13433,462,67277
359,868565,13372,457,67606
360,868661,12982,462,67895
361,868950,12705,459,67886
362,869257,12518,406,67819
363,869324,12435,397,67844
364,869318,12376,406,67900
365,869506,12189,403,67902
366,869860,11984,401,67755
367,870291,11941,411,67357
368,870523,11669,438,67370
369,870771,11413,414,67402
370,870672,11300,383,67645
371,870835,11130,363,67672
372,870390,11101,306,68203
373,870637,10941,329,68093
374,870890,10796,328,67986
375,871189,10785,355,67671
376,871618,10603,336,67443
377,871542,10545,332,67581
378,871587,10278,373,67762
379,872032,10092,360,67516
380,872131,9986,341,67542
381,872145,9976,304,67575
