"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,938497,8432,3069,2
2,936256,8669,5072,3
3,933669,9201,7126,4
4,930806,9885,9297,12
5,927569,10791,11636,4
6,923803,12029,14160,8
7,920113,13316,16555,16
8,916137,14843,19016,4
9,911807,16419,21772,2
10,907224,18391,24376,9
11,902326,20581,27086,7
12,896914,22757,30322,7
13,891268,25497,33228,7
14,885117,28336,36537,10
15,879195,31244,39547,14
16,872238,34520,43224,18
17,865064,37890,47026,20
18,857475,41449,51059,17
19,849876,45405,54708,11
20,841864,49506,58615,15
21,833566,53771,62642,21
22,824839,58463,66675,23
23,816027,63072,70877,24
24,807022,68158,74796,24
25,797307,73568,79108,17
26,787903,79236,82828,33
27,778530,84776,86674,20
28,768560,90868,90542,30
29,758535,97090,94330,45
30,748292,103315,98348,45
31,738276,110031,101663,30
32,727918,117112,104929,41
33,717684,124135,108144,37
34,706997,131743,111225,35
35,696019,139017,114942,22
36,685185,146678,118087,50
37,673753,154576,121608,63
38,662436,162515,124994,55
39,650727,170876,128339,58
40,639172,178954,131818,56
41,627593,187393,134970,44
42,615544,196334,138063,59
43,603772,204727,141429,72
44,591966,213656,144324,54
45,580069,222368,147493,70
46,568087,231564,150265,84
47,556191,240470,153270,69
48,544029,250413,155492,66
49,531876,259838,158219,67
50,519931,269556,160418,95
51,507530,279685,162695,90
52,495295,289229,165385,91
53,483460,298961,167486,93
54,471087,309221,169615,77
55,459200,319551,171152,97
56,447220,330022,172661,97
57,435178,340035,174670,117
58,423834,350121,175941,104
59,412062,360537,177276,125
60,400395,371246,178237,122
61,389202,382021,178671,106
62,377981,392323,179594,102
63,367111,402818,179939,132
64,356212,413837,179833,118
65,345202,424211,180454,133
66,334093,434656,181124,127
67,323353,445202,181344,101
68,312485,455902,181493,120
69,302134,466571,181191,104
70,291533,477211,181127,129
71,281395,487799,180685,121
72,271446,498289,180139,126
73,262075,508859,178912,154
74,252392,519629,177805,174
75,243462,530143,176227,168
76,234649,540641,174546,164
77,226018,551571,172283,128
78,217678,561835,170345,142
79,209315,572199,168326,160
80,201607,582318,165936,139
81,193813,592901,163134,152
82,186184,602801,160865,150
83,178687,612450,158724,139
84,171528,622370,155945,157
85,164308,632089,153441,162
86,157568,641686,150598,148
87,151183,650689,147940,188
88,144890,659363,145581,166
89,138630,668330,142869,171
90,132852,676979,140001,168
91,127444,685743,136620,193
92,121919,694358,133563,160
93,117086,702336,130405,173
94,111560,710880,127393,167
95,106370,718734,124728,168
96,101883,726415,121524,178
97,97240,733961,118616,183
98,92939,741564,115312,185
99,88750,748897,112189,164
100,84811,755636,109351,202
101,80940,762660,106218,182
102,76803,769600,103403,194
103,73034,776116,100643,207
104,69570,782135,98093,202
105,66028,788281,95503,188
106,62676,794233,92895,196
107,59214,800064,90547,175
108,55963,805484,88361,192
109,52811,810763,86235,191
110,49588,816132,84088,192
111,46736,821182,81902,180
