"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,480838,436964,30004,2194
2,481315,433211,32964,2510
3,479483,431771,36119,2627
4,480377,427791,39013,2819
5,479933,425432,41551,3084
6,479101,422669,44789,3441
7,478070,420443,47777,3710
8,477053,417778,51196,3973
9,475804,415963,54000,4233
10,473267,415039,57145,4549
11,471671,413359,60015,4955
12,467687,413302,63925,5086
13,463705,412965,68100,5230
14,457645,414414,72557,5384
15,452149,414961,77173,5717
16,444962,417258,81726,6054
17,436700,419454,87410,6436
18,426253,424036,93042,6669
19,415190,428860,99194,6756
20,402898,434539,105748,6815
21,390431,439916,112634,7019
22,375526,447354,119975,7145
23,357629,456781,128420,7170
24,338659,468500,135692,7149
25,317847,481178,143955,7020
26,295595,496872,150667,6866
27,271078,513697,158434,6791
28,245242,532781,165379,6598
29,217903,554627,171357,6113
30,190916,577622,175775,5687
31,163763,603321,177500,5416
32,137010,631337,176727,4926
33,112479,659426,173461,4634
34,90040,689688,166094,4178
35,71260,719307,155530,3903
36,54784,747875,143784,3557
37,41445,775457,129802,3296
38,31026,801163,114849,2962
39,22562,824369,100241,2828
40,16231,844228,86857,2684
41,11617,862181,73666,2536
42,8258,876988,62399,2355
43,5688,890084,51921,2307
44,4089,900532,43084,2295
45,2746,909546,35599,2109
46,1917,917054,28968,2061
47,1238,923131,23548,2083
48,926,928049,19015,2010
49,656,931926,15310,2108
50,484,935213,12176,2127
51,295,937840,9817,2048
52,206,939844,7908,2042
53,143,941549,6367,1941
54,110,942827,5078,1985
55,82,943916,4082,1920
56,64,944750,3216,1970
57,50,945364,2593,1993
58,36,945922,2065,1977
59,26,946356,1620,1998
60,10,946808,1284,1898
61,9,947084,1035,1872
62,9,947334,812,1845
63,6,947555,614,1825
64,6,947696,477,1821
65,4,947861,353,1782
66,5,947902,278,1815
67,1,947982,229,1788
68,0,947956,203,1841
69,0,948022,162,1816
70,0,947967,129,1904
71,0,947973,93,1934
72,0,947948,90,1962
73,0,948019,75,1906
74,0,947920,74,2006
75,0,948070,58,1872
76,0,947984,39,1977
77,0,948040,46,1914
78,0,948011,31,1958
79,0,948048,27,1925
80,0,947965,11,2024
81,0,947908,8,2084
82,0,947968,4,2028
83,0,948026,2,1972
84,0,948108,1,1891
85,0,948012,0,1988
