"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,21199,750276,176936,1589
2,7438,803542,137837,1183
3,2417,844706,101839,1038
4,736,875563,72784,917
5,199,897939,51018,844
6,52,913379,35678,891
7,7,924173,24982,838
8,1,931916,17342,741
9,0,936927,12301,772
10,0,940688,8581,731
11,0,943178,5990,832
12,0,944967,4238,795
13,0,946345,2910,745
14,0,947255,1967,778
15,0,947874,1356,770
16,0,948288,912,800
17,0,948584,642,774
18,0,948750,479,771
19,0,948854,338,808
20,0,949004,235,761
21,0,949076,162,762
22,0,949100,120,780
23,0,949138,82,780
24,0,949140,57,803
25,0,949199,45,756
26,0,949195,32,773
27,0,949183,21,796
28,0,949164,13,823
29,0,949160,12,828
30,0,949137,9,854
31,0,949240,7,753
32,0,949232,2,766
33,0,949267,2,731
34,0,949145,1,854
35,0,949221,0,779
