"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,460469,474301,13742,1488
2,452375,474599,21480,1546
3,442961,475501,29838,1700
4,433815,476719,37671,1795
5,424253,478658,45311,1778
6,413875,481729,52534,1862
7,403295,485339,59502,1864
8,392677,489077,66350,1896
9,382711,492969,72322,1998
10,373164,495918,78953,1965
11,363211,500308,84488,1993
12,353106,504613,90239,2042
13,342286,510384,95206,2124
14,332793,514680,100283,2244
15,323066,520059,104665,2210
16,312980,525857,108891,2272
17,303582,530643,113487,2288
18,294814,536573,116196,2417
19,286211,542217,119158,2414
20,277283,548370,121891,2456
21,268822,554552,124048,2578
22,260321,561122,126050,2507
23,252484,567041,127897,2578
24,242930,573950,130469,2651
25,235231,580318,131821,2630
26,227628,587410,132327,2635
27,220002,593640,133656,2702
28,212271,600320,134764,2645
29,204843,607754,134727,2676
30,197504,614619,135233,2644
31,190091,621888,135349,2672
32,183520,628880,134934,2666
33,176697,635731,134933,2639
34,169998,642911,134510,2581
35,163620,649929,133806,2645
36,157147,657018,133188,2647
37,151250,664202,131821,2727
38,144823,671215,131257,2705
39,139473,678003,129719,2805
40,134119,684591,128493,2797
41,128836,691532,126770,2862
42,123672,697916,125480,2932
43,118391,704488,124205,2916
44,113319,711198,122471,3012
45,108959,717330,120655,3056
46,104235,723831,118882,3052
47,99597,730726,116798,2879
48,95602,736601,114981,2816
49,91281,742760,113087,2872
50,86877,748564,111661,2898
51,82585,755074,109509,2832
52,79147,761360,106691,2802
53,75629,767085,104598,2688
54,72042,773097,102059,2802
55,68969,778849,99361,2821
56,65952,784352,96910,2786
57,62830,789711,94602,2857
58,59870,794816,92488,2826
59,57132,800044,90053,2771
60,54351,805330,87593,2726
61,51927,809962,85447,2664
62,49628,814742,83016,2614
63,47107,819277,80953,2663
64,44746,823310,79225,2719
65,42659,827782,76816,2743
66,40248,831858,75124,2770
67,38026,835962,73220,2792
68,36208,839957,71219,2616
69,34186,843714,69514,2586
70,32402,847680,67238,2680
71,30762,851872,64645,2721
72,29225,855731,62415,2629
73,27897,858847,60628,2628
74,26698,862083,58596,2623
75,25238,864625,57375,2762
76,23794,867913,55578,2715
77,22462,871178,53710,2650
78,21244,874368,51832,2556
79,20542,876723,50171,2564
80,19464,879464,48529,2543
81,18623,881776,47113,2488
82,17692,884135,45703,2470
83,16853,886662,44106,2379
84,16151,888569,42979,2301
85,15049,890756,41894,2301
86,14022,892545,41232,2201
87,13401,894199,40235,2165
88,12367,896417,39103,2113
89,11650,898121,38043,2186
90,10966,899566,37318,2150
91,10534,901335,35956,2175
92,9984,902987,34799,2230
93,9438,904536,33794,2232
94,8980,906197,32608,2215
95,8315,907583,31899,2203
96,7785,908941,31095,2179
97,7395,910273,30148,2184
98,6855,911381,29506,2258
99,6525,913022,28201,2252
100,6142,914102,27438,2318
101,5813,915149,26754,2284
102,5490,916316,25838,2356
103,5132,917088,25318,2462
104,4918,917979,24574,2529
105,4643,918985,23886,2486
106,4472,919875,23132,2521
107,4233,920625,22621,2521
108,3971,921597,21981,2451
109,3652,922638,21314,2396
110,3431,923426,20762,2381
111,3214,923969,20352,2465
112,3028,924477,20099,2396
113,2853,925182,19667,2298
114,2614,925638,19428,2320
115,2464,926114,19031,2391
116,2290,926713,18634,2363
117,2112,927120,18362,2406
118,1883,927613,18087,2417
119,1751,928433,17472,2344
120,1614,929023,17133,2230
121,1430,929416,17063,2091
122,1331,929705,16805,2159
123,1234,930118,16475,2173
124,1179,930620,15964,2237
125,1080,931025,15649,2246
126,1008,931174,15493,2325
127,939,931398,15331,2332
128,922,931669,14923,2486
129,857,931710,14900,2533
130,821,931982,14683,2514
131,830,932441,14309,2420
132,792,932749,14081,2378
133,725,932787,14049,2439
134,709,932907,13918,2466
135,686,932856,13962,2496
136,645,933235,13628,2492
137,600,933487,13416,2497
138,576,933818,13220,2386
139,543,933903,13138,2416
140,520,934096,12870,2514
141,504,934082,12886,2528
142,458,934210,12827,2505
143,413,934296,12796,2495
144,374,934301,12858,2467
145,362,934344,12838,2456
146,324,934461,12764,2451
147,344,934643,12618,2395
148,317,934746,12628,2309
149,311,934699,12675,2315
150,282,934733,12723,2262
151,274,934731,12687,2308
152,255,934630,12838,2277
153,258,934666,12846,2230
154,254,934771,12724,2251
155,213,934673,12835,2279
156,205,934551,13015,2229
157,213,934682,12871,2234
158,212,934665,12946,2177
159,210,934722,12822,2246
160,205,934789,12774,2232
161,196,934972,12543,2289
162,171,934856,12649,2324
163,149,934811,12678,2362
164,131,934750,12719,2400
165,101,934654,12833,2412
166,91,934820,12782,2307
167,100,934692,12926,2282
168,68,934927,12769,2236
169,48,934869,12760,2323
170,40,934857,12869,2234
171,37,935133,12651,2179
172,18,935289,12540,2153
173,11,935421,12496,2072
174,18,935551,12329,2102
175,7,935486,12473,2034
176,3,935565,12420,2012
177,2,935606,12418,1974
178,0,935619,12342,2039
179,0,935406,12566,2028
180,0,935439,12503,2058
181,0,935383,12562,2055
182,0,935105,12740,2155
183,0,935061,12779,2160
184,0,934999,12877,2124
185,0,934975,12902,2123
186,0,934862,12895,2243
187,0,934708,12890,2402
188,0,934649,12919,2432
189,0,934612,12919,2469
190,0,934712,12887,2401
191,0,934641,12998,2361
192,0,934700,12973,2327
193,0,934841,12887,2272
194,0,934934,12945,2121
195,0,934821,13004,2175
196,0,934814,12996,2190
197,0,934878,12963,2159
198,0,934765,12976,2259
