"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949165,825,6,4
2,949136,849,9,6
3,949136,852,3,9
4,949103,877,8,12
5,949118,863,11,8
6,949152,828,12,8
7,949143,836,17,4
8,949134,849,16,1
9,949131,852,14,3
10,949089,885,15,11
11,949077,894,16,13
12,949069,906,11,14
13,949075,892,10,23
14,949046,928,10,16
15,949075,894,17,14
16,949089,883,16,12
17,949084,893,14,9
18,949078,903,11,8
19,949094,889,12,5
20,949105,877,15,3
21,949090,881,21,8
22,949077,891,25,7
23,949086,871,34,9
24,949070,895,29,6
25,949083,879,29,9
26,949089,873,31,7
27,949119,833,42,6
28,949114,829,52,5
29,949173,796,29,2
30,949160,799,36,5
31,949175,787,33,5
32,949149,810,38,3
33,949136,829,29,6
34,949143,824,27,6
35,949134,830,22,14
36,949118,846,18,18
37,949137,823,10,30
38,949151,797,17,35
39,949188,774,20,18
40,949181,779,22,18
41,949174,790,20,16
42,949158,798,22,22
43,949151,798,24,27
44,949160,778,37,25
45,949139,805,27,29
46,949124,804,33,39
47,949113,827,28,32
48,949122,832,19,27
49,949114,841,21,24
50,949090,867,21,22
51,949076,868,35,21
52,949078,873,32,17
53,949090,863,35,12
54,949117,832,38,13
55,949127,829,36,8
56,949064,899,26,11
57,949035,926,25,14
58,949027,938,22,13
59,949029,942,21,8
60,949030,921,28,21
61,949033,917,33,17
62,948981,952,43,24
63,948976,956,47,21
64,948956,974,45,25
65,948964,945,59,32
66,948951,950,70,29
67,948877,1042,58,23
68,948855,1055,65,25
69,948814,1098,69,19
70,948758,1147,74,21
71,948811,1101,71,17
72,948792,1127,58,23
73,948805,1124,49,22
74,948820,1096,54,30
75,948797,1104,57,42
76,948812,1105,47,36
77,948777,1136,44,43
78,948805,1105,38,52
79,948786,1115,34,65
80,948760,1141,35,64
81,948755,1140,43,62
82,948771,1138,38,53
83,948807,1112,35,46
84,948857,1067,35,41
85,948897,1045,33,25
86,948894,1034,42,30
87,948920,1016,36,28
88,948930,1025,21,24
89,948888,1081,13,18
90,948856,1098,22,24
91,948843,1110,24,23
92,948828,1122,25,25
93,948840,1120,22,18
94,948890,1075,17,18
95,948880,1074,31,15
96,948872,1080,38,10
97,948891,1060,44,5
98,948899,1061,36,4
99,948926,1047,26,1
100,948887,1087,25,1
101,948893,1077,26,4
102,948947,1027,22,4
103,948956,1009,29,6
104,948953,1007,28,12
105,948960,1012,14,14
106,948921,1039,21,19
107,948940,1020,16,24
108,948963,991,21,25
109,948931,1011,26,32
110,948932,1019,28,21
111,948947,1015,19,19
112,948950,1015,15,20
113,948944,1028,15,13
114,948932,1028,27,13
115,948929,1039,24,8
116,948905,1048,39,8
117,948894,1046,52,8
118,948873,1059,49,19
119,948850,1085,52,13
120,948825,1113,50,12
121,948803,1143,43,11
122,948865,1077,45,13
123,948842,1100,45,13
124,948836,1099,52,13
125,948813,1119,57,11
126,948843,1092,51,14
127,948872,1049,58,21
