"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,939014,10813,3,170
2,938914,10891,2,193
3,938964,10836,6,194
4,939039,10754,5,202
5,939067,10703,4,226
6,938924,10825,8,243
7,939012,10752,8,228
8,939016,10754,5,225
9,939187,10536,13,264
10,939230,10476,14,280
11,939269,10403,17,311
12,939239,10447,24,290
13,939393,10296,27,284
14,939342,10344,34,280
15,939265,10382,28,325
16,939268,10369,20,343
17,939355,10290,25,330
18,939372,10289,30,309
19,939324,10311,22,343
20,939297,10335,31,337
21,939429,10206,23,342
22,939312,10314,24,350
23,939328,10301,24,347
24,939270,10330,24,376
25,939305,10312,30,353
26,939252,10357,26,365
27,939180,10433,30,357
28,939196,10406,34,364
29,939049,10532,29,390
30,939154,10405,38,403
31,938973,10539,49,439
32,939020,10494,41,445
33,938987,10523,56,434
34,939019,10511,56,414
35,938972,10537,54,437
36,939034,10483,43,440
37,939168,10346,40,446
38,939175,10346,28,451
39,939165,10377,17,441
40,939295,10213,22,470
41,939197,10286,20,497
42,939254,10195,21,530
43,939166,10261,23,550
44,939134,10290,22,554
45,938981,10429,22,568
46,939067,10344,23,566
47,939125,10327,24,524
48,939122,10286,26,566
49,939200,10192,29,579
50,939246,10142,25,587
51,939336,10045,23,596
52,939263,10086,35,616
53,939334,10032,32,602
54,939269,10092,29,610
55,939262,10058,25,655
56,939180,10165,33,622
57,939035,10300,33,632
58,939022,10318,27,633
59,939112,10217,31,640
60,939076,10225,31,668
61,939072,10194,39,695
62,939219,10047,33,701
63,939338,9900,38,724
64,939208,10012,49,731
65,939282,9940,43,735
66,939389,9852,40,719
67,939392,9895,40,673
68,939308,10014,31,647
69,939350,9982,23,645
70,939297,10054,19,630
71,939135,10135,20,710
72,938987,10271,17,725
73,938803,10442,21,734
74,938831,10408,16,745
75,938804,10385,24,787
76,938905,10307,19,769
77,938866,10357,14,763
78,939009,10232,15,744
79,939085,10197,27,691
80,939027,10264,23,686
81,939062,10224,15,699
82,938981,10306,18,695
83,938999,10266,13,722
84,939079,10202,10,709
85,939185,10074,15,726
86,939157,10078,12,753
87,939172,10105,14,709
88,939048,10272,20,660
89,939201,10078,18,703
90,939241,10031,25,703
91,939205,10054,22,719
92,939329,9984,21,666
93,939324,10012,16,648
94,939489,9865,22,624
95,939515,9838,27,620
96,939667,9694,28,611
97,939682,9625,21,672
98,939744,9547,21,688
99,939769,9461,24,746
100,939686,9538,32,744
101,939668,9535,19,778
102,939739,9481,19,761
103,939647,9547,21,785
104,939708,9434,19,839
105,939810,9326,10,854
106,939760,9360,6,874
107,939710,9424,7,859
108,939732,9402,9,857
109,939736,9410,13,841
110,939712,9470,11,807
111,939714,9506,18,762
112,939824,9398,14,764
113,939939,9276,14,771
114,939921,9281,15,783
115,939938,9225,19,818
116,939749,9395,21,835
117,939812,9336,20,832
118,939779,9336,17,868
119,939833,9281,16,870
120,939940,9178,19,863
121,939820,9287,22,871
122,939752,9316,18,914
123,939681,9364,15,940
124,939693,9352,18,937
125,939581,9454,16,949
126,939653,9366,23,958
127,939624,9394,24,958
128,939682,9359,26,933
129,939682,9332,21,965
130,939672,9371,19,938
131,939716,9227,32,1025
132,939771,9239,22,968
133,939719,9205,32,1044
134,939713,9273,39,975
135,939656,9266,30,1048
136,939627,9299,32,1042
137,939523,9423,17,1037
138,939611,9302,16,1071
139,939669,9246,19,1066
140,939606,9337,13,1044
141,939681,9267,17,1035
142,939734,9178,26,1062
143,939699,9191,20,1090
144,939709,9159,18,1114
145,939889,8970,13,1128
146,939764,9052,22,1162
147,939659,9152,19,1170
148,939706,9093,16,1185
149,939716,9093,18,1173
150,939782,9091,22,1105
151,939804,9022,23,1151
152,939663,9188,21,1128
153,939742,9195,23,1040
154,939869,9073,24,1034
155,939850,9119,21,1010
156,939913,8960,29,1098
157,939923,8999,22,1056
158,939689,9179,30,1102
159,939581,9246,27,1146
160,939503,9311,33,1153
161,939473,9405,28,1094
162,939733,9174,19,1074
163,939749,9145,14,1092
164,939698,9163,22,1117
165,939703,9155,19,1123
166,939753,9156,23,1068
