"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,941674,8264,2,60
2,941947,7978,6,69
3,942080,7819,9,92
4,942160,7741,13,86
5,942227,7646,14,113
6,942310,7532,21,137
7,942474,7357,18,151
8,942505,7315,20,160
9,942569,7227,15,189
10,942730,7063,15,192
11,942818,6979,18,185
12,942909,6879,25,187
13,943018,6762,32,188
14,943083,6669,27,221
15,943155,6609,23,213
16,943204,6550,27,219
17,943316,6428,28,228
18,943458,6283,41,218
19,943545,6187,41,227
20,943570,6171,33,226
21,943720,6012,31,237
22,943913,5824,30,233
23,943950,5755,38,257
24,943819,5863,52,266
25,943854,5847,41,258
26,943911,5802,38,249
27,944077,5621,40,262
28,944216,5460,42,282
29,944225,5444,54,277
30,944214,5454,60,272
31,944320,5343,51,286
32,944426,5248,45,281
33,944522,5112,44,322
34,944559,5080,45,316
35,944602,5035,38,325
36,944576,5057,33,334
37,944668,4968,25,339
38,944668,4944,23,365
39,944773,4805,22,400
40,944730,4875,20,375
41,944869,4739,32,360
42,945017,4607,27,349
43,944954,4670,30,346
44,945041,4615,35,309
45,945085,4571,31,313
46,945229,4431,31,309
47,945418,4210,30,342
48,945582,4081,23,314
49,945577,4033,22,368
50,945648,3942,29,381
51,945698,3918,26,358
52,945711,3918,23,348
53,945682,3902,33,383
54,945690,3876,33,401
55,945818,3744,41,397
56,945800,3702,37,461
57,945899,3587,48,466
58,945983,3519,46,452
59,946068,3447,42,443
60,946104,3406,37,453
61,946165,3324,32,479
62,946299,3193,27,481
63,946303,3185,24,488
64,946364,3090,22,524
65,946500,2953,20,527
66,946601,2820,34,545
67,946549,2866,34,551
68,946534,2841,31,594
69,946556,2819,25,600
70,946593,2806,14,587
71,946599,2785,18,598
72,946698,2701,14,587
73,946718,2687,11,584
74,946754,2643,14,589
75,946732,2683,13,572
76,946661,2682,18,639
77,946788,2557,18,637
78,946798,2563,22,617
79,946840,2521,28,611
80,946873,2515,27,585
81,946888,2453,26,633
82,946987,2346,25,642
83,947071,2239,24,666
84,947075,2200,27,698
85,947107,2169,23,701
86,947059,2167,18,756
87,947006,2204,12,778
88,947038,2139,18,805
89,947045,2100,17,838
90,947053,2068,14,865
91,947099,2032,15,854
92,947160,1968,18,854
93,947246,1918,18,818
94,947304,1855,24,817
95,947369,1799,23,809
96,947435,1720,23,822
97,947505,1660,27,808
98,947493,1619,34,854
99,947639,1505,26,830
100,947615,1544,25,816
101,947669,1465,22,844
102,947684,1424,18,874
103,947711,1403,23,863
104,947709,1406,13,872
105,947671,1412,15,902
106,947691,1370,17,922
107,947652,1367,11,970
108,947748,1329,13,910
109,947730,1341,13,916
110,947798,1296,11,895
111,947766,1308,13,913
112,947797,1267,15,921
113,947796,1237,13,954
114,947812,1219,7,962
115,947814,1168,9,1009
116,947845,1111,5,1039
117,947911,1050,1,1038
118,947863,1060,2,1075
119,947865,1038,3,1094
120,947899,1039,3,1059
121,947918,1011,3,1068
122,947949,996,5,1050
123,947968,1006,2,1024
124,947973,997,0,1030
125,947994,955,1,1050
126,948023,947,4,1026
127,947989,967,3,1041
128,947997,949,7,1047
129,948042,913,4,1041
130,948045,911,2,1042
131,948065,882,1,1052
132,948086,884,0,1030
133,948088,882,0,1030
134,948112,860,1,1027
135,948098,859,0,1043
136,948103,842,0,1055
137,948133,802,0,1065
138,948195,769,0,1036
139,948262,711,0,1027
140,948250,692,0,1058
141,948252,698,0,1050
142,948294,704,0,1002
143,948322,637,4,1037
144,948308,660,5,1027
145,948257,638,6,1099
146,948288,601,5,1106
147,948222,626,6,1146
148,948223,630,5,1142
149,948228,623,6,1143
150,948179,637,10,1174
151,948232,610,4,1154
152,948236,588,3,1173
153,948281,588,6,1125
154,948316,554,7,1123
155,948310,555,8,1127
156,948371,533,13,1083
157,948462,514,12,1012
158,948437,515,10,1038
159,948388,533,16,1063
160,948415,498,14,1073
161,948361,490,13,1136
162,948431,423,19,1127
163,948350,420,19,1211
164,948400,415,17,1168
165,948408,364,17,1211
166,948412,372,7,1209
167,948378,364,6,1252
168,948374,312,10,1304
169,948388,322,9,1281
170,948387,267,12,1334
171,948394,240,12,1354
172,948368,224,10,1398
173,948328,205,12,1455
174,948308,191,7,1494
175,948328,176,8,1488
176,948313,165,8,1514
177,948358,177,6,1459
178,948377,207,2,1414
179,948332,207,4,1457
180,948355,187,5,1453
181,948406,170,3,1421
182,948414,147,1,1438
183,948435,153,4,1408
184,948466,165,2,1367
185,948480,153,0,1367
186,948505,146,0,1349
187,948508,119,0,1373
188,948468,116,0,1416
189,948434,109,0,1457
190,948446,117,0,1437
191,948511,106,0,1383
192,948510,88,0,1402
193,948506,88,0,1406
194,948484,83,0,1433
195,948443,77,0,1480
196,948489,74,0,1437
197,948588,53,0,1359
198,948599,64,0,1337
199,948591,66,1,1342
200,948620,68,0,1312
201,948627,73,0,1300
202,948591,76,0,1333
203,948557,76,1,1366
204,948574,75,0,1351
205,948562,66,0,1372
206,948556,63,0,1381
207,948532,62,0,1406
208,948551,76,0,1373
209,948573,74,0,1353
210,948560,95,0,1345
211,948636,80,1,1283
212,948628,85,1,1286
213,948624,77,1,1298
214,948636,84,1,1279
215,948643,83,0,1274
216,948630,91,0,1279
217,948690,83,0,1227
218,948710,81,0,1209
219,948730,84,0,1186
220,948749,76,0,1175
221,948738,68,0,1194
222,948816,52,0,1132
223,948783,37,0,1180
224,948799,32,0,1169
225,948809,22,0,1169
226,948798,24,0,1178
227,948835,27,0,1138
228,948814,28,0,1158
229,948809,28,0,1163
230,948823,31,0,1146
231,948748,25,0,1227
232,948777,27,0,1196
233,948782,26,0,1192
234,948761,29,0,1210
235,948749,26,0,1225
236,948817,20,0,1163
237,948806,23,0,1171
238,948780,21,0,1199
239,948760,24,0,1216
240,948761,27,0,1212
241,948720,35,0,1245
242,948770,29,0,1201
243,948778,36,0,1186
244,948740,32,0,1228
245,948770,20,0,1210
246,948756,17,0,1227
247,948748,21,0,1231
248,948740,25,0,1235
249,948721,29,0,1250
250,948728,25,0,1247
251,948745,27,0,1228
252,948790,20,0,1190
253,948773,16,0,1211
254,948793,11,0,1196
255,948792,10,0,1198
256,948832,12,0,1156
257,948852,11,0,1137
258,948855,10,0,1135
259,948862,9,0,1129
260,948853,6,0,1141
261,948847,7,0,1146
262,948866,6,0,1128
263,948852,6,0,1142
264,948897,1,0,1102
265,948866,0,0,1134
