"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,431915,484966,30513,2606
2,423460,489620,34093,2827
3,415470,493997,37455,3078
4,406476,499701,40542,3281
5,396536,506435,43580,3449
6,386805,512700,46863,3632
7,377140,519031,49998,3831
8,365884,526423,53712,3981
9,355411,534030,56476,4083
10,343895,541939,59860,4306
11,330122,551683,63515,4680
12,316125,562454,66546,4875
13,301968,573411,69432,5189
14,287009,584703,72947,5341
15,271357,596984,76277,5382
16,254597,610535,79550,5318
17,236565,626032,82046,5357
18,219446,640969,84317,5268
19,200904,658115,85825,5156
20,182834,675042,86919,5205
21,164282,692726,87880,5112
22,146065,711091,87578,5266
23,129537,729264,86184,5015
24,112382,748471,84269,4878
25,96862,767239,81170,4729
26,83054,784791,77560,4595
27,70357,802207,73118,4318
28,58371,819351,68023,4255
29,48037,834888,62884,4191
30,39632,849256,57080,4032
31,32185,862565,51423,3827
32,26354,873964,45901,3781
33,21048,884903,40211,3838
34,16578,894781,34899,3742
35,13358,902940,30028,3674
36,10497,910441,25610,3452
37,8304,916686,21748,3262
38,6576,921968,18359,3097
39,5169,926148,15595,3088
40,4268,929802,12994,2936
41,3277,932828,11014,2881
42,2523,935556,9114,2807
43,2054,937586,7558,2802
44,1561,939421,6148,2870
45,1155,940803,5083,2959
46,912,941839,4214,3035
47,642,942950,3495,2913
48,579,943548,2870,3003
49,453,944382,2297,2868
50,327,945009,1865,2799
51,266,945403,1612,2719
52,202,945872,1273,2653
53,170,946139,1012,2679
54,160,946432,841,2567
55,153,946586,643,2618
56,160,946701,483,2656
57,144,946833,437,2586
58,108,946937,332,2623
59,80,946986,294,2640
60,69,946983,284,2664
61,47,947033,270,2650
62,29,947195,210,2566
63,27,947143,192,2638
64,19,947056,149,2776
65,8,947025,125,2842
66,7,946954,107,2932
67,5,947073,73,2849
68,0,947227,59,2714
69,0,947191,41,2768
70,0,947326,41,2633
71,0,947336,23,2641
72,0,947285,15,2700
73,0,947342,7,2651
74,0,947120,3,2877
75,0,947052,4,2944
76,0,947106,1,2893
77,0,947135,0,2865
