"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948862,1135,0,3
2,948895,1102,0,3
3,948983,1015,0,2
4,949029,967,0,4
5,949030,963,0,7
6,949039,954,0,7
7,949046,952,0,2
8,949029,967,0,4
9,948978,1018,0,4
10,949006,989,0,5
11,949076,918,0,6
12,949061,922,0,17
13,949060,922,0,18
14,949112,863,0,25
15,949177,802,0,21
16,949149,827,0,24
17,949113,866,0,21
18,949118,866,0,16
19,949131,847,0,22
20,949134,849,0,17
21,949034,943,0,23
22,949031,944,0,25
23,949014,960,0,26
24,949040,923,0,37
25,949017,941,0,42
26,948982,971,0,47
27,948963,997,0,40
28,948971,994,0,35
29,948974,996,0,30
30,948979,981,0,40
31,949000,960,0,40
32,949092,869,0,39
33,949054,921,0,25
34,949026,955,0,19
35,949029,952,0,19
36,948999,988,0,13
37,948975,1014,0,11
38,949014,976,0,10
39,949041,948,0,11
40,949024,960,0,16
41,949044,940,0,16
42,949082,898,0,20
43,949152,829,0,19
44,949138,846,0,16
45,949149,831,0,20
46,949216,772,0,12
47,949269,721,0,10
48,949234,759,0,7
49,949237,752,0,11
50,949214,780,0,6
51,949276,718,0,6
52,949334,658,0,8
53,949407,585,0,8
54,949371,624,0,5
55,949404,595,0,1
56,949418,581,0,1
57,949357,643,0,0
58,949312,687,0,1
59,949313,685,0,2
60,949360,638,0,2
61,949301,695,0,4
62,949237,756,0,7
63,949303,693,0,4
64,949301,696,0,3
65,949309,685,0,6
66,949260,736,0,4
67,949298,694,0,8
68,949269,719,0,12
69,949288,699,0,13
70,949307,684,0,9
71,949315,674,0,11
72,949321,671,0,8
73,949350,637,0,13
74,949325,659,0,16
75,949227,737,0,36
76,949297,672,0,31
77,949275,711,0,14
78,949224,748,0,28
79,949241,727,0,32
80,949251,720,0,29
81,949308,662,0,30
82,949340,632,0,28
83,949366,596,0,38
84,949344,600,0,56
85,949360,588,0,52
86,949399,565,0,36
87,949394,575,0,31
88,949335,624,0,41
89,949300,667,0,33
90,949286,675,0,39
91,949300,677,0,23
92,949278,696,0,26
93,949296,686,0,18
94,949268,707,0,25
95,949251,724,0,25
96,949222,738,0,40
97,949208,746,0,46
98,949234,710,0,56
99,949233,703,0,64
100,949199,738,0,63
101,949193,722,0,85
102,949165,747,0,88
103,949090,817,0,93
104,949140,775,0,85
105,949047,860,0,93
106,949070,843,0,87
107,948995,899,0,106
108,948957,932,0,111
109,948906,987,0,107
110,948861,1026,0,113
111,948894,1013,0,93
112,948923,1015,0,62
113,948889,1031,0,80
114,948891,1021,0,88
115,948879,1042,0,79
116,948816,1094,0,90
117,948783,1125,0,92
118,948759,1115,0,126
119,948836,1016,0,148
120,948865,987,0,148
121,948798,1053,0,149
122,948764,1073,0,163
123,948814,1033,0,153
124,948874,949,0,177
125,948910,908,0,182
126,948956,873,0,171
127,948952,873,0,175
128,948981,845,0,174
129,949002,815,0,183
130,949054,797,0,149
131,949030,805,0,165
132,948958,876,0,166
133,949029,850,0,121
134,949126,761,0,113
135,949055,826,0,119
136,949080,797,0,123
137,949027,827,0,146
138,949003,853,0,144
139,949014,858,0,128
140,949009,869,0,122
141,949048,829,0,123
142,949064,811,0,125
143,949085,798,0,117
144,949090,807,0,103
145,949020,863,0,117
146,949023,853,0,124
147,948984,856,0,160
148,948946,880,0,174
149,948928,918,0,154
150,948962,890,0,148
151,949049,838,0,113
152,949067,824,0,109
153,949092,800,0,108
154,949088,807,0,105
155,949073,825,0,102
156,949084,824,0,92
157,949050,829,0,121
158,949021,854,0,125
159,949007,856,0,137
160,948958,896,0,146
161,949095,776,0,129
162,949077,811,0,112
163,949055,805,0,140
164,949034,833,0,133
165,949002,865,0,133
166,949012,850,0,138
167,948994,852,0,154
168,948985,858,0,157
169,948979,867,0,154
170,949012,830,0,158
171,949093,767,0,140
172,949117,737,0,146
173,949117,715,0,168
174,949117,729,0,154
175,949091,757,0,152
176,949044,799,0,157
177,949032,826,0,142
178,949066,796,0,138
179,949063,801,0,136
180,949096,772,0,132
181,949151,727,0,122
182,949085,801,0,114
183,949100,793,0,107
184,949039,820,0,141
185,948987,865,0,148
186,949034,834,0,132
187,949063,835,0,102
188,949068,831,0,101
189,949005,882,0,113
190,949008,860,0,132
191,949045,832,0,123
192,949035,854,0,111
193,949037,836,0,127
194,949013,880,0,107
195,949005,892,0,103
196,949000,870,0,130
197,948988,860,0,152
198,949066,786,0,148
199,949150,734,0,116
200,949230,656,0,114
201,949222,644,0,134
202,949249,622,0,129
203,949278,584,0,138
204,949248,608,0,144
205,949187,657,0,156
206,949278,575,0,147
207,949269,578,0,153
208,949285,547,0,168
209,949275,520,0,205
210,949217,556,0,227
211,949220,575,0,205
212,949255,587,0,158
213,949164,641,0,195
214,949188,613,0,199
215,949134,685,0,181
216,949083,725,0,192
217,949086,739,0,175
218,949048,761,0,191
219,949036,810,0,154
220,949059,789,0,152
221,949068,809,0,123
222,949084,803,0,113
223,949043,853,0,104
224,949070,821,0,109
225,949099,796,0,105
226,949016,885,0,99
227,948971,923,0,106
228,949065,822,0,113
229,949115,778,0,107
230,949144,782,0,74
231,949108,815,0,77
232,949042,882,0,76
233,949100,843,0,57
234,949103,837,0,60
235,949139,804,0,57
236,949144,802,0,54
237,949187,760,0,53
238,949166,777,0,57
239,949156,788,0,56
240,949212,738,0,50
241,949234,711,0,55
242,949300,621,0,79
243,949285,647,0,68
244,949283,632,0,85
245,949279,632,0,89
246,949287,616,0,97
247,949309,608,0,83
248,949295,602,0,103
249,949336,568,0,96
250,949389,499,0,112
251,949417,484,0,99
252,949439,481,0,80
253,949398,524,0,78
254,949358,566,0,76
255,949304,616,0,80
256,949292,628,0,80
257,949247,659,0,94
258,949302,619,0,79
259,949284,645,0,71
260,949318,610,0,72
261,949294,629,0,77
262,949335,589,0,76
263,949357,546,0,97
264,949417,464,0,119
265,949424,464,0,112
266,949435,447,0,118
267,949475,430,0,95
268,949417,464,0,119
269,949409,455,0,136
270,949425,471,0,104
271,949407,501,0,92
272,949407,486,0,107
273,949390,505,0,105
274,949316,560,0,124
275,949312,562,0,126
276,949309,582,0,109
277,949310,555,0,135
278,949349,543,0,108
279,949358,550,0,92
280,949328,577,0,95
281,949319,584,0,97
282,949298,604,0,98
283,949308,592,0,100
284,949326,565,0,109
285,949240,630,0,130
286,949194,675,0,131
287,949196,664,0,140
288,949215,643,0,142
289,949260,598,0,142
290,949241,607,0,152
291,949277,583,0,140
292,949269,600,0,131
293,949312,560,0,128
294,949297,570,0,133
295,949280,604,0,116
296,949294,600,0,106
297,949339,563,0,98
298,949322,598,0,80
299,949286,625,0,89
300,949327,589,0,84
301,949389,517,0,94
302,949381,516,0,103
303,949349,558,0,93
304,949362,545,0,93
305,949335,542,0,123
306,949313,558,0,129
307,949257,576,0,167
308,949198,633,0,169
309,949200,648,0,152
310,949083,735,0,182
311,949074,746,0,180
312,949153,691,0,156
313,949130,719,0,151
314,949078,762,0,160
315,949040,778,0,182
316,948992,810,0,198
317,948947,864,0,189
318,948938,882,0,180
319,948980,870,0,150
320,949048,820,0,132
321,949089,793,0,118
322,949005,880,0,115
323,949005,892,0,103
324,948993,892,0,115
325,948976,928,0,96
326,949011,875,0,114
327,949058,827,0,115
328,949058,832,0,110
329,949018,863,0,119
330,949015,863,0,122
331,949033,847,0,120
332,949063,834,0,103
333,949054,844,0,102
334,949067,839,0,94
335,948969,945,0,86
336,949005,919,0,76
337,948925,973,0,102
338,948934,949,0,117
339,948903,961,0,136
340,948905,965,0,130
341,948869,970,0,161
342,948914,940,0,146
343,948954,903,0,143
344,948985,881,0,134
345,949021,850,0,129
346,948993,869,0,138
347,948948,897,0,155
348,948938,915,0,147
349,948961,890,0,149
350,948958,879,0,163
351,948962,864,0,174
352,948972,881,0,147
353,948942,902,0,156
354,948911,929,0,160
355,948943,902,0,155
356,949014,844,0,142
357,949033,817,0,150
358,949001,866,0,133
359,948982,911,0,107
360,948983,913,0,104
361,948979,908,0,113
362,949053,842,0,105
363,949120,790,0,90
364,949082,831,0,87
365,949056,869,0,75
366,949078,850,0,72
367,949050,890,0,60
368,949050,899,0,51
369,948979,970,0,51
370,948996,946,0,58
371,949012,943,0,45
372,948970,984,0,46
373,949019,937,0,44
374,948945,1004,0,51
375,948979,965,0,56
376,948946,992,0,62
377,948945,1003,0,52
378,948927,1006,0,67
379,949005,936,0,59
380,948929,990,0,81
381,948961,955,0,84
382,948945,958,0,97
383,948905,1012,0,83
384,948932,1001,0,67
385,948954,969,0,77
386,948971,951,0,78
387,948941,970,0,89
388,948903,987,0,110
389,948838,1042,0,120
390,948885,1011,0,104
391,948889,978,0,133
392,948968,918,0,114
393,949012,850,0,138
394,948984,864,0,152
395,948959,879,0,162
396,948935,909,0,156
397,948950,869,0,181
398,948942,874,0,184
399,948802,1001,0,197
400,948820,1007,0,173
401,948789,1021,0,190
402,948846,975,0,179
403,948947,904,0,149
404,948888,946,0,166
405,948965,890,0,145
406,949020,836,0,144
407,949015,831,0,154
408,949026,829,0,145
409,948996,846,0,158
410,949006,846,0,148
411,949006,852,0,142
412,948966,899,0,135
413,948947,928,0,125
414,948956,927,0,117
415,948988,885,0,127
416,948938,925,0,137
417,948919,929,0,152
418,948910,942,0,148
419,948964,877,0,159
420,949039,824,0,137
421,949032,839,0,129
422,949119,779,0,102
423,949172,746,0,82
424,949176,747,0,77
425,949188,720,0,92
426,949177,742,0,81
427,949132,791,0,77
428,949084,834,0,82
429,949120,800,0,80
430,949146,779,0,75
431,949110,831,0,59
432,949139,799,0,62
433,949108,817,0,75
434,949106,819,0,75
435,949102,838,0,60
436,949194,757,0,49
437,949181,767,0,52
438,949185,769,0,46
439,949156,811,0,33
440,949170,805,0,25
441,949175,800,0,25
442,949140,835,0,25
443,949159,809,0,32
444,949139,841,0,20
445,949030,952,0,18
446,949065,917,0,18
447,949082,903,0,15
448,949007,978,0,15
449,949000,985,0,15
450,949037,941,0,22
451,949043,941,0,16
452,948978,991,0,31
453,948937,1041,0,22
454,948952,1015,0,33
455,949048,923,0,29
456,949010,978,0,12
457,948948,1040,0,12
458,948912,1075,0,13
459,948950,1043,0,7
460,948960,1034,0,6
461,948919,1079,0,2
462,948937,1057,0,6
463,948905,1093,0,2
464,948897,1102,0,1
465,948835,1164,0,1
466,948857,1142,0,1
467,948871,1127,0,2
468,948919,1077,0,4
469,948859,1134,0,7
470,948904,1088,0,8
471,948965,1028,0,7
472,948915,1081,0,4
473,948922,1072,0,6
474,948926,1066,0,8
475,948984,999,0,17
476,948991,984,0,25
477,949002,962,0,36
478,948942,1017,0,41
479,949017,969,0,14
480,949044,944,0,12
481,949073,915,0,12
482,949086,900,0,14
483,949075,912,0,13
484,949107,882,0,11
485,949148,842,0,10
486,949242,745,0,13
487,949257,722,0,21
488,949270,707,0,23
489,949239,729,0,32
490,949226,749,0,25
491,949247,738,0,15
492,949221,767,0,12
493,949225,766,0,9
494,949276,712,0,12
495,949268,719,0,13
496,949173,806,0,21
497,949103,870,0,27
498,949094,886,0,20
499,949060,905,0,35
500,949063,901,0,36
501,949080,877,0,43
502,949158,809,0,33
503,949128,832,0,40
504,949179,779,0,42
505,949126,833,0,41
506,949105,849,0,46
507,949102,861,0,37
508,949083,883,0,34
509,948972,985,0,43
510,948978,973,0,49
511,948960,987,0,53
512,949045,909,0,46
513,949038,910,0,52
514,948981,968,0,51
515,949011,932,0,57
516,949126,818,0,56
517,949093,845,0,62
518,949086,860,0,54
519,949125,834,0,41
520,949149,804,0,47
521,949190,766,0,44
522,949162,794,0,44
523,949157,783,0,60
524,949146,778,0,76
525,949109,801,0,90
526,949050,850,0,100
527,949053,845,0,102
528,949049,839,0,112
529,949041,843,0,116
530,949051,830,0,119
531,948992,899,0,109
532,948968,919,0,113
533,948966,931,0,103
534,948978,911,0,111
535,948990,895,0,115
536,949027,863,0,110
537,949019,861,0,120
538,948996,900,0,104
539,948987,912,0,101
540,948951,950,0,99
541,948935,958,0,107
542,948846,1049,0,105
543,948784,1091,0,125
544,948819,1050,0,131
545,948765,1116,0,119
546,948787,1092,0,121
547,948726,1148,0,126
548,948656,1214,0,130
549,948692,1190,0,118
550,948724,1158,0,118
551,948741,1140,0,119
552,948707,1157,0,136
553,948683,1178,0,139
554,948689,1165,0,146
555,948687,1175,0,138
556,948769,1118,0,113
557,948778,1112,0,110
558,948782,1112,0,106
559,948788,1110,0,102
560,948839,1053,0,108
561,948841,1057,0,102
562,948801,1077,0,122
563,948809,1037,0,154
564,948786,1038,0,176
565,948804,1015,0,181
566,948828,994,0,178
567,948852,972,0,176
568,948907,913,0,180
569,948895,924,0,181
570,948875,947,0,178
571,948936,901,0,163
572,948924,892,0,184
573,948922,886,0,192
574,948967,857,0,176
575,948946,852,0,202
576,948913,872,0,215
577,948910,869,0,221
578,948934,873,0,193
579,948936,863,0,201
580,948980,818,0,202
581,948983,789,0,228
582,948980,797,0,223
583,948938,784,0,278
584,948921,808,0,271
585,948940,788,0,272
586,948918,804,0,278
587,948829,870,0,301
588,948916,813,0,271
589,948962,772,0,266
590,948987,744,0,269
591,949007,758,0,235
592,948996,765,0,239
593,949029,732,0,239
594,949057,737,0,206
595,949106,699,0,195
596,949101,733,0,166
597,949016,771,0,213
598,949004,798,0,198
599,948982,811,0,207
600,949023,759,0,218
601,949013,783,0,204
602,949023,778,0,199
603,949014,776,0,210
604,949036,764,0,200
605,949060,751,0,189
606,949069,753,0,178
607,949093,707,0,200
608,949104,711,0,185
609,949070,714,0,216
610,949108,689,0,203
611,949131,633,0,236
612,949109,673,0,218
613,949098,684,0,218
614,949117,664,0,219
615,949140,624,0,236
616,949146,588,0,266
617,949148,589,0,263
618,949146,581,0,273
619,949165,575,0,260
620,949262,503,0,235
621,949306,482,0,212
622,949246,519,0,235
623,949201,558,0,241
624,949217,541,0,242
625,949212,522,0,266
626,949254,513,0,233
627,949277,493,0,230
628,949271,497,0,232
629,949309,478,0,213
630,949287,512,0,201
631,949345,439,0,216
632,949311,433,0,256
633,949312,425,0,263
634,949349,406,0,245
635,949352,391,0,257
636,949387,359,0,254
637,949398,360,0,242
638,949412,347,0,241
639,949495,290,0,215
640,949464,315,0,221
641,949432,338,0,230
642,949412,349,0,239
643,949414,370,0,216
644,949441,335,0,224
645,949471,341,0,188
646,949485,313,0,202
647,949499,294,0,207
648,949529,260,0,211
649,949507,251,0,242
650,949455,267,0,278
651,949454,283,0,263
652,949473,283,0,244
653,949459,275,0,266
654,949478,269,0,253
655,949528,258,0,214
656,949492,272,0,236
657,949500,266,0,234
658,949507,233,0,260
659,949483,239,0,278
660,949480,238,0,282
661,949429,252,0,319
662,949432,271,0,297
663,949432,265,0,303
664,949458,257,0,285
665,949418,268,0,314
666,949416,257,0,327
667,949384,269,0,347
668,949390,264,0,346
669,949355,265,0,380
670,949437,240,0,323
671,949385,256,0,359
672,949399,271,0,330
673,949408,241,0,351
674,949411,229,0,360
675,949399,232,0,369
676,949349,244,0,407
677,949370,215,0,415
678,949390,199,0,411
679,949375,197,0,428
680,949400,180,0,420
681,949334,178,0,488
682,949321,161,0,518
683,949290,161,0,549
684,949261,164,0,575
685,949262,167,0,571
686,949301,159,0,540
687,949255,173,0,572
688,949224,198,0,578
689,949183,227,0,590
690,949176,219,0,605
691,949144,238,0,618
692,949155,244,0,601
693,949261,220,0,519
694,949356,199,0,445
695,949352,211,0,437
696,949401,164,0,435
697,949443,156,0,401
698,949391,161,0,448
699,949387,176,0,437
700,949390,172,0,438
701,949407,145,0,448
702,949401,149,0,450
703,949402,133,0,465
704,949416,119,0,465
705,949405,107,0,488
706,949433,133,0,434
707,949425,139,0,436
708,949369,187,0,444
709,949396,164,0,440
710,949383,161,0,456
711,949401,170,0,429
712,949384,162,0,454
713,949395,152,0,453
714,949430,162,0,408
715,949442,159,0,399
716,949503,150,0,347
717,949478,186,0,336
718,949455,191,0,354
719,949474,166,0,360
720,949465,163,0,372
721,949497,166,0,337
722,949483,159,0,358
723,949445,171,0,384
724,949435,196,0,369
725,949411,178,0,411
726,949450,186,0,364
727,949447,208,0,345
728,949420,221,0,359
729,949399,216,0,385
730,949388,221,0,391
731,949420,220,0,360
732,949445,210,0,345
733,949441,254,0,305
734,949419,267,0,314
735,949391,268,0,341
736,949413,277,0,310
737,949423,274,0,303
738,949381,301,0,318
739,949403,287,0,310
740,949388,302,0,310
741,949376,311,0,313
742,949380,304,0,316
743,949427,272,0,301
744,949436,274,0,290
745,949484,272,0,244
746,949456,319,0,225
747,949412,325,0,263
748,949371,324,0,305
749,949418,313,0,269
750,949473,306,0,221
751,949436,318,0,246
752,949437,311,0,252
753,949415,311,0,274
754,949390,316,0,294
755,949394,310,0,296
756,949353,342,0,305
757,949342,357,0,301
758,949322,405,0,273
759,949268,428,0,304
760,949314,385,0,301
761,949266,389,0,345
762,949292,365,0,343
763,949263,417,0,320
764,949277,416,0,307
765,949305,391,0,304
766,949298,382,0,320
767,949307,385,0,308
768,949289,379,0,332
769,949322,346,0,332
770,949329,364,0,307
771,949351,369,0,280
772,949392,357,0,251
773,949411,343,0,246
774,949403,356,0,241
775,949388,367,0,245
776,949426,364,0,210
777,949455,362,0,183
778,949482,337,0,181
779,949405,374,0,221
780,949403,356,0,241
781,949461,331,0,208
782,949477,324,0,199
783,949484,320,0,196
784,949489,314,0,197
785,949478,345,0,177
786,949455,377,0,168
787,949505,354,0,141
788,949467,374,0,159
789,949426,410,0,164
790,949414,432,0,154
791,949463,402,0,135
792,949387,464,0,149
793,949350,505,0,145
794,949327,518,0,155
795,949381,473,0,146
796,949330,523,0,147
797,949335,522,0,143
798,949348,533,0,119
799,949355,532,0,113
800,949352,550,0,98
801,949335,546,0,119
802,949330,549,0,121
803,949354,549,0,97
804,949344,562,0,94
805,949338,577,0,85
806,949317,563,0,120
807,949333,533,0,134
808,949315,538,0,147
809,949279,564,0,157
810,949289,555,0,156
811,949265,587,0,148
812,949244,593,0,163
813,949279,576,0,145
814,949326,531,0,143
815,949273,586,0,141
816,949301,571,0,128
817,949311,574,0,115
818,949317,567,0,116
819,949340,556,0,104
820,949384,523,0,93
821,949389,516,0,95
822,949413,490,0,97
823,949436,458,0,106
824,949431,440,0,129
825,949403,461,0,136
826,949342,529,0,129
827,949379,509,0,112
828,949356,511,0,133
829,949348,510,0,142
830,949348,531,0,121
831,949302,557,0,141
832,949358,502,0,140
833,949290,549,0,161
834,949245,578,0,177
835,949187,602,0,211
836,949223,583,0,194
837,949251,571,0,178
838,949312,549,0,139
839,949339,520,0,141
840,949334,529,0,137
841,949331,520,0,149
842,949311,521,0,168
843,949291,527,0,182
844,949324,477,0,199
845,949286,495,0,219
846,949231,487,0,282
847,949135,535,0,330
