"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,942526,7334,108,32
2,942915,6930,120,35
3,943171,6678,126,25
4,943372,6473,116,39
5,943786,6056,116,42
6,943973,5863,113,51
7,944254,5607,93,46
8,944459,5390,103,48
9,944744,5133,71,52
10,944940,4942,67,51
11,945231,4655,64,50
12,945407,4486,59,48
13,945578,4312,69,41
14,945671,4197,75,57
15,945897,3973,62,68
16,946038,3834,71,57
17,946251,3636,63,50
18,946413,3489,48,50
19,946568,3326,68,38
20,946592,3308,65,35
21,946785,3110,57,48
22,947039,2864,47,50
23,947216,2702,32,50
24,947296,2616,36,52
25,947367,2554,37,42
26,947495,2430,38,37
27,947593,2340,29,38
28,947712,2220,38,30
29,947768,2175,33,24
30,947897,2047,38,18
31,947959,2000,27,14
32,948033,1922,26,19
33,947985,1977,19,19
34,948041,1922,16,21
35,948010,1940,17,33
36,947965,1976,20,39
37,948019,1923,14,44
38,948131,1810,14,45
39,948153,1796,13,38
40,948183,1769,11,37
41,948276,1680,10,34
42,948332,1626,10,32
43,948281,1673,18,28
44,948329,1638,8,25
45,948306,1658,6,30
46,948393,1576,5,26
47,948562,1417,8,13
48,948695,1274,10,21
49,948701,1269,11,19
50,948720,1266,7,7
51,948757,1230,8,5
52,948783,1208,5,4
53,948782,1212,4,2
54,948787,1207,5,1
55,948717,1271,8,4
56,948789,1202,8,1
57,948753,1237,7,3
58,948819,1168,10,3
59,948892,1096,7,5
60,948944,1044,5,7
61,948978,1016,3,3
62,949004,990,4,2
63,949063,929,5,3
64,949097,892,10,1
65,949068,926,5,1
66,949054,936,8,2
67,949057,933,7,3
68,949131,857,11,1
69,949127,859,11,3
70,949139,847,8,6
71,949132,858,8,2
72,949175,817,7,1
73,949183,811,5,1
74,949201,791,7,1
75,949259,730,11,0
76,949303,690,6,1
77,949352,643,5,0
78,949396,597,6,1
79,949420,577,3,0
80,949428,570,2,0
81,949427,571,2,0
82,949402,596,2,0
83,949356,639,5,0
84,949416,583,1,0
85,949416,584,0,0
86,949428,572,0,0
87,949400,598,2,0
88,949406,590,4,0
89,949415,584,1,0
90,949394,606,0,0
91,949394,602,4,0
92,949396,599,5,0
93,949435,561,4,0
94,949454,542,4,0
95,949518,477,5,0
96,949536,461,3,0
97,949556,443,1,0
98,949578,420,0,2
99,949569,429,1,1
100,949596,401,0,3
101,949606,393,0,1
102,949615,385,0,0
103,949549,449,2,0
104,949614,385,1,0
105,949619,379,2,0
106,949655,341,2,2
107,949712,281,2,5
108,949668,321,2,9
109,949674,317,3,6
110,949690,299,5,6
111,949708,284,0,8
112,949706,284,0,10
113,949709,283,1,7
114,949739,253,1,7
115,949765,227,2,6
116,949770,220,3,7
117,949754,229,4,13
118,949796,191,1,12
119,949800,188,0,12
120,949805,179,0,16
121,949816,168,0,16
122,949843,150,0,7
123,949848,138,1,13
124,949843,148,1,8
125,949842,148,0,10
126,949810,179,1,10
127,949816,169,1,14
128,949822,160,1,17
129,949817,164,1,18
130,949839,148,0,13
131,949837,150,0,13
132,949836,155,0,9
133,949852,135,0,13
134,949852,125,0,23
135,949849,127,0,24
136,949878,101,0,21
137,949868,111,0,21
138,949880,108,0,12
139,949880,111,0,9
140,949880,110,0,10
141,949872,116,0,12
142,949863,118,0,19
143,949862,116,0,22
144,949850,133,0,17
145,949877,93,0,30
146,949864,105,0,31
147,949888,81,0,31
148,949900,67,0,33
149,949913,65,0,22
150,949905,71,1,23
151,949905,70,1,24
152,949878,81,0,41
153,949881,76,0,43
154,949878,71,0,51
155,949889,60,0,51
156,949889,48,0,63
157,949898,40,0,62
158,949912,30,0,58
159,949893,32,0,75
160,949921,29,0,50
161,949916,32,0,52
162,949902,33,0,65
163,949880,42,0,78
164,949877,41,0,82
165,949864,38,0,98
166,949896,24,0,80
167,949888,19,0,93
168,949878,31,0,91
169,949884,37,0,79
170,949878,39,0,83
171,949908,41,0,51
172,949922,28,0,50
173,949940,14,0,46
174,949947,9,0,44
175,949930,16,0,54
176,949928,15,0,57
177,949927,20,0,53
178,949932,17,0,51
179,949954,4,0,42
180,949966,1,0,33
181,949960,1,0,39
182,949962,0,0,38
