"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949254,744,2,0
2,949276,724,0,0
3,949274,726,0,0
4,949306,688,5,1
5,949287,701,6,6
6,949294,696,7,3
7,949283,701,7,9
8,949288,693,6,13
9,949278,695,12,15
10,949250,714,17,19
11,949234,710,33,23
12,949237,703,40,20
13,949285,645,50,20
14,949296,636,53,15
15,949274,649,53,24
16,949264,644,67,25
17,949278,624,70,28
18,949322,597,48,33
19,949368,560,44,28
20,949332,590,48,30
21,949327,594,49,30
22,949315,611,45,29
23,949316,599,49,36
24,949333,575,54,38
25,949318,587,51,44
26,949314,613,38,35
27,949256,645,51,48
28,949264,648,44,44
29,949256,658,39,47
30,949244,679,35,42
31,949260,670,35,35
32,949251,675,45,29
33,949292,650,34,24
34,949321,625,31,23
35,949364,574,37,25
36,949401,552,33,14
37,949392,554,40,14
38,949438,506,41,15
39,949446,497,38,19
40,949422,503,54,21
41,949412,498,69,21
42,949408,506,61,25
43,949385,498,83,34
44,949373,509,75,43
45,949349,503,85,63
46,949360,495,81,64
47,949317,527,89,67
48,949322,528,90,60
49,949325,539,72,64
50,949303,563,79,55
51,949340,531,83,46
52,949311,551,79,59
53,949322,541,75,62
54,949302,547,74,77
55,949314,547,64,75
56,949291,576,66,67
57,949271,574,79,76
58,949266,581,74,79
59,949263,577,65,95
60,949269,557,73,101
61,949239,573,79,109
62,949247,573,71,109
63,949283,550,68,99
64,949330,511,68,91
65,949313,514,66,107
66,949273,553,62,112
67,949303,558,54,85
68,949378,489,53,80
69,949377,494,55,74
70,949395,489,44,72
71,949395,481,54,70
72,949434,430,63,73
73,949453,412,66,69
74,949459,402,68,71
75,949461,396,62,81
76,949472,389,62,77
77,949471,397,62,70
78,949509,372,58,61
79,949516,362,66,56
80,949479,388,75,58
81,949508,388,67,37
82,949488,413,63,36
83,949492,409,63,36
84,949504,405,58,33
85,949545,378,47,30
86,949556,355,48,41
87,949530,366,50,54
88,949551,344,50,55
89,949521,362,53,64
90,949522,349,52,77
91,949523,347,48,82
92,949524,353,53,70
93,949514,353,52,81
94,949552,338,39,71
95,949570,329,28,73
96,949586,313,20,81
97,949572,309,18,101
98,949530,344,15,111
99,949545,344,17,94
100,949519,376,17,88
101,949498,380,22,100
102,949496,374,16,114
103,949511,350,19,120
104,949486,374,28,112
105,949511,348,31,110
106,949508,349,23,120
107,949523,335,18,124
108,949541,327,16,116
109,949561,314,18,107
110,949578,308,21,93
111,949570,309,24,97
112,949592,284,24,100
113,949625,256,23,96
114,949644,247,26,83
115,949641,261,23,75
116,949688,246,12,54
117,949684,258,5,53
118,949696,248,3,53
119,949695,253,7,45
120,949721,236,8,35
121,949727,235,7,31
122,949707,260,11,22
123,949715,255,8,22
124,949738,237,11,14
125,949742,228,16,14
126,949742,235,11,12
127,949739,229,17,15
128,949733,234,20,13
129,949787,193,16,4
130,949771,206,19,4
131,949796,182,18,4
132,949797,187,16,0
133,949802,175,23,0
134,949838,143,19,0
135,949833,146,21,0
136,949849,133,18,0
137,949845,140,15,0
138,949832,150,18,0
139,949841,144,15,0
140,949856,132,12,0
141,949849,139,12,0
142,949848,144,8,0
143,949852,142,6,0
144,949847,138,15,0
145,949840,143,17,0
146,949844,132,24,0
147,949833,142,25,0
148,949835,151,14,0
149,949834,156,10,0
150,949833,158,9,0
151,949811,176,13,0
152,949804,182,14,0
153,949800,182,18,0
154,949823,160,17,0
155,949826,154,20,0
156,949832,140,28,0
157,949830,145,25,0
158,949826,153,21,0
159,949822,156,22,0
160,949821,163,16,0
161,949829,157,14,0
162,949826,159,15,0
163,949809,173,18,0
164,949803,178,19,0
165,949784,191,24,1
166,949792,187,20,1
167,949800,180,20,0
168,949806,173,21,0
169,949785,198,16,1
170,949765,215,15,5
171,949772,206,11,11
172,949768,215,8,9
173,949765,217,7,11
174,949770,211,9,10
175,949745,233,10,12
176,949754,219,17,10
177,949749,231,13,7
178,949753,229,10,8
179,949737,249,9,5
180,949732,251,12,5
181,949745,246,8,1
182,949735,252,11,2
183,949742,243,12,3
184,949758,225,14,3
185,949717,265,12,6
186,949724,265,4,7
187,949742,241,10,7
188,949724,251,13,12
189,949744,228,11,17
190,949749,227,12,12
191,949761,215,16,8
192,949765,221,10,4
193,949774,212,11,3
194,949784,211,5,0
195,949790,201,8,1
196,949813,177,6,4
197,949837,157,6,0
198,949848,140,12,0
199,949848,140,12,0
200,949851,136,13,0
201,949868,121,11,0
202,949866,124,10,0
203,949856,127,17,0
204,949855,128,17,0
205,949861,126,13,0
206,949856,133,11,0
207,949847,138,15,0
208,949832,147,21,0
209,949846,137,17,0
210,949858,123,19,0
211,949857,120,23,0
212,949854,123,23,0
213,949857,124,19,0
214,949866,116,18,0
215,949872,115,13,0
216,949867,113,19,1
217,949863,119,17,1
218,949876,98,26,0
219,949876,95,29,0
220,949884,83,33,0
221,949895,73,32,0
222,949912,65,23,0
223,949927,59,14,0
224,949926,66,8,0
225,949938,56,6,0
226,949945,53,2,0
227,949950,47,3,0
228,949958,40,2,0
229,949960,39,1,0
230,949964,36,0,0
231,949961,39,0,0
232,949967,32,1,0
233,949959,38,3,0
234,949953,41,6,0
235,949967,26,7,0
236,949967,28,5,0
237,949968,26,6,0
238,949962,31,7,0
239,949964,31,5,0
240,949963,34,3,0
241,949967,31,2,0
242,949972,25,3,0
243,949975,21,4,0
244,949982,17,1,0
245,949982,15,3,0
246,949985,12,3,0
247,949984,7,9,0
248,949977,17,6,0
249,949981,15,4,0
250,949980,15,5,0
251,949967,30,3,0
252,949965,33,2,0
253,949968,27,5,0
254,949964,29,7,0
255,949971,24,5,0
256,949967,29,3,1
257,949972,25,1,2
258,949970,26,2,2
259,949973,23,1,3
260,949973,23,0,4
261,949973,23,1,3
262,949974,22,0,4
263,949971,24,0,5
264,949969,27,0,4
265,949973,18,1,8
266,949978,13,1,8
267,949971,14,1,14
268,949963,15,1,21
269,949962,11,2,25
270,949952,11,6,31
271,949946,11,9,34
272,949947,9,7,37
273,949945,10,5,40
274,949942,11,7,40
275,949933,10,13,44
276,949947,8,12,33
277,949946,9,12,33
278,949953,5,8,34
279,949947,6,10,37
280,949951,7,3,39
281,949935,7,0,58
282,949933,9,0,58
283,949929,8,0,63
284,949935,10,0,55
285,949931,12,0,57
286,949938,12,0,50
287,949930,7,0,63
288,949913,6,0,81
289,949905,4,0,91
290,949885,7,0,108
291,949871,7,0,122
292,949876,11,0,113
293,949878,9,0,113
294,949878,7,0,115
295,949885,7,0,108
296,949884,15,3,98
297,949889,11,6,94
298,949894,7,6,93
299,949891,9,7,93
300,949892,5,7,96
301,949893,1,7,99
302,949900,1,3,96
303,949882,2,7,109
304,949889,0,6,105
305,949878,0,5,117
306,949880,0,3,117
307,949882,2,4,112
308,949886,0,6,108
309,949891,0,6,103
310,949905,0,5,90
311,949904,0,2,94
312,949913,0,4,83
313,949922,0,3,75
314,949929,0,0,71
