"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,939848,9672,471,9
2,939610,9632,742,16
3,939357,9686,931,26
4,938973,9872,1132,23
5,938678,9971,1326,25
6,938274,10130,1565,31
7,937985,10174,1811,30
8,937587,10456,1931,26
9,937383,10603,1984,30
10,937040,10821,2097,42
11,936749,10971,2232,48
12,936351,11234,2358,57
13,936033,11440,2467,60
14,935631,11661,2635,73
15,935262,11926,2742,70
16,935086,12026,2814,74
17,934749,12331,2865,55
18,934622,12555,2768,55
19,934243,12796,2889,72
20,933887,13105,2934,74
21,933563,13387,2962,88
22,933161,13647,3129,63
23,932660,14001,3286,53
24,932151,14403,3379,67
25,931746,14794,3385,75
26,931160,15124,3642,74
27,930670,15471,3780,79
28,930338,15804,3793,65
29,929891,16261,3792,56
30,929472,16633,3854,41
31,929053,16987,3913,47
32,928620,17490,3843,47
33,928246,17872,3824,58
34,927667,18394,3880,59
35,927163,18833,3926,78
36,926615,19290,3995,100
37,926325,19425,4154,96
38,925840,19811,4245,104
39,925414,20076,4397,113
40,925019,20396,4474,111
41,924645,20691,4537,127
42,923843,21233,4797,127
43,923340,21745,4797,118
44,922747,22144,5007,102
45,922120,22668,5126,86
46,921585,23144,5172,99
47,920730,24044,5118,108
48,920426,24316,5157,101
49,919730,24865,5312,93
50,919317,25278,5299,106
51,918732,25795,5366,107
52,918111,26371,5404,114
53,917509,26788,5590,113
54,917143,27228,5526,103
55,916523,27905,5483,89
56,916022,28249,5656,73
57,915287,28771,5853,89
58,914699,29393,5800,108
59,914218,29705,5943,134
60,913527,30373,5941,159
61,912812,31069,5970,149
62,912063,31725,6037,175
63,911317,32467,6055,161
64,910814,32873,6126,187
65,910211,33597,6001,191
66,909312,34297,6171,220
67,908468,35013,6280,239
68,907753,35715,6310,222
69,907032,36403,6344,221
70,906184,37050,6536,230
71,905539,37745,6490,226
72,905165,37958,6661,216
73,904255,38774,6749,222
74,903666,39297,6825,212
75,903197,39845,6758,200
76,902360,40690,6733,217
77,901681,41202,6876,241
78,900915,41826,7034,225
79,900080,42589,7106,225
80,899341,43087,7329,243
81,898531,43757,7486,226
82,897810,44471,7490,229
83,896975,45151,7645,229
84,896186,45985,7593,236
85,895424,46787,7557,232
86,894568,47470,7730,232
87,893778,48267,7721,234
88,893117,48987,7656,240
89,892472,49465,7808,255
90,891546,50292,7905,257
91,890687,51057,7983,273
92,889863,51722,8180,235
93,889186,52399,8198,217
94,888508,53010,8225,257
95,887648,53733,8363,256
96,887121,54275,8341,263
97,886203,54920,8646,231
98,885420,55744,8563,273
99,884641,56525,8556,278
100,883698,57384,8645,273
101,882780,58154,8743,323
102,881883,58911,8836,370
103,880853,59772,8961,414
104,880003,60578,8993,426
105,879283,61386,8914,417
106,878285,62256,9055,404
107,877253,63178,9131,438
108,876188,64071,9274,467
109,875461,64959,9106,474
110,874215,66037,9261,487
111,873442,66717,9368,473
112,872572,67493,9475,460
113,871593,68432,9512,463
114,870867,69104,9539,490
115,869783,69980,9774,463
116,868768,70954,9826,452
117,867720,71679,10049,552
118,866675,72728,10006,591
119,865776,73657,9969,598
120,864701,74612,10076,611
121,863669,75594,10145,592
122,862545,76532,10288,635
123,861790,77264,10323,623
124,860949,77961,10456,634
125,859822,79017,10526,635
126,858972,79868,10524,636
127,857766,81126,10490,618
128,856663,82104,10581,652
129,855714,83045,10602,639
130,854265,84329,10795,611
131,852966,85462,10918,654
132,851901,86340,11100,659
133,850816,87344,11167,673
134,850005,88180,11157,658
135,848643,89558,11130,669
136,847468,90738,11179,615
137,846077,91877,11459,587
138,844786,93117,11523,574
139,843668,94023,11752,557
140,842650,94991,11821,538
141,841408,96247,11856,489
142,840390,97061,12010,539
143,839280,98247,11950,523
144,838047,99351,12075,527
145,836762,100576,12161,501
146,835496,101662,12321,521
147,834191,102892,12382,535
148,833209,104101,12201,489
149,831705,105642,12194,459
150,830174,106847,12473,506
151,828956,107999,12517,528
152,827668,109170,12660,502
153,826459,110235,12813,493
154,825175,111254,13081,490
155,823933,112538,13009,520
156,822900,113482,13103,515
157,821581,114821,13086,512
158,820344,115867,13219,570
159,818865,117370,13191,574
160,817543,118534,13302,621
161,816522,119534,13293,651
162,815363,120640,13366,631
163,814045,121903,13409,643
164,812705,123313,13363,619
165,811622,124377,13408,593
166,810376,125604,13358,662
167,809142,126790,13388,680
168,807853,128079,13355,713
169,806331,129408,13544,717
170,804938,130535,13803,724
171,803942,131698,13634,726
172,802110,133315,13829,746
173,801076,134334,13831,759
174,799525,135908,13831,736
175,798167,137288,13809,736
176,796994,138437,13799,770
177,795660,139754,13836,750
178,794118,140924,14200,758
179,792487,142252,14445,816
180,791326,143487,14389,798
181,790327,144654,14217,802
182,789005,145835,14404,756
183,787477,147296,14521,706
184,785826,148917,14548,709
185,784700,150106,14500,694
186,783002,151392,14855,751
187,781577,152726,14886,811
188,779933,154036,15246,785
189,778533,155326,15355,786
190,776933,156866,15425,776
191,775579,158348,15323,750
192,774001,159941,15338,720
193,772244,161641,15394,721
194,770609,163072,15582,737
195,769144,164545,15582,729
196,767532,166061,15709,698
197,766373,167475,15554,598
198,764762,169075,15571,592
199,763419,170373,15634,574
200,762004,171800,15570,626
201,760388,173020,15946,646
202,758933,174389,16067,611
203,757360,175767,16244,629
204,756139,176960,16281,620
205,754482,178524,16345,649
206,753042,179867,16442,649
207,751614,181275,16402,709
208,749822,182864,16634,680
209,748552,184035,16721,692
210,747093,185443,16769,695
211,745263,186921,17097,719
212,743987,188109,17155,749
213,742407,189506,17305,782
214,740509,191150,17496,845
215,738987,192432,17714,867
216,737455,193975,17687,883
217,735761,195350,17910,979
218,734046,197092,17910,952
219,732622,198500,17920,958
220,731232,199879,17878,1011
221,729646,201439,17895,1020
222,727959,203040,17933,1068
223,726731,204078,18113,1078
224,724942,205735,18265,1058
225,723343,207323,18240,1094
226,721950,208590,18389,1071
227,720242,210263,18311,1184
228,718331,211973,18519,1177
229,716408,213753,18664,1175
230,714762,215313,18813,1112
231,713290,216800,18791,1119
232,711556,218633,18717,1094
233,709871,220177,18903,1049
234,708428,221534,18996,1042
235,706631,223594,18739,1036
236,705057,224930,18955,1058
237,703336,226592,18991,1081
238,701875,228065,18953,1107
239,700323,229523,19046,1108
240,698477,231254,19175,1094
241,696790,232703,19375,1132
242,694659,234721,19541,1079
243,692924,236412,19598,1066
244,691310,238218,19442,1030
245,689875,239614,19479,1032
246,687805,241304,19768,1123
247,686020,243259,19582,1139
248,684354,244671,19785,1190
249,682581,246457,19771,1191
250,681255,247807,19766,1172
251,679548,249376,19937,1139
252,677775,250952,20119,1154
253,675977,252635,20217,1171
254,674619,254136,20065,1180
255,672897,255704,20265,1134
256,671387,257248,20239,1126
257,669686,258943,20228,1143
258,667820,260815,20336,1029
259,666440,262534,20006,1020
260,664733,264271,19945,1051
261,662415,266251,20283,1051
262,660700,267675,20519,1106
263,659017,269457,20412,1114
264,657422,271007,20505,1066
265,655614,272573,20690,1123
266,653943,274304,20646,1107
267,651939,276195,20659,1207
268,650088,278136,20623,1153
269,648134,279957,20715,1194
270,646071,282078,20711,1140
271,644201,284020,20712,1067
272,641965,285769,21147,1119
273,640283,287443,21192,1082
274,638500,289064,21343,1093
275,636706,290789,21441,1064
276,635343,292273,21272,1112
277,633688,293999,21197,1116
278,631753,295623,21500,1124
279,630117,297275,21495,1113
280,628706,298703,21396,1195
281,626752,300752,21334,1162
282,624832,302752,21285,1131
283,622972,304393,21509,1126
284,621159,306168,21543,1130
285,619554,307884,21405,1157
286,617791,309535,21532,1142
287,615716,311647,21469,1168
288,613939,313159,21678,1224
289,612170,314840,21795,1195
290,610439,316422,21948,1191
291,608382,318540,21931,1147
292,606238,320501,22116,1145
293,604405,322435,21984,1176
294,602712,323972,22109,1207
295,600727,325955,22145,1173
296,598814,327868,22118,1200
297,597219,329222,22220,1339
298,595403,330802,22411,1384
299,593575,332654,22369,1402
300,591985,334211,22424,1380
301,590257,335955,22354,1434
302,588334,337909,22348,1409
303,586201,339834,22511,1454
304,584712,341431,22394,1463
305,582527,343561,22460,1452
306,580822,345401,22316,1461
307,578652,347610,22262,1476
308,576957,349171,22355,1517
309,575248,350779,22460,1513
310,573803,352139,22497,1561
311,571819,353961,22755,1465
312,569864,355720,22921,1495
313,568260,357080,23202,1458
314,565784,359344,23466,1406
315,564034,361070,23531,1365
316,562253,362497,23841,1409
317,560375,364053,24048,1524
318,558651,365914,23865,1570
319,557056,367731,23742,1471
320,555090,369449,23972,1489
321,553534,371165,23762,1539
322,551725,372612,24101,1562
323,549882,374436,24118,1564
324,548232,375865,24368,1535
325,546076,378136,24400,1388
326,544119,379874,24637,1370
327,542337,381682,24626,1355
328,540328,383586,24752,1334
329,538366,385342,24922,1370
330,536582,386885,25159,1374
331,534614,388954,25071,1361
332,533041,390762,24856,1341
333,531452,392542,24660,1346
334,529785,394184,24694,1337
335,527965,395835,24788,1412
336,526504,397210,24828,1458
337,524667,398996,24874,1463
338,522760,400940,24822,1478
339,521023,402323,25263,1391
340,519030,404186,25327,1457
341,517221,405658,25673,1448
342,515362,407442,25802,1394
343,513241,409334,26082,1343
344,511351,411044,26231,1374
345,510182,412206,26115,1497
346,508341,413844,26221,1594
347,506830,415509,26111,1550
348,505116,416944,26378,1562
349,503325,418489,26735,1451
350,501173,420677,26691,1459
351,499500,422466,26618,1416
352,497650,424396,26553,1401
353,495531,426473,26668,1328
354,494064,427969,26496,1471
355,492054,429703,26840,1403
356,490256,431369,26930,1445
357,488397,433540,26610,1453
358,486713,435163,26718,1406
359,485200,436167,27171,1462
360,483148,437713,27597,1542
361,481391,439481,27644,1484
362,479512,441229,27710,1549
363,477850,442827,27815,1508
364,475564,445108,27786,1542
365,473833,446395,28261,1511
366,472004,447860,28645,1491
367,470000,449917,28593,1490
368,468272,451778,28468,1482
369,466054,453804,28649,1493
370,464182,455584,28760,1474
371,462258,457390,28860,1492
372,460288,459381,28859,1472
373,458653,460866,28991,1490
374,456841,462407,29289,1463
375,455160,464149,29170,1521
376,452959,466403,29188,1450
377,450947,468515,29147,1391
378,448991,470372,29145,1492
379,447216,471972,29286,1526
380,445351,473951,29237,1461
381,443547,475862,29110,1481
382,442079,477123,29345,1453
383,440273,478648,29546,1533
384,438134,480665,29743,1458
385,436497,482430,29586,1487
386,434497,484214,29788,1501
387,432681,485450,30332,1537
388,430834,487097,30565,1504
389,429093,488845,30585,1477
390,427024,490754,30783,1439
391,425179,492498,30807,1516
392,423455,494218,30771,1556
393,421806,495930,30790,1474
394,419914,497674,31042,1370
395,418428,499314,30910,1348
396,416563,501376,30676,1385
397,414897,503129,30572,1402
398,412874,504872,30788,1466
399,411014,506771,30708,1507
400,408679,508838,30979,1504
401,406945,510437,31059,1559
402,405104,511942,31305,1649
403,403310,513709,31243,1738
404,401595,515869,30863,1673
405,400003,517329,30957,1711
406,398072,519256,30971,1701
407,396131,521043,31073,1753
408,394190,522611,31454,1745
409,391974,524366,31971,1689
410,390166,525967,32159,1708
411,388201,527592,32470,1737
412,386438,529280,32554,1728
413,384653,531185,32405,1757
414,383093,532798,32309,1800
415,381119,534838,32275,1768
416,379403,536676,32183,1738
417,377648,538260,32375,1717
