"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948644,1014,342,0
2,948359,1023,618,0
3,948068,1061,869,2
4,947700,1084,1216,0
5,947295,1154,1550,1
6,946937,1240,1823,0
7,946404,1316,2279,1
8,945906,1454,2640,0
9,945319,1556,3125,0
10,944748,1644,3607,1
11,944108,1712,4178,2
12,943359,1823,4817,1
13,942625,1982,5391,2
14,941722,2152,6124,2
15,940846,2315,6832,7
16,939949,2446,7602,3
17,939026,2607,8364,3
18,937862,2773,9362,3
19,936798,3043,10158,1
20,935655,3289,11054,2
21,934504,3500,11993,3
22,933272,3772,12952,4
23,932076,4022,13895,7
24,930795,4256,14948,1
25,929413,4502,16082,3
26,927902,4821,17273,4
27,926565,5090,18339,6
28,924962,5377,19659,2
29,923478,5680,20841,1
30,921832,5976,22190,2
31,920078,6337,23583,2
32,918519,6600,24877,4
33,916638,6839,26517,6
34,914965,7169,27861,5
35,913040,7595,29358,7
36,911228,7916,30850,6
37,909326,8322,32349,3
38,907166,8706,34127,1
39,905054,9103,35838,5
40,903087,9560,37346,7
41,900974,10177,38839,10
42,898825,10745,40422,8
43,896461,11205,42327,7
44,894362,11721,43911,6
45,891877,12262,45853,8
46,889704,12746,47543,7
47,887054,13301,49630,15
48,884804,13787,51402,7
49,882471,14347,53171,11
50,879866,14861,55260,13
51,877245,15448,57292,15
52,874808,16017,59163,12
53,872199,16545,61240,16
54,869482,17189,63319,10
55,866643,17921,65419,17
56,863938,18529,67523,10
57,860877,19174,69927,22
58,858020,19848,72117,15
59,855188,20497,74304,11
60,852234,21101,76648,17
61,849421,21840,78725,14
62,846449,22572,80967,12
63,843577,23195,83207,21
64,840561,23972,85446,21
65,837631,24576,87780,13
66,834551,25430,90004,15
67,831229,26147,92596,28
68,827989,26844,95130,37
69,824903,27688,97378,31
70,821711,28441,99832,16
71,818452,29103,102414,31
72,814941,29990,105052,17
73,811642,30721,107613,24
74,808623,31614,109744,19
75,805102,32442,112433,23
76,801762,33278,114934,26
77,798294,34136,117552,18
78,794547,34872,120563,18
79,791037,35862,123067,34
80,787527,36548,125883,42
81,783965,37293,128717,25
82,780265,38013,131695,27
83,776544,38728,134703,25
84,772921,39512,137535,32
85,769237,40191,140541,31
86,765688,40856,143423,33
87,761664,41421,146884,31
88,758064,41973,149932,31
89,754067,42648,153259,26
90,750060,43376,156532,32
91,746156,44026,159780,38
92,742146,44630,163193,31
93,737982,45334,166642,42
94,733787,45885,170293,35
95,729747,46416,173806,31
96,725561,46858,177537,44
97,721091,47404,181463,42
98,716850,47828,185287,35
99,712275,48260,189426,39
100,707623,48647,193697,33
101,703345,49226,197382,47
102,699100,49643,201205,52
103,694698,49875,205376,51
104,690133,50176,209645,46
105,685781,50553,213615,51
106,681039,50865,218034,62
107,676542,50954,222446,58
108,672185,50888,226876,51
109,667457,51302,231184,57
110,663068,51498,235393,41
111,658350,51904,239682,64
112,653567,52240,244143,50
113,648863,52548,248524,65
114,644376,52764,252809,51
115,639506,53020,257410,64
116,634635,53142,262149,74
117,629804,53151,266980,65
118,625097,53230,271613,60
119,620288,53150,276493,69
120,615554,53418,280965,63
121,610576,53532,285815,77
122,606200,53511,290230,59
123,601984,53683,294256,77
124,597346,53629,298957,68
125,592948,53522,303469,61
126,588383,53634,307897,86
127,583846,53594,312496,64
128,579084,53567,317275,74
129,574557,53501,321862,80
130,570203,53441,326291,65
131,565802,53532,330587,79
132,561152,53661,335114,73
133,556509,53626,339777,88
134,551931,53746,344259,64
135,546927,53557,349438,78
136,542369,53618,353937,76
137,538016,53712,358189,83
138,533657,53632,362613,98
139,529043,53547,367320,90
140,524530,53570,371809,91
141,520092,53446,376386,76
142,515801,53643,380470,86
143,511259,53600,385056,85
144,506819,53505,389596,80
145,502420,53442,394062,76
146,497977,53384,398557,82
147,493555,53401,402967,77
148,489613,53575,406701,111
149,485242,53523,411140,95
150,480578,53326,416003,93
151,476132,53318,420449,101
152,471687,53272,424940,101
153,466914,53158,429847,81
154,462810,52947,434168,75
155,458442,52989,438468,101
156,454066,52863,442975,96
157,449577,52861,447462,100
158,445162,52933,451806,99
159,440575,52968,456375,82
160,436509,53113,460289,89
161,432439,53148,464305,108
162,427995,53159,468749,97
163,423882,53158,472859,101
164,419643,53099,477164,94
165,415775,52973,481162,90
166,411956,53055,484902,87
167,407566,52887,489441,106
168,403459,53056,493387,98
169,399360,53141,497406,93
170,395396,53119,501373,112
171,391236,53133,505505,126
172,387388,53039,509455,118
173,383254,53137,513497,112
174,379683,53125,517084,108
175,375787,53320,520796,97
176,372255,53383,524258,104
177,368321,53394,528154,131
178,364285,53457,532138,120
179,360292,53427,536171,110
180,356734,53470,539689,107
181,352926,53216,543719,139
182,349415,53175,547311,99
183,345435,53011,551463,91
184,341759,53122,554992,127
185,338172,53210,558500,118
186,334363,53315,562190,132
187,330710,53368,565804,118
188,327008,53319,569545,128
189,322961,53155,573786,98
190,319671,53277,576915,137
191,316321,53178,580375,126
192,312608,53072,584171,149
193,309045,53257,587570,128
194,305431,53425,591022,122
195,301876,53395,594594,135
196,298206,53369,598279,146
197,294614,53183,602077,126
198,291343,53165,605348,144
199,287988,53016,608860,136
200,284329,53047,612489,135
201,280876,53161,615839,124
202,277673,53198,618997,132
203,274056,53179,622618,147
204,270534,53097,626255,114
205,266982,53022,629829,167
206,263407,52972,633484,137
207,259999,52800,637063,138
208,256570,52665,640643,122
209,252881,52571,644415,133
210,249562,52687,647585,166
211,246156,52794,650915,135
212,242304,52996,654528,172
213,238928,52946,657994,132
214,235586,53124,661131,159
215,232309,53077,664464,150
216,228847,52900,668096,157
217,225361,52608,671865,166
218,222054,52559,675239,148
219,218784,52377,678694,145
220,215646,52299,681914,141
221,212253,52262,685323,162
222,208939,52161,688750,150
223,205690,52052,692101,157
224,202135,52077,695638,150
225,199012,52024,698808,156
226,195569,52073,702221,137
227,192557,52256,705031,156
228,189416,52144,708276,164
229,185966,52155,711719,160
230,182839,52156,714865,140
231,179859,52186,717774,181
232,176800,52113,720914,173
233,173920,52073,723869,138
234,170898,52026,726917,159
235,167870,52052,729940,138
236,164944,52098,732802,156
237,162142,51983,735731,144
238,159433,51938,738442,187
239,156452,52103,741260,185
240,154073,51932,743846,149
241,151185,51961,746706,148
242,148495,51884,749440,181
243,146066,51840,751932,162
244,143332,52012,754513,143
245,140680,52127,757047,146
246,138170,52014,759655,161
247,135634,52042,762177,147
248,133320,52125,764386,169
249,130793,51898,767137,172
250,128454,51837,769557,152
251,126112,51807,771924,157
252,123668,51694,774469,169
253,121483,51517,776822,178
254,119077,51466,779297,160
255,116639,51146,782044,171
256,114435,51109,784287,169
257,112137,51084,786594,185
258,109655,50691,789485,169
259,107396,50908,791515,181
260,105344,50777,793698,181
261,102987,50844,795981,188
262,100863,50803,798185,149
263,98705,50673,800449,173
264,96688,50527,802614,171
265,94814,50442,804590,154
266,92678,50258,806884,180
267,90622,50313,808856,209
268,88619,50384,810818,179
269,86360,50260,813231,149
270,84181,50221,815418,180
271,82377,50297,817101,225
272,80410,50396,819015,179
273,78446,50427,820977,150
274,76333,50538,822972,157
275,74731,50449,824623,197
276,72802,50458,826554,186
277,70736,50290,828797,177
278,68652,50346,830846,156
279,66890,50296,832620,194
280,65014,50102,834698,186
281,63084,49995,836776,145
282,61067,49863,838906,164
283,59085,49901,840822,192
284,57318,49969,842564,149
285,55371,49938,844494,197
286,53653,50187,845975,185
287,51864,50306,847656,174
288,50089,50164,849570,177
289,48496,49953,851368,183
290,46868,49871,853078,183
291,45147,49938,854721,194
292,43608,49693,856522,177
293,42228,49837,857758,177
294,40764,49776,859268,192
295,39338,49705,860779,178
296,38030,49818,861954,198
297,36648,49866,863281,205
298,35468,49724,864646,162
299,34284,49717,865837,162
300,33106,49519,867186,189
301,31955,49574,868256,215
302,30879,49551,869386,184
303,29892,49410,870496,202
304,28749,49330,871711,210
305,27744,49442,872636,178
306,26556,49523,873716,205
307,25456,49447,874879,218
308,24506,49583,875703,208
