"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948931,1026,40,3
2,948930,1003,65,2
3,948926,991,82,1
4,948928,971,101,0
5,948886,972,141,1
6,948898,947,152,3
7,948854,976,170,0
8,948790,1026,184,0
9,948741,1071,187,1
10,948692,1086,221,1
11,948681,1092,227,0
12,948636,1108,256,0
13,948589,1116,295,0
14,948557,1136,307,0
15,948485,1176,339,0
16,948474,1186,337,3
17,948452,1210,337,1
18,948413,1240,347,0
19,948364,1301,334,1
20,948364,1289,346,1
21,948306,1307,387,0
22,948327,1299,374,0
23,948403,1242,355,0
24,948376,1263,357,4
25,948310,1322,368,0
26,948331,1286,382,1
27,948306,1305,389,0
28,948320,1281,398,1
29,948268,1333,399,0
30,948318,1306,375,1
31,948258,1350,390,2
32,948237,1418,345,0
33,948247,1400,352,1
34,948146,1462,392,0
35,948099,1478,422,1
36,948048,1533,419,0
37,947991,1572,437,0
38,947929,1629,442,0
39,947862,1734,404,0
40,947913,1660,427,0
41,947872,1661,465,2
42,947836,1686,475,3
43,947841,1711,446,2
44,947840,1745,414,1
45,947789,1772,436,3
46,947798,1775,423,4
47,947692,1861,445,2
48,947674,1864,461,1
49,947586,1927,487,0
50,947493,1985,522,0
51,947530,1957,512,1
52,947530,1977,490,3
53,947539,1971,485,5
54,947525,1981,480,14
55,947466,2041,477,16
56,947511,2000,478,11
57,947424,2073,490,13
58,947373,2034,579,14
59,947297,2098,591,14
60,947208,2172,605,15
61,947175,2216,597,12
62,947100,2286,608,6
63,947078,2328,583,11
64,947012,2344,636,8
65,946985,2380,629,6
66,946991,2416,587,6
67,946920,2462,615,3
68,946885,2500,614,1
69,946813,2564,622,1
70,946733,2601,660,6
71,946775,2607,611,7
72,946731,2634,629,6
73,946696,2670,623,11
74,946655,2747,586,12
75,946655,2756,577,12
76,946577,2784,625,14
77,946543,2779,663,15
78,946485,2833,676,6
79,946406,2925,667,2
80,946371,2943,684,2
81,946293,3002,697,8
82,946228,3076,692,4
83,946139,3143,717,1
84,946049,3203,745,3
85,946084,3193,719,4
86,946032,3270,697,1
87,945990,3308,696,6
88,946013,3292,692,3
89,945923,3395,679,3
90,945940,3431,629,0
91,945952,3437,608,3
92,945922,3419,657,2
93,945863,3484,647,6
94,945832,3554,603,11
95,945771,3606,621,2
96,945653,3694,648,5
97,945643,3707,643,7
98,945639,3659,698,4
99,945542,3720,725,13
100,945427,3796,764,13
101,945425,3841,713,21
102,945414,3819,753,14
103,945379,3871,739,11
104,945363,3875,751,11
105,945250,3945,789,16
106,945128,4066,790,16
107,945125,4065,789,21
108,945049,4149,777,25
109,945078,4172,724,26
110,945005,4224,741,30
111,944922,4272,787,19
112,944886,4297,791,26
113,944824,4368,769,39
114,944742,4459,763,36
115,944649,4531,785,35
116,944549,4641,772,38
117,944468,4645,841,46
118,944404,4684,866,46
119,944352,4702,904,42
120,944302,4767,898,33
121,944267,4822,882,29
122,944246,4841,890,23
123,944148,4923,902,27
124,944085,4972,913,30
125,943985,5037,952,26
126,943938,5078,955,29
127,943805,5215,948,32
128,943744,5278,961,17
129,943623,5392,978,7
130,943523,5500,968,9
131,943478,5545,965,12
132,943470,5512,1009,9
133,943398,5620,975,7
134,943379,5614,996,11
135,943355,5625,999,21
136,943263,5732,985,20
137,943202,5797,961,40
138,943131,5839,979,51
139,943050,5973,913,64
140,942982,6021,933,64
141,942934,6076,937,53
142,942950,6064,928,58
143,942887,6114,954,45
144,942822,6208,933,37
145,942819,6217,926,38
146,942779,6257,935,29
147,942727,6305,940,28
148,942680,6342,945,33
149,942704,6320,944,32
150,942645,6410,915,30
151,942511,6486,971,32
152,942411,6570,980,39
153,942291,6660,1004,45
154,942208,6705,1033,54
155,942078,6774,1088,60
156,942011,6827,1106,56
157,941856,7003,1072,69
158,941762,7014,1153,71
159,941644,7147,1138,71
160,941532,7236,1155,77
161,941456,7284,1174,86
162,941387,7326,1189,98
163,941279,7451,1173,97
164,941140,7515,1240,105
165,941197,7518,1168,117
166,941081,7581,1235,103
167,940954,7684,1272,90
168,940843,7766,1303,88
169,940773,7854,1277,96
170,940647,8052,1217,84
171,940598,8143,1166,93
172,940472,8236,1212,80
173,940416,8331,1178,75
174,940332,8423,1162,83
175,940213,8481,1211,95
176,940106,8571,1212,111
177,940038,8625,1230,107
178,940022,8685,1189,104
179,939978,8748,1168,106
180,939943,8810,1133,114
181,939875,8917,1096,112
182,939706,9016,1151,127
183,939611,9109,1147,133
184,939564,9224,1062,150
185,939456,9260,1123,161
186,939457,9258,1118,167
187,939406,9311,1103,180
188,939350,9392,1071,187
189,939272,9489,1077,162
190,939254,9556,1041,149
191,939172,9626,1064,138
192,939021,9747,1086,146
193,939005,9802,1044,149
194,938876,9912,1077,135
195,938697,10027,1149,127
196,938644,10105,1125,126
197,938492,10246,1151,111
198,938451,10311,1126,112
199,938229,10504,1155,112
200,938233,10515,1132,120
201,938142,10607,1127,124
202,938034,10657,1183,126
203,937947,10746,1194,113
204,937896,10773,1224,107
205,937654,10993,1231,122
206,937560,11067,1257,116
207,937477,11211,1189,123
208,937330,11320,1223,127
209,937260,11314,1298,128
210,937127,11397,1354,122
211,937036,11510,1341,113
212,936942,11620,1332,106
213,936886,11736,1281,97
214,936809,11824,1267,100
215,936695,11973,1233,99
216,936706,11987,1209,98
217,936646,12111,1169,74
218,936433,12242,1239,86
219,936220,12379,1312,89
220,936045,12552,1300,103
221,935871,12691,1344,94
222,935836,12703,1364,97
223,935632,12822,1446,100
224,935627,12894,1393,86
225,935523,12935,1446,96
226,935495,12942,1466,97
227,935377,13023,1509,91
228,935207,13109,1584,100
229,934980,13272,1642,106
230,934879,13324,1670,127
231,934792,13353,1711,144
232,934775,13452,1624,149
233,934619,13673,1564,144
234,934493,13727,1634,146
235,934415,13797,1640,148
236,934281,13937,1603,179
237,934156,14152,1519,173
238,934011,14271,1581,137
239,933900,14343,1631,126
240,933652,14501,1712,135
241,933543,14630,1693,134
242,933454,14766,1641,139
243,933437,14838,1579,146
244,933275,15003,1575,147
245,933098,15271,1518,113
246,933006,15381,1514,99
247,932876,15511,1517,96
248,932728,15602,1538,132
249,932652,15692,1538,118
250,932616,15759,1520,105
251,932511,15829,1553,107
252,932416,15934,1526,124
253,932343,15975,1549,133
254,932163,16094,1617,126
255,932045,16197,1630,128
256,931965,16355,1555,125
257,931892,16499,1506,103
258,931867,16510,1531,92
259,931693,16689,1538,80
260,931578,16793,1549,80
