"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,12097,933582,0,4321
2,12250,932765,0,4985
3,12522,931628,0,5850
4,13185,930021,0,6794
5,13732,928722,0,7546
6,14205,927616,0,8179
7,14499,926498,0,9003
8,15093,924931,0,9976
9,15571,923404,0,11025
10,16072,921981,0,11947
11,16737,920547,0,12716
12,17229,918977,0,13794
13,18035,917106,0,14859
14,18702,915442,0,15856
15,19350,913750,0,16900
16,20053,911836,0,18111
17,20844,909905,0,19251
18,21836,908076,0,20088
19,22169,906234,0,21597
20,22954,904113,0,22933
21,23798,901848,0,24354
22,24262,899727,0,26011
23,25204,897240,0,27556
24,26042,894691,0,29267
25,26942,892381,0,30677
26,27765,889791,0,32444
27,28617,887276,0,34107
28,29707,884929,0,35364
29,30659,882208,0,37133
30,31595,879286,0,39119
31,32451,876858,0,40691
32,33573,874449,0,41978
33,34982,871307,0,43711
34,36181,868161,0,45658
35,36929,865623,0,47448
36,38799,862176,0,49025
37,40151,858638,0,51211
38,41428,855220,0,53352
39,42912,851608,0,55480
40,43948,848499,0,57553
41,45207,845431,0,59362
42,46757,842050,0,61193
43,48195,838344,0,63461
44,49473,834605,0,65922
45,50952,830727,0,68321
46,52367,826697,0,70936
47,53801,822785,0,73414
48,55040,818618,0,76342
49,56573,814746,0,78681
50,58255,809877,0,81868
51,60339,805490,0,84171
52,62220,800014,0,87766
53,63972,794875,0,91153
54,66088,790663,0,93249
55,67996,785213,0,96791
56,70165,780051,0,99784
57,71864,775318,0,102818
58,73941,769283,0,106776
59,75486,763757,0,110757
60,77900,758141,0,113959
61,79037,753833,0,117130
62,81339,748755,0,119906
63,82399,744044,0,123557
64,84420,739358,0,126222
65,86566,734109,0,129325
66,88630,728476,0,132894
67,90883,722657,0,136460
68,93003,716498,0,140499
69,95548,710077,0,144375
70,97843,703783,0,148374
71,100406,697189,0,152405
72,102125,690852,0,157023
73,104437,683799,0,161764
74,106769,677266,0,165965
75,109395,669998,0,170607
76,111688,663517,0,174795
77,114084,656261,0,179655
