"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,382966,499499,67442,93
2,330144,515898,103813,145
3,277584,537194,135042,180
4,229015,562828,157985,172
5,183954,591444,174410,192
6,143960,622438,183417,185
7,110218,654439,185149,194
8,82061,687357,180409,173
9,60000,719070,170719,211
10,42951,749315,157518,216
11,29466,777713,142636,185
12,19623,804262,125902,213
13,12725,827742,109336,197
14,8017,848356,93438,189
15,4992,866228,78584,196
16,2933,881520,65321,226
17,1638,894591,53563,208
18,897,905049,43847,207
19,409,913888,35504,199
20,149,921023,28604,224
21,59,926641,23112,188
22,7,931184,18599,210
23,0,934577,15217,206
24,0,937196,12604,200
25,0,939211,10566,223
26,0,940612,9182,206
27,0,941650,8141,209
28,0,942604,7201,195
29,0,943282,6526,192
30,0,943620,6180,200
31,0,944087,5718,195
32,0,944247,5555,198
33,0,944332,5457,211
34,0,944538,5288,174
35,0,944562,5248,190
36,0,944715,5086,199
37,0,944738,5073,189
38,0,944901,4919,180
39,0,944956,4852,192
40,0,944898,4916,186
41,0,944832,4973,195
42,0,944888,4926,186
43,0,944896,4916,188
44,0,944765,5031,204
45,0,944654,5162,184
46,0,944688,5114,198
47,0,944566,5233,201
48,0,944664,5094,242
49,0,944591,5211,198
50,0,944596,5200,204
51,0,944555,5242,203
52,0,944664,5128,208
53,0,944594,5205,201
54,0,944637,5192,171
55,0,944620,5187,193
56,0,944594,5199,207
57,0,944619,5157,224
58,0,944681,5101,218
59,0,944738,5067,195
60,0,944687,5101,212
61,0,944720,5092,188
62,0,944607,5205,188
63,0,944566,5234,200
64,0,944549,5237,214
65,0,944651,5138,211
66,0,944632,5170,198
67,0,944575,5208,217
68,0,944545,5256,199
69,0,944615,5198,187
70,0,944731,5077,192
71,0,944823,5008,169
72,0,944955,4858,187
73,0,945026,4770,204
74,0,944943,4867,190
75,0,944922,4857,221
76,0,945058,4752,190
77,0,945094,4692,214
78,0,945112,4692,196
79,0,945210,4598,192
80,0,945216,4583,201
81,0,945256,4544,200
82,0,945262,4553,185
83,0,945363,4428,209
84,0,945414,4399,187
85,0,945347,4460,193
86,0,945335,4474,191
87,0,945264,4547,189
88,0,945186,4623,191
89,0,945223,4569,208
90,0,945288,4526,186
91,0,945296,4504,200
92,0,945371,4444,185
93,0,945428,4383,189
94,0,945472,4333,195
95,0,945362,4410,228
96,0,945368,4427,205
97,0,945421,4394,185
98,0,945338,4452,210
99,0,945333,4456,211
100,0,945299,4518,183
101,0,945262,4528,210
102,0,945278,4540,182
103,0,945300,4510,190
104,0,945222,4589,189
105,0,945267,4547,186
106,0,945183,4610,207
107,0,945269,4548,183
108,0,945270,4527,203
109,0,945322,4501,177
110,0,945386,4425,189
111,0,945365,4436,199
112,0,945334,4462,204
113,0,945294,4504,202
114,0,945320,4484,196
115,0,945320,4490,190
116,0,945325,4463,212
117,0,945242,4556,202
118,0,945278,4544,178
119,0,945352,4444,204
120,0,945377,4418,205
121,0,945425,4376,199
122,0,945435,4372,193
123,0,945398,4429,173
124,0,945336,4451,213
125,0,945218,4553,229
126,0,945136,4658,206
127,0,945074,4708,218
128,0,945142,4647,211
129,0,945273,4534,193
130,0,945393,4389,218
131,0,945311,4464,225
132,0,945412,4396,192
133,0,945400,4395,205
134,0,945450,4348,202
135,0,945340,4479,181
136,0,945247,4544,209
137,0,945390,4426,184
138,0,945329,4448,223
139,0,945297,4512,191
140,0,945267,4528,205
141,0,945185,4618,197
142,0,945159,4651,190
143,0,945228,4589,183
144,0,945183,4626,191
145,0,945315,4471,214
146,0,945211,4605,184
147,0,945122,4679,199
148,0,945007,4803,190
149,0,945047,4738,215
150,0,945035,4771,194
151,0,945157,4671,172
152,0,945259,4539,202
153,0,945185,4592,223
154,0,945165,4630,205
155,0,945258,4502,240
