"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,8449,935170,7,6374
2,8440,934443,7,7110
3,8568,933690,5,7737
4,8481,933103,8,8408
5,8444,932538,12,9006
6,8395,932070,31,9504
7,8451,931565,37,9947
8,8444,930850,33,10673
9,8382,930246,41,11331
10,8297,929617,43,12043
11,8221,928865,35,12879
12,8262,928075,38,13625
13,8477,927231,38,14254
14,8377,926799,47,14777
15,8387,926307,53,15253
16,8407,925552,41,16000
17,8320,924963,34,16683
18,8359,924223,32,17386
19,8362,923383,40,18215
20,8400,922602,45,18953
21,8496,921900,45,19559
22,8472,921209,46,20273
23,8428,920936,67,20569
24,8410,920319,66,21205
25,8489,919992,65,21454
26,8436,919874,63,21627
27,8378,919525,54,22043
28,8351,919325,50,22274
29,8369,918684,60,22887
30,8327,918464,63,23146
31,8322,918022,59,23597
32,8216,917502,61,24221
33,8236,917111,57,24596
34,8218,916471,45,25266
35,8167,915947,48,25838
36,8198,915388,44,26370
37,8156,914748,68,27028
38,8224,914011,67,27698
39,8343,913314,75,28268
40,8343,912527,69,29061
41,8386,911826,68,29720
42,8306,911490,73,30131
43,8317,910866,62,30755
44,8334,910194,70,31402
45,8357,909571,75,31997
46,8586,908867,69,32478
47,8614,908229,80,33077
48,8445,907910,63,33582
49,8424,907586,51,33939
50,8391,907120,60,34429
51,8316,906739,60,34885
52,8418,906075,62,35445
53,8406,905351,68,36175
54,8353,904706,61,36880
55,8392,904341,56,37211
56,8384,904143,57,37416
57,8272,903521,63,38144
58,8078,903326,69,38527
59,8136,902791,67,39006
60,8077,902197,76,39650
61,8088,901517,78,40317
62,8041,900907,66,40986
63,7904,900460,77,41559
64,7926,900005,74,41995
65,7936,899569,77,42418
66,7833,899261,60,42846
67,7805,898536,63,43596
68,7804,898129,57,44010
69,7768,897448,44,44740
70,7755,897214,43,44988
71,7706,897086,43,45165
72,7685,896613,42,45660
73,7789,895796,43,46372
74,7718,895315,51,46916
75,7613,894972,45,47370
76,7615,894549,53,47783
77,7666,894206,65,48063
78,7667,893975,93,48265
79,7519,893594,85,48802
80,7534,893089,92,49285
81,7503,892178,79,50240
82,7476,891496,72,50956
83,7503,891093,73,51331
84,7524,890725,61,51690
85,7561,890366,49,52024
86,7618,889765,44,52573
87,7665,889411,51,52873
88,7715,888621,48,53616
89,7647,888147,53,54153
90,7712,887660,54,54574
91,7732,887140,62,55066
92,7696,886653,53,55598
93,7659,886379,56,55906
94,7725,885856,58,56361
95,7770,885062,62,57106
96,7815,884802,57,57326
97,7803,884439,56,57702
98,7899,883955,59,58087
99,7974,883371,66,58589
100,7924,882845,66,59165
101,7964,881908,71,60057
102,8118,881178,62,60642
103,8106,880628,70,61196
104,8155,880379,56,61410
105,8140,879537,52,62271
106,8255,879061,59,62625
107,8335,878773,44,62848
108,8227,878398,35,63340
109,8186,877590,40,64184
110,8128,877321,48,64503
111,8129,877002,56,64813
112,8085,876839,57,65019
113,8112,876469,59,65360
114,8089,876059,86,65766
115,8277,875374,77,66272
116,8151,874706,75,67068
117,8224,874090,70,67616
118,8302,873814,73,67811
119,8419,873436,59,68086
120,8279,873197,47,68477
121,8204,873065,52,68679
122,8136,872558,39,69267
123,8090,872155,45,69710
124,8200,871522,54,70224
125,8261,870854,45,70840
126,8236,870230,55,71479
127,8364,869360,48,72228
128,8217,869143,44,72596
129,8282,868345,46,73327
130,8392,867698,57,73853
131,8383,867472,52,74093
132,8437,866946,62,74555
133,8569,865966,52,75413
134,8517,865832,62,75589
135,8495,865359,76,76070
136,8535,865118,70,76277
137,8633,864433,57,76877
138,8722,863821,38,77419
139,8618,863523,33,77826
140,8696,862832,59,78413
141,8622,862533,52,78793
142,8619,861950,50,79381
143,8585,861838,39,79538
144,8558,861150,39,80253
145,8576,860684,49,80691
146,8545,860527,53,80875
147,8526,859953,60,81461
148,8482,859350,62,82106
149,8548,858253,58,83141
150,8547,857510,58,83885
151,8560,856763,60,84617
152,8486,856551,65,84898
153,8492,856120,55,85333
154,8525,856405,47,85023
155,8551,855777,33,85639
156,8670,855286,31,86013
157,8658,855087,24,86231
158,8589,854571,24,86816
159,8628,853584,25,87763
160,8590,852911,37,88462
161,8630,852518,45,88807
162,8473,851875,60,89592
163,8481,851225,38,90256
164,8606,850631,52,90711
165,8621,850015,44,91320
166,8606,849877,37,91480
167,8661,849453,42,91844
168,8671,848512,42,92775
169,8645,848247,28,93080
170,8734,847647,21,93598
171,8598,848022,36,93344
172,8662,847794,32,93512
173,8562,847698,24,93716
174,8589,847044,36,94331
175,8501,846165,51,95283
176,8508,846179,43,95270
177,8415,845726,49,95810
178,8401,845277,59,96263
179,8244,844444,64,97248
180,8222,844335,71,97372
181,8282,843854,71,97793
182,8273,843708,61,97958
183,8308,843169,68,98455
184,8341,843286,75,98298
185,8371,842965,76,98588
186,8422,842666,78,98834
187,8483,842150,87,99280
188,8457,841748,76,99719
189,8469,840962,90,100479
190,8551,840641,86,100722
191,8464,840069,84,101383
192,8324,839761,90,101825
193,8246,839495,88,102171
194,8187,838830,82,102901
195,8266,837730,86,103918
196,8396,837081,71,104452
197,8461,836981,81,104477
198,8593,836033,82,105292
199,8627,835559,86,105728
200,8728,835105,84,106083
201,8797,834621,83,106499
202,8836,833911,96,107157
203,8822,833279,93,107806
204,8809,833635,98,107458
205,8838,832885,106,108171
206,8788,832333,89,108790
207,8894,831377,97,109632
208,8793,830851,94,110262
209,8859,830867,112,110162
210,8715,830555,116,110614
211,8668,830609,128,110595
212,8740,830389,125,110746
213,8856,829878,100,111166
214,8992,828927,73,112008
215,8871,828927,84,112118
216,8843,828782,87,112288
217,8751,828628,86,112535
218,8762,827509,80,113649
219,8691,826564,84,114661
220,8822,825846,74,115258
221,8653,825466,70,115811
222,8739,824781,78,116402
223,8673,824433,74,116820
224,8684,823976,63,117277
225,8733,823155,70,118042
226,8636,822324,80,118960
227,8605,822106,52,119237
228,8656,821885,50,119409
229,8727,820724,60,120489
230,8835,820721,62,120382
231,8908,820358,56,120678
232,8975,820380,56,120589
233,8975,820178,54,120793
234,8915,819920,58,121107
235,8922,819076,64,121938
236,8984,818362,61,122593
237,8881,817951,83,123085
238,8885,817308,81,123726
239,8975,816891,81,124053
240,9045,816603,52,124300
241,9077,816156,46,124721
242,9011,815805,44,125140
243,9026,815577,44,125353
244,9028,815659,41,125272
245,9029,814758,47,126166
246,8972,814676,42,126310
247,8970,814668,44,126318
248,8914,814316,37,126733
249,8741,814048,53,127158
250,8802,813167,45,127986
251,8885,812797,55,128263
252,8798,812053,64,129085
253,8782,811669,70,129479
254,8671,811252,67,130010
255,8598,810862,75,130465
256,8405,810380,61,131154
257,8298,809951,56,131695
258,8362,809737,32,131869
259,8338,809189,30,132443
260,8253,809077,35,132635
261,8219,808934,38,132809
262,8206,808328,34,133432
263,8213,807937,37,133813
264,8192,807334,59,134415
265,8172,806815,59,134954
266,8072,807019,64,134845
267,8173,806422,66,135339
268,8227,805895,53,135825
269,8132,806122,60,135686
270,8027,806044,66,135863
271,8090,805670,42,136198
272,8103,805497,46,136354
273,8203,805382,50,136365
274,8193,804889,54,136864
275,8268,804122,58,137552
276,8293,803764,64,137879
277,8316,802986,61,138637
278,8140,802408,63,139389
279,8078,801960,63,139899
