"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,937336,8628,4034,2
2,934388,8711,6889,12
3,931051,8766,10174,9
4,927247,8918,13819,16
5,923220,9125,17645,10
6,918677,9377,21932,14
7,913491,9759,26741,9
8,907973,10022,31989,16
9,901963,10242,37772,23
10,895813,10548,43616,23
11,888640,10984,50354,22
12,881321,11222,57447,10
13,873425,11672,64886,17
14,865324,12058,72599,19
15,856499,12416,81067,18
16,847197,12858,89918,27
17,837706,13241,99029,24
18,827805,13858,108307,30
19,817880,14404,117686,30
20,807542,14996,127422,40
21,796553,15601,137805,41
22,785688,16125,148154,33
23,774207,16639,159122,32
24,762530,17070,170343,57
25,750607,17643,181692,58
26,738326,18173,193445,56
27,725991,18685,205273,51
28,713095,19280,217548,77
29,699852,19994,230073,81
30,686343,20662,242921,74
31,673238,21243,255461,58
32,659472,21993,268469,66
33,645403,23002,281525,70
34,631731,23542,294647,80
35,617733,24387,307804,76
36,603816,24998,321118,68
37,589940,25979,334007,74
38,575707,26857,347355,81
39,560770,27725,361416,89
40,546647,28289,374982,82
41,532568,28987,388345,100
42,518307,29695,401902,96
43,503781,30365,415776,78
44,489962,31245,428709,84
45,476251,32061,441606,82
46,462941,32762,454190,107
47,449110,33672,467125,93
48,436126,34558,479192,124
49,423115,35499,491280,106
50,410318,36326,503279,77
51,397036,37367,515459,138
52,384146,38349,527371,134
53,371589,39187,539073,151
54,359193,40243,550422,142
55,347124,41119,561596,161
56,334586,42317,572973,124
57,322100,43111,584625,164
58,310260,44187,595432,121
59,298407,45131,606326,136
60,287105,45969,616782,144
61,276001,46919,626923,157
62,265000,47839,637010,151
63,254207,48733,646909,151
64,243784,49460,656605,151
65,233911,50270,665692,127
66,224485,51141,674233,141
67,215189,51944,682697,170
68,206617,52964,690254,165
69,197864,53707,698279,150
70,190038,54352,705449,161
71,182110,55164,712539,187
72,174877,55768,719188,167
73,167435,56127,726264,174
74,160656,56715,732473,156
75,154127,57001,738685,187
76,147542,57501,744789,168
77,141503,57949,750370,178
78,135234,57997,756597,172
79,129209,58247,762372,172
80,123503,58502,767818,177
81,117933,58752,773161,154
82,112229,59015,778579,177
83,106997,59264,783586,153
84,101783,59321,788708,188
85,96905,59731,793168,196
86,92145,59837,797840,178
87,87652,59996,802133,219
88,83317,60065,806444,174
89,79108,60100,810607,185
90,74976,59839,814990,195
91,70787,60153,818889,171
92,66881,60057,822886,176
93,63474,60001,826331,194
94,60065,60088,829650,197
95,56871,60171,832764,194
96,53830,60060,835943,167
97,50744,60170,838896,190
98,47900,60188,841741,171
99,45099,59710,845001,190
100,42305,59830,847653,212
101,39827,60011,849964,198
102,37421,59918,852486,175
103,35119,59895,854801,185
104,33000,60014,856775,211
105,31111,59903,858779,207
106,29274,59659,860859,208
107,27666,59501,862633,200
108,25996,59243,864519,242
109,24413,59229,866150,208
110,23022,59186,867589,203
111,21637,58993,869148,222
112,20219,58885,870725,171
113,19014,58762,872041,183
114,17875,58760,873174,191
115,16932,58714,874163,191
116,15835,58431,875536,198
117,14810,58659,876321,210
118,13812,58737,877259,192
119,12989,58793,878027,191
120,12097,58527,879178,198
