"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949368,631,1,0
2,949393,606,1,0
3,949399,598,1,2
4,949441,557,1,1
5,949488,512,0,0
6,949503,496,1,0
7,949589,410,1,0
8,949554,446,0,0
9,949645,355,0,0
10,949694,304,0,2
11,949676,323,0,1
12,949684,314,0,2
13,949732,268,0,0
14,949744,256,0,0
15,949791,209,0,0
16,949802,198,0,0
17,949797,203,0,0
18,949798,202,0,0
19,949811,189,0,0
20,949831,169,0,0
21,949818,182,0,0
22,949819,181,0,0
23,949845,155,0,0
24,949838,162,0,0
25,949843,157,0,0
26,949842,158,0,0
27,949836,164,0,0
28,949840,160,0,0
29,949854,146,0,0
30,949865,135,0,0
31,949871,129,0,0
32,949896,104,0,0
33,949894,106,0,0
34,949897,102,0,1
35,949899,100,0,1
36,949896,104,0,0
37,949910,90,0,0
38,949913,87,0,0
39,949906,94,0,0
40,949921,79,0,0
41,949923,77,0,0
42,949921,79,0,0
43,949927,73,0,0
44,949937,63,0,0
45,949940,60,0,0
46,949938,62,0,0
47,949946,54,0,0
48,949950,50,0,0
49,949963,37,0,0
50,949966,34,0,0
51,949972,28,0,0
52,949972,28,0,0
53,949975,25,0,0
54,949976,24,0,0
55,949982,18,0,0
56,949980,20,0,0
57,949979,21,0,0
58,949983,17,0,0
59,949981,19,0,0
60,949988,12,0,0
61,949990,10,0,0
62,949990,10,0,0
63,949990,10,0,0
64,949990,10,0,0
65,949994,6,0,0
66,949995,5,0,0
67,949993,7,0,0
68,949996,4,0,0
69,949995,5,0,0
70,949994,6,0,0
71,949995,5,0,0
72,949997,3,0,0
73,949995,5,0,0
74,949997,3,0,0
75,949995,5,0,0
76,949997,3,0,0
77,949997,3,0,0
78,949999,1,0,0
79,949999,1,0,0
80,949998,2,0,0
81,949998,2,0,0
82,949999,1,0,0
83,950000,0,0,0
