"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,423115,501027,23982,1876
2,415645,506471,25793,2091
3,407544,512627,27518,2311
4,398961,519426,29074,2539
5,389454,526957,30790,2799
6,380906,534054,32014,3026
7,372088,541415,33112,3385
8,361845,549330,35050,3775
9,352144,557141,36625,4090
10,340038,567377,38357,4228
11,328871,576674,39969,4486
12,317099,586830,41129,4942
13,305581,597169,42136,5114
14,291851,609487,43290,5372
15,277533,622152,44861,5454
16,264087,634397,45999,5517
17,248571,648799,46944,5686
18,235145,661239,47725,5891
19,220886,674936,48209,5969
20,206273,689127,48511,6089
21,191086,704073,48562,6279
22,177225,718496,48086,6193
23,162200,733746,47959,6095
24,147531,749372,47014,6083
25,133786,764476,45729,6009
26,119943,780117,43924,6016
27,107241,795075,41767,5917
28,95139,809238,39846,5777
29,83565,823547,37287,5601
30,72439,837308,34802,5451
31,63034,849740,31873,5353
32,54606,861108,28864,5422
33,46858,871782,26087,5273
34,40046,881731,23189,5034
35,33930,890485,20804,4781
36,28950,898484,18185,4381
37,24630,905434,15743,4193
38,20997,911155,13801,4047
39,17428,916455,12175,3942
40,14503,920768,10748,3981
41,11979,925005,9144,3872
42,9917,928455,7828,3800
43,8076,931551,6561,3812
44,6705,933955,5509,3831
45,5430,936008,4757,3805
46,4517,937505,4000,3978
47,3769,938813,3371,4047
48,3153,939885,2840,4122
49,2702,940754,2397,4147
50,2316,941613,1981,4090
51,1966,942343,1619,4072
52,1608,943171,1334,3887
53,1361,943826,1098,3715
54,1119,944374,897,3610
55,894,944763,762,3581
56,725,945046,659,3570
57,619,945248,521,3612
58,517,945448,463,3572
59,413,945583,386,3618
60,346,945660,308,3686
61,279,945841,248,3632
62,225,945995,185,3595
63,198,946094,181,3527
64,197,946251,138,3414
65,166,946271,109,3454
66,120,946246,92,3542
67,108,946320,82,3490
68,116,946340,73,3471
69,101,946493,65,3341
70,73,946387,54,3486
71,54,946380,50,3516
72,42,946564,43,3351
73,29,946532,38,3401
74,25,946613,29,3333
75,25,946520,24,3431
76,31,946616,23,3330
77,20,946663,18,3299
78,20,946631,12,3337
79,18,946654,15,3313
80,11,946700,13,3276
81,7,946747,12,3234
82,15,946895,9,3081
83,7,946928,9,3056
84,5,946839,9,3147
85,3,946730,9,3258
86,3,946760,6,3231
87,2,946743,6,3249
88,0,946648,6,3346
89,0,946574,4,3422
90,0,946493,2,3505
91,0,946470,1,3529
92,0,946367,1,3632
93,0,946412,1,3587
94,0,946435,0,3565
