"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9336,933065,0,7599
2,9269,932047,0,8684
3,9437,931037,0,9526
4,9554,930323,0,10123
5,9692,929211,0,11097
6,9795,928540,0,11665
7,9923,927503,0,12574
8,10087,926490,0,13423
9,10159,925586,0,14255
10,10241,924571,0,15188
11,10293,923575,0,16132
12,10316,922750,0,16934
13,10474,921427,0,18099
14,10523,920505,0,18972
15,10742,919399,0,19859
16,10740,918572,0,20688
17,10865,917438,0,21697
18,10997,916249,0,22754
19,11157,915034,0,23809
20,11234,913861,0,24905
21,11366,912719,0,25915
22,11528,911433,0,27039
23,11657,910390,0,27953
24,11932,908904,0,29164
25,11930,907464,0,30606
26,12085,906282,0,31633
27,12062,905235,0,32703
28,12108,903808,0,34084
29,12193,902751,0,35056
30,12444,900803,0,36753
31,12780,898998,0,38222
32,12921,897583,0,39496
33,13056,896538,0,40406
34,13271,894856,0,41873
35,13405,893502,0,43093
36,13613,891841,0,44546
37,13953,890392,0,45655
38,14105,888517,0,47378
39,14208,887506,0,48286
40,14494,885851,0,49655
41,14697,884058,0,51245
42,14768,882554,0,52678
43,14877,880901,0,54222
44,14935,879408,0,55657
45,15132,877590,0,57278
46,15441,875827,0,58732
47,15516,874370,0,60114
48,15498,872795,0,61707
49,15750,870715,0,63535
50,15980,868580,0,65440
51,16141,867098,0,66761
52,16339,864806,0,68855
53,16380,863002,0,70618
54,16449,861504,0,72047
55,16574,859393,0,74033
56,16780,857570,0,75650
57,16935,855638,0,77427
58,16974,853781,0,79245
59,17317,851593,0,81090
60,17480,849492,0,83028
61,17482,847879,0,84639
62,17507,845510,0,86983
63,17750,843391,0,88859
64,18142,841187,0,90671
65,18328,839061,0,92611
66,18438,837489,0,94073
67,18681,835252,0,96067
68,18908,833152,0,97940
69,19055,831159,0,99786
70,19140,829135,0,101725
71,19454,826967,0,103579
72,19641,824820,0,105539
73,19684,822663,0,107653
74,19791,820287,0,109922
75,20099,818189,0,111712
76,20371,815757,0,113872
77,20814,813108,0,116078
78,21070,810907,0,118023
79,21154,808790,0,120056
80,21484,806304,0,122212
81,21544,803963,0,124493
82,21579,801708,0,126713
83,21826,799085,0,129089
84,21944,796759,0,131297
85,22041,793699,0,134260
86,22391,791325,0,136284
87,22727,788121,0,139152
88,23108,785216,0,141676
89,23199,782742,0,144059
90,23496,780034,0,146470
91,23775,777018,0,149207
92,24135,774376,0,151489
93,24262,772522,0,153216
94,24244,769876,0,155880
95,24348,767481,0,158171
96,24502,764948,0,160550
97,24869,761960,0,163171
98,25037,758916,0,166047
99,25489,755997,0,168514
100,25827,753543,0,170630
101,26299,750190,0,173511
102,26459,746814,0,176727
103,26903,743917,0,179180
104,27043,740876,0,182081
105,27252,738284,0,184464
106,27360,735354,0,187286
107,27544,732330,0,190126
108,27746,728842,0,193412
109,27886,725642,0,196472
110,28162,722546,0,199292
111,28537,719464,0,201999
112,28741,717198,0,204061
113,28959,713805,0,207236
114,29138,710570,0,210292
115,29363,706832,0,213805
116,29398,703960,0,216642
117,29541,700384,0,220075
118,29621,697813,0,222566
119,29958,695235,0,224807
120,30240,691333,0,228427
121,30599,688668,0,230733
122,31098,685156,0,233746
123,31447,681863,0,236690
124,31879,678624,0,239497
125,32084,675332,0,242584
126,32528,672034,0,245438
127,32835,668575,0,248590
128,33028,664944,0,252028
129,33194,661724,0,255082
130,33425,658242,0,258333
131,33738,655263,0,260999
132,34054,651892,0,264054
133,34290,648110,0,267600
134,34635,645093,0,270272
135,34949,641649,0,273402
136,35177,638193,0,276630
137,35444,634100,0,280456
138,35820,629918,0,284262
139,36085,626707,0,287208
140,36565,622923,0,290512
141,36919,619038,0,294043
142,37175,615727,0,297098
143,37130,612523,0,300347
144,37431,608490,0,304079
145,37652,604698,0,307650
146,38145,600781,0,311074
147,38413,597430,0,314157
148,38608,594978,0,316414
149,38746,591445,0,319809
150,39091,587982,0,322927
151,39433,583652,0,326915
152,39824,579894,0,330282
153,40227,575790,0,333983
154,40525,572089,0,337386
155,40936,568562,0,340502
156,41040,565349,0,343611
157,41499,561746,0,346755
158,41640,558051,0,350309
159,42226,554116,0,353658
160,42652,550728,0,356620
161,43043,546518,0,360439
162,43324,543436,0,363240
163,43346,539760,0,366894
164,43854,535763,0,370383
165,44108,532126,0,373766
166,44370,528501,0,377129
167,44546,524820,0,380634
168,44850,521466,0,383684
169,44861,518127,0,387012
170,45032,514185,0,390783
171,45441,510331,0,394228
172,45709,506446,0,397845
173,45952,502973,0,401075
174,46415,499256,0,404329
175,46562,495616,0,407822
176,46719,491831,0,411450
177,47089,487856,0,415055
178,47338,484323,0,418339
179,47763,480442,0,421795
180,48146,476161,0,425693
181,48526,472715,0,428759
182,48584,470283,0,431133
183,48574,466749,0,434677
184,49130,463094,0,437776
185,49849,458919,0,441232
186,50341,454523,0,445136
187,50638,451400,0,447962
188,50985,448218,0,450797
189,51295,445055,0,453650
190,51538,441898,0,456564
191,51627,438150,0,460223
192,51660,434572,0,463768
193,51786,430541,0,467673
194,52156,427153,0,470691
195,52125,423788,0,474087
196,52244,419823,0,477933
197,52609,415765,0,481626
198,52979,411706,0,485315
199,53129,407754,0,489117
200,53373,403703,0,492924
201,53669,400346,0,495985
202,53850,396779,0,499371
203,54077,393016,0,502907
204,54352,389535,0,506113
205,54351,386903,0,508746
206,54721,383726,0,511553
207,54807,379046,0,516147
208,54925,375580,0,519495
209,55116,372283,0,522601
210,55762,368317,0,525921
211,55922,364929,0,529149
212,55897,361459,0,532644
213,56182,358091,0,535727
214,56728,355008,0,538264
215,56567,351927,0,541506
216,56694,348819,0,544487
217,56877,345541,0,547582
218,57218,341780,0,551002
219,57423,338411,0,554166
220,57685,334834,0,557481
221,57811,331454,0,560735
222,58343,328607,0,563050
223,58792,325394,0,565814
224,58986,322135,0,568879
225,59521,318384,0,572095
226,59883,314567,0,575550
227,60186,311130,0,578684
228,60415,308151,0,581434
229,60378,304998,0,584624
230,60717,302163,0,587120
231,60810,298964,0,590226
232,60851,295454,0,593695
233,61076,293214,0,595710
234,61544,289432,0,599024
235,61756,286710,0,601534
236,61914,283760,0,604326
237,62296,280374,0,607330
238,62477,276929,0,610594
239,62658,273898,0,613444
240,62926,270651,0,616423
241,62891,267583,0,619526
242,62964,264819,0,622217
243,63381,262201,0,624418
244,63571,259155,0,627274
245,63825,256266,0,629909
246,64197,253407,0,632396
247,64217,250508,0,635275
248,64344,248046,0,637610
249,64625,244990,0,640385
250,64644,242297,0,643059
251,64640,239957,0,645403
252,64966,236945,0,648089
253,65403,234066,0,650531
254,65480,230765,0,653755
255,65383,228264,0,656353
256,65460,225255,0,659285
257,65707,222272,0,662021
258,65480,219234,0,665286
259,65176,216581,0,668243
260,65674,213971,0,670355
261,65964,210445,0,673591
262,66026,208351,0,675623
263,66259,205075,0,678666
264,66402,202250,0,681348
265,66519,199689,0,683792
266,66709,197224,0,686067
267,67098,194939,0,687963
268,67184,191829,0,690987
269,67436,188643,0,693921
270,67565,186261,0,696174
271,67781,183852,0,698367
272,67962,180722,0,701316
273,68475,178311,0,703214
274,68255,176794,0,704951
275,68139,175144,0,706717
276,68485,172691,0,708824
277,68599,170120,0,711281
278,68898,167514,0,713588
279,68888,164988,0,716124
280,68636,163235,0,718129
