"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,941014,8714,230,42
2,940955,8726,280,39
3,940858,8796,302,44
4,940957,8697,298,48
5,941259,8390,292,59
6,941200,8468,278,54
7,941136,8500,297,67
8,941123,8501,303,73
9,941286,8348,305,61
10,941315,8314,300,71
11,941335,8284,316,65
12,941423,8182,309,86
13,941596,8023,309,72
14,941453,8169,310,68
15,941672,7938,322,68
16,941861,7778,290,71
17,941847,7750,333,70
18,941856,7750,306,88
19,941878,7754,267,101
20,941600,7984,307,109
21,941706,7857,320,117
22,941760,7799,339,102
23,941910,7603,346,141
24,941971,7520,363,146
25,941885,7652,326,137
26,941646,7869,324,161
27,941845,7677,328,150
28,941812,7673,357,158
29,941685,7757,376,182
30,941693,7756,388,163
31,941640,7831,356,173
32,941582,7906,365,147
33,941330,8142,375,153
34,941261,8202,369,168
35,941264,8140,387,209
36,941345,8008,420,227
37,941337,8029,425,209
38,941439,7912,455,194
39,941618,7764,434,184
40,941612,7797,434,157
41,941856,7541,451,152
42,941774,7594,479,153
43,941675,7616,524,185
44,941492,7790,518,200
45,941506,7746,579,169
46,941444,7779,590,187
47,941487,7735,605,173
48,941332,7860,632,176
49,941252,7941,612,195
50,941241,7928,653,178
51,941150,8009,656,185
52,941039,8078,691,192
53,940910,8184,743,163
54,940820,8228,772,180
55,940838,8186,778,198
56,940858,8184,762,196
57,940840,8209,734,217
58,940737,8251,796,216
59,940640,8375,781,204
60,940692,8355,769,184
61,940722,8337,740,201
62,940742,8290,772,196
63,940630,8304,869,197
64,940516,8369,938,177
65,940362,8511,969,158
66,940324,8518,1000,158
67,940337,8489,999,175
68,940288,8497,1047,168
69,940186,8586,1081,147
70,940352,8466,1058,124
71,940289,8453,1092,166
72,940094,8527,1195,184
73,940208,8339,1266,187
74,940212,8402,1177,209
75,940295,8320,1138,247
76,940202,8402,1162,234
77,940164,8369,1237,230
78,939958,8577,1233,232
79,939920,8586,1234,260
80,939934,8478,1346,242
81,939724,8668,1371,237
82,939797,8498,1453,252
83,939703,8600,1481,216
84,939614,8671,1490,225
85,939767,8499,1520,214
86,939831,8356,1591,222
87,940014,8161,1594,231
88,940063,8094,1579,264
89,939843,8262,1615,280
90,939849,8250,1612,289
91,939628,8322,1753,297
92,939543,8243,1909,305
93,939560,8243,1908,289
94,939499,8278,1917,306
95,939333,8374,1943,350
96,939217,8415,2041,327
97,939205,8381,2113,301
98,939373,8218,2114,295
99,938803,8504,2370,323
100,938782,8516,2391,311
101,938532,8647,2499,322
102,938561,8610,2503,326
103,938642,8462,2576,320
104,938491,8525,2638,346
105,938497,8474,2704,325
106,938340,8591,2756,313
107,938196,8645,2825,334
108,938180,8559,2922,339
109,938050,8671,2953,326
110,937898,8680,3099,323
111,937684,8652,3327,337
112,937567,8669,3413,351
113,937672,8486,3529,313
114,937620,8438,3652,290
115,937466,8444,3814,276
116,937363,8387,3924,326
117,937461,8107,4105,327
118,937266,8223,4254,257
119,937216,8192,4373,219
120,937047,8160,4594,199
121,937019,7903,4875,203
122,936984,7775,5028,213
123,936823,7822,5147,208
124,936643,7835,5364,158
125,936334,7932,5575,159
126,936053,7989,5790,168
127,935571,8150,6075,204
128,935624,8022,6149,205
129,935343,7795,6644,218
130,935245,7661,6850,244
131,934837,7512,7427,224
132,934382,7595,7786,237
133,933688,7757,8323,232
134,933089,7882,8811,218
135,932743,7703,9322,232
136,932260,7605,9908,227
137,931835,7598,10343,224
138,931031,7641,11074,254
139,930452,7643,11633,272
140,929418,7713,12581,288
141,928144,7740,13786,330
142,926787,7960,14918,335
143,924889,8232,16512,367
144,922495,8411,18695,399
145,919568,8642,21367,423
146,916087,8641,24798,474
147,912597,8567,28377,459
148,907579,8603,33354,464
149,901194,8738,39607,461
150,892089,8915,48537,459
151,878837,9033,61659,471
152,858376,9203,81948,473
153,825285,9494,114679,542
154,763456,9973,176066,505
155,629635,10702,309069,594
156,325618,12892,610853,637
157,32326,18593,898462,619
158,469,27692,921179,660
159,2,41346,907983,669
160,0,61104,888209,687
161,0,89210,860175,615
162,0,126885,822496,619
163,0,174149,775174,677
164,0,233760,715659,581
165,0,302333,647044,623
166,0,377350,572065,585
167,0,455539,493912,549
168,0,531081,418356,563
169,0,601519,347978,503
170,0,663800,285643,557
171,0,718737,230756,507
172,0,764351,185082,567
173,0,802542,146919,539
174,0,833282,116198,520
175,0,858016,91435,549
176,0,877753,71611,636
177,0,893084,56381,535
178,0,905393,44040,567
179,0,915215,34256,529
180,0,922933,26567,500
181,0,928722,20747,531
182,0,933312,16144,544
183,0,937210,12246,544
184,0,939970,9494,536
185,0,942133,7305,562
186,0,943911,5566,523
187,0,945146,4310,544
188,0,946122,3355,523
189,0,946861,2583,556
190,0,947338,2078,584
191,0,947841,1633,526
192,0,948222,1250,528
193,0,948472,1005,523
194,0,948686,797,517
195,0,948821,635,544
196,0,949007,468,525
197,0,949047,369,584
198,0,949149,300,551
199,0,949184,244,572
200,0,949233,181,586
201,0,949296,126,578
202,0,949390,98,512
203,0,949314,77,609
204,0,949407,71,522
205,0,949423,48,529
206,0,949459,22,519
207,0,949434,20,546
208,0,949457,18,525
209,0,949488,18,494
210,0,949430,6,564
211,0,949427,4,569
212,0,949456,2,542
213,0,949484,0,516
