"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949133,815,52,0
2,949117,798,85,0
3,949068,823,107,2
4,949010,846,140,4
5,948930,890,175,5
6,948889,893,217,1
7,948781,952,267,0
8,948688,974,337,1
9,948642,999,359,0
10,948596,996,405,3
11,948574,992,433,1
12,948477,1086,435,2
13,948413,1109,478,0
14,948350,1128,521,1
15,948269,1212,516,3
16,948207,1221,562,10
17,948134,1295,561,10
18,948027,1327,634,12
19,947967,1389,627,17
20,947888,1435,656,21
21,947800,1470,700,30
22,947753,1489,724,34
23,947719,1464,782,35
24,947647,1501,818,34
25,947561,1545,861,33
26,947530,1523,925,22
27,947449,1549,974,28
28,947353,1623,990,34
29,947258,1643,1063,36
30,947149,1675,1143,33
31,947123,1670,1164,43
32,947056,1722,1175,47
33,947044,1702,1206,48
34,946973,1716,1264,47
35,946893,1730,1341,36
36,946858,1765,1325,52
37,946788,1800,1365,47
38,946738,1872,1338,52
39,946634,1942,1375,49
40,946618,2023,1327,32
41,946598,2037,1338,27
42,946517,2013,1457,13
43,946443,2028,1516,13
44,946422,2013,1552,13
45,946392,2048,1545,15
46,946255,2149,1574,22
47,946146,2227,1599,28
48,946053,2323,1591,33
49,946001,2469,1502,28
50,945861,2541,1563,35
51,945786,2556,1625,33
52,945742,2602,1622,34
53,945657,2724,1580,39
54,945562,2775,1640,23
55,945475,2774,1729,22
56,945430,2776,1773,21
57,945367,2837,1766,30
58,945280,2912,1771,37
59,945167,2976,1821,36
60,945157,2967,1821,55
61,945126,3073,1763,38
62,945063,3185,1716,36
63,944926,3266,1769,39
64,944891,3229,1837,43
65,944808,3244,1904,44
66,944618,3341,1988,53
67,944498,3354,2106,42
68,944480,3364,2117,39
69,944420,3396,2146,38
70,944396,3418,2131,55
71,944300,3511,2124,65
72,944208,3555,2187,50
73,944068,3697,2195,40
74,944008,3766,2181,45
75,943934,3811,2214,41
76,943828,3897,2220,55
77,943747,3940,2264,49
78,943565,3951,2433,51
79,943521,4003,2422,54
80,943412,4100,2436,52
81,943377,4217,2352,54
82,943286,4159,2488,67
83,943201,4194,2552,53
84,943074,4298,2575,53
85,943062,4311,2558,69
86,942929,4361,2631,79
87,942844,4483,2602,71
88,942704,4551,2685,60
89,942640,4574,2715,71
90,942587,4543,2791,79
91,942496,4692,2726,86
92,942504,4766,2645,85
93,942363,4841,2721,75
94,942201,4943,2794,62
95,942046,5056,2838,60
96,942043,5056,2831,70
97,941915,5166,2862,57
98,941692,5215,3017,76
99,941583,5293,3049,75
100,941466,5378,3067,89
101,941345,5485,3087,83
102,941208,5576,3131,85
103,940989,5664,3256,91
104,940924,5670,3312,94
105,940779,5781,3375,65
106,940547,5847,3554,52
107,940399,5948,3611,42
108,940364,5958,3624,54
109,940272,6013,3667,48
110,940118,6064,3753,65
111,939938,6234,3774,54
112,939872,6207,3846,75
113,939767,6390,3768,75
114,939701,6481,3750,68
115,939610,6526,3794,70
116,939540,6646,3755,59
117,939306,6782,3861,51
118,939266,6890,3806,38
119,939110,6934,3925,31
120,939031,6989,3954,26
121,939005,6997,3982,16
122,938813,7112,4043,32
123,938722,7282,3970,26
124,938576,7381,4020,23
125,938505,7385,4083,27
126,938451,7456,4064,29
127,938250,7592,4118,40
128,938078,7758,4126,38
129,938001,7803,4154,42
130,937849,7984,4134,33
131,937791,8031,4134,44
132,937630,8152,4177,41
133,937480,8229,4241,50
134,937310,8292,4354,44
135,937233,8396,4328,43
136,937076,8539,4340,45
137,936951,8702,4288,59
138,936748,8761,4439,52
139,936596,8819,4516,69
140,936455,8855,4610,80
141,936383,8918,4614,85
142,936246,9011,4670,73
143,935952,9160,4809,79
144,935854,9207,4866,73
145,935662,9366,4888,84
146,935551,9452,4923,74
147,935387,9598,4943,72
148,935077,9765,5070,88
149,934957,9919,5048,76
150,934721,10071,5135,73
151,934542,10252,5128,78
152,934441,10372,5123,64
153,934196,10505,5224,75
154,934194,10487,5247,72
155,934073,10599,5254,74
156,933818,10701,5398,83
157,933551,10856,5520,73
158,933406,10902,5612,80
159,933293,10997,5634,76
160,933048,11094,5791,67
