"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948423,1263,313,1
2,948143,1293,563,1
3,947794,1390,816,0
4,947440,1491,1068,1
5,947143,1647,1208,2
6,946756,1773,1470,1
7,946367,1971,1661,1
8,945912,2215,1872,1
9,945376,2412,2211,1
10,944844,2606,2550,0
11,944279,2912,2809,0
12,943689,3207,3104,0
13,942907,3580,3511,2
14,942266,3880,3852,2
15,941511,4311,4177,1
16,940833,4750,4417,0
17,940016,5146,4836,2
18,939163,5681,5155,1
19,938287,6202,5508,3
20,937257,6747,5995,1
21,936288,7333,6378,1
22,935243,7815,6938,4
23,934177,8450,7372,1
24,933173,9105,7720,2
25,931902,9836,8261,1
26,930594,10589,8814,3
27,929349,11490,9157,4
28,928036,12333,9629,2
29,926676,13076,10246,2
30,925409,13988,10603,0
31,924068,14860,11068,4
32,922706,15772,11510,12
33,921270,16685,12040,5
34,919761,17660,12573,6
35,918137,18709,13142,12
36,916366,19726,13898,10
37,914767,20731,14495,7
38,913077,21888,15030,5
39,911399,23038,15558,5
40,909506,24247,16236,11
41,907811,25254,16927,8
42,906030,26390,17575,5
43,904124,27610,18259,7
44,902024,28788,19185,3
45,900003,30122,19872,3
46,897929,31427,20638,6
47,895782,32713,21490,15
48,893648,34085,22258,9
49,891637,35424,22930,9
50,889453,36903,23631,13
51,887349,38365,24270,16
52,885076,39709,25202,13
53,882818,41198,25971,13
54,880381,42524,27085,10
55,877848,44066,28072,14
56,875454,45475,29053,18
57,872928,46574,30483,15
58,870237,48148,31608,7
59,867364,49671,32941,24
60,864721,51334,33926,19
61,862132,52837,35008,23
62,859226,54465,36294,15
63,856353,55976,37655,16
64,853529,57604,38854,13
65,850822,59132,40034,12
66,847836,60872,41271,21
67,845029,62586,42363,22
68,841880,64289,43807,24
69,838848,65768,45369,15
70,835787,67567,46622,24
71,832436,69218,48319,27
72,829407,70646,49925,22
73,825880,72472,51627,21
74,822765,73996,53211,28
75,819522,75771,54682,25
76,816192,77458,56314,36
77,812802,79310,57865,23
78,809495,80945,59522,38
79,805970,82704,61290,36
80,802613,84385,62952,50
81,799105,86258,64616,21
82,795300,88075,66592,33
83,791624,90118,68228,30
84,788127,91959,69882,32
85,784461,93937,71583,19
86,780764,95427,73775,34
87,776998,97241,75722,39
88,773213,98955,77791,41
89,769272,100726,79964,38
90,765360,102496,82114,30
91,761324,104374,84260,42
92,757461,105797,86694,48
93,753335,107512,89105,48
94,749279,109182,91491,48
95,745266,110757,93936,41
96,740845,112673,96445,37
97,736854,114464,98646,36
98,732575,116276,101089,60
99,728484,118011,103465,40
100,724374,119556,106019,51
101,720054,121364,108533,49
102,715816,123010,111119,55
103,711489,124932,113535,44
104,707145,126589,116224,42
105,703156,128488,118296,60
106,698915,129968,121078,39
107,694766,131635,123551,48
108,690194,133227,126532,47
109,686144,134679,129130,47
110,681581,136227,132146,46
111,677324,137706,134923,47
112,672933,139277,137752,38
113,668468,140605,140856,71
114,663847,142162,143935,56
115,659434,143663,146839,64
116,654954,145298,149692,56
117,650444,146439,153053,64
118,645826,148076,156029,69
119,641378,149460,159097,65
120,636883,150868,162178,71
121,632290,152449,165190,71
122,627656,153888,168394,62
123,623063,155232,171639,66
124,618261,156752,174914,73
125,613688,157992,178251,69
126,608953,159649,181317,81
127,604312,161026,184604,58
128,599719,162559,187651,71
129,595010,163728,191190,72
130,590203,164971,194751,75
131,585673,166008,198240,79
132,580986,167479,201444,91
133,576375,168591,204939,95
134,571676,169762,208493,69
135,566901,170935,212101,63
136,562170,172434,215315,81
137,557433,173574,218891,102
138,552604,174934,222369,93
139,548034,176051,225827,88
140,543144,177321,229470,65
141,538436,178575,232910,79
142,533516,179914,236490,80
143,529012,181028,239866,94
144,524565,182042,243298,95
145,519773,183290,246847,90
146,515260,184553,250101,86
147,510656,185470,253782,92
148,506107,186551,257245,97
149,501175,187571,261169,85
150,496425,188483,265017,75
151,491873,189420,268622,85
152,487043,190072,272809,76
153,482665,191063,276180,92
154,477846,192355,279691,108
155,473401,193309,283192,98
156,468675,194115,287116,94
157,464174,195169,290547,110
158,459858,196175,293860,107
159,454795,196912,298205,88
160,450532,197435,301934,99
161,445887,197986,306006,121
162,441329,198616,309955,100
163,436894,199442,313548,116
164,432411,200058,317406,125
165,428290,200437,321159,114
166,423143,201810,324940,107
167,418815,202252,328831,102
168,414295,202944,332636,125
169,409792,203514,336575,119
170,405592,204259,340043,106
171,400905,204831,344142,122
172,396501,205784,347577,138
173,391972,206626,351275,127
174,387797,207612,354500,91
175,383039,208227,358614,120
176,378940,209174,361776,110
177,374650,209751,365458,141
178,370316,209883,369675,126
179,366060,210044,373794,102
180,361861,210916,377104,119
181,357756,211382,380743,119
182,353715,211777,384403,105
183,349419,212184,388259,138
184,345252,212798,391833,117
185,340986,213140,395751,123
186,337190,213420,399271,119
187,332912,214018,402921,149
188,328738,214399,406741,122
189,324648,214191,411016,145
190,320829,214265,414770,136
191,316925,214588,418360,127
192,312926,215008,421938,128
193,308796,215366,425700,138
194,305003,215616,429260,121
195,301296,215898,432667,139
196,297376,216052,436429,143
197,293886,216336,439647,131
198,290083,216351,443435,131
199,286711,216759,446389,141
200,282814,217105,449944,137
201,279063,216927,453872,138
202,275268,217275,457303,154
203,271464,217284,461118,134
204,267893,217397,464568,142
205,264621,217640,467607,132
206,261211,218210,470431,148
207,257761,218289,473800,150
208,254252,218626,476991,131
209,250896,218668,480290,146
210,247463,218644,483731,162
211,243846,219342,486664,148
212,240394,219245,490225,136
213,236935,219412,493498,155
214,233231,219571,496989,209
215,229932,219653,500280,135
216,226642,220058,503138,162
217,223395,219928,506501,176
218,220065,220146,509638,151
219,216881,220187,512772,160
220,213284,220187,516340,189
221,210086,219957,519791,166
222,206554,219992,523302,152
223,203144,220383,526310,163
224,199790,220498,529523,189
225,196622,220535,532671,172
226,193283,220560,536002,155
227,190141,220823,538861,175
228,187022,220877,541931,170
229,183647,221111,545098,144
230,180429,221570,547854,147
231,177252,221567,551001,180
232,174028,221750,554053,169
233,170922,222343,556528,207
234,167733,222172,559936,159
235,164595,222395,562870,140
236,161316,222499,566040,145
237,158156,222498,569164,182
238,155080,222539,572212,169
239,152094,222657,575056,193
240,149120,222780,577937,163
241,146277,223069,580481,173
242,143350,223744,582739,167
243,140766,224055,585023,156
244,137815,224314,587703,168
245,135316,224399,590119,166
246,132344,224737,592750,169
247,129737,225142,594943,178
248,126976,225001,597877,146
249,124387,225149,600260,204
250,121796,224916,603086,202
251,119113,225358,605341,188
252,116687,225650,607507,156
253,114272,225818,609720,190
254,111799,226565,611458,178
255,109085,226856,613903,156
256,106781,227076,615979,164
257,104389,227098,618314,199
258,102117,226983,620748,152
259,100005,226872,622958,165
260,97787,227090,624934,189
261,95642,227271,626897,190
262,93672,227452,628684,192
263,91627,227652,630551,170
264,89748,228018,632029,205
265,87738,228244,633822,196
266,85921,227874,636010,195
267,84001,227923,637900,176
268,82237,228335,639231,197
269,80572,228354,640880,194
270,78729,228199,642892,180
271,76894,228091,644833,182
272,75212,228536,646076,176
273,73678,228576,647568,178
274,72073,228391,649364,172
275,70276,227666,651864,194
276,68712,228008,653097,183
277,67146,227867,654809,178
278,65538,227894,656376,192
279,63978,227983,657869,170
280,62240,228191,659368,201
281,60510,228510,660800,180
282,59125,228415,662307,153
283,57640,228435,663719,206
284,56164,228826,664819,191
285,54760,228846,666240,154
286,53186,228510,668118,186
287,51941,228576,669304,179
288,50394,228605,670814,187
289,48935,228848,672012,205
290,47586,228954,673267,193
291,46112,228910,674792,186
292,44649,228770,676366,215
293,43431,229000,677356,213
294,42053,228421,679302,224
295,40723,228613,680476,188
296,39489,228651,681677,183
297,38221,228708,682876,195
298,37075,228690,684055,180
299,35875,228937,685000,188
300,34770,229066,685960,204
301,33717,229199,686875,209
302,32462,228818,688524,196
303,31483,228866,689453,198
304,30412,229156,690240,192
305,29396,229325,691067,212
306,28199,229479,692116,206
307,27369,229341,693076,214
308,26181,229425,694200,194
309,25183,229742,694868,207
310,24239,230297,695263,201
311,23320,230245,696232,203
312,22293,230347,697147,213
313,21502,230196,698111,191
314,20639,230156,699025,180
315,19725,229842,700213,220
316,18798,229821,701184,197
317,17894,230105,701829,172
318,17105,230063,702640,192
319,16360,230159,703271,210
320,15572,229846,704395,187
321,14809,229717,705271,203
322,14018,229919,705885,178
323,13343,230012,706459,186
324,12577,229715,707493,215
325,11840,229682,708274,204
326,11143,229794,708854,209
327,10424,229927,709450,199
328,9792,229735,710287,186
329,9157,229587,711087,169
330,8394,229771,711637,198
331,7722,230022,712053,203
332,7102,229988,712705,205
333,6398,230099,713307,196
334,5866,230218,713711,205
335,5327,230342,714127,204
336,4738,230256,714802,204
337,4196,230044,715564,196
338,3628,230531,715650,191
339,3195,230886,715737,182
340,2625,230551,716581,243
341,2258,230060,717452,230
342,1906,229639,718239,216
343,1594,229315,718890,201
344,1327,229230,719248,195
