"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,939478,10417,12,93
2,939521,10371,14,94
3,939462,10417,15,106
4,939479,10404,14,103
5,939685,10205,13,97
6,939525,10360,10,105
7,939434,10457,11,98
8,939832,10033,4,131
9,939885,9962,5,148
10,940042,9783,5,170
11,940114,9702,7,177
12,939948,9883,8,161
13,939795,10021,7,177
14,939632,10187,7,174
15,939625,10202,2,171
16,939706,10141,0,153
17,939871,9950,2,177
18,939814,10004,2,180
19,939663,10165,6,166
20,939749,10084,5,162
21,939627,10193,8,172
22,939527,10251,10,212
23,939513,10266,10,211
24,939400,10399,11,190
25,939423,10377,19,181
26,939239,10560,14,187
27,939447,10356,20,177
28,939512,10329,17,142
29,939513,10335,16,136
30,939448,10428,13,111
31,939545,10332,15,108
32,939666,10216,10,108
33,939724,10153,7,116
34,939866,10019,4,111
35,939790,10072,9,129
36,939911,9939,9,141
37,939885,9967,13,135
38,939718,10120,14,148
39,939535,10307,20,138
40,939658,10158,17,167
41,939518,10299,22,161
42,939336,10467,19,178
43,939298,10486,11,205
44,939473,10304,6,217
45,939259,10497,5,239
46,939187,10509,9,295
47,939074,10605,12,309
48,938972,10699,10,319
49,938891,10782,11,316
50,938680,10951,7,362
51,938638,10992,3,367
52,938617,11003,2,378
53,938546,11074,3,377
54,938726,10925,1,348
55,938810,10852,0,338
56,938905,10774,0,321
57,939072,10565,2,361
58,939070,10598,4,328
59,939317,10362,1,320
60,939422,10291,1,286
61,939430,10266,2,302
62,939341,10372,2,285
63,939306,10420,0,274
64,939175,10531,1,293
65,939026,10708,3,263
66,938907,10802,2,289
67,939099,10616,2,283
68,939119,10590,4,287
69,938913,10786,5,296
70,939007,10730,6,257
71,939173,10561,9,257
72,939238,10443,9,310
73,938999,10691,6,304
74,939169,10528,6,297
75,939294,10388,7,311
76,939379,10294,9,318
77,939318,10334,8,340
78,939202,10437,7,354
79,939128,10519,4,349
80,939117,10535,1,347
81,939249,10412,1,338
82,939118,10544,2,336
83,939165,10527,2,306
84,939291,10391,1,317
85,939209,10461,4,326
86,938996,10645,6,353
87,939240,10458,1,301
88,939310,10391,1,298
89,939127,10582,1,290
90,939143,10539,4,314
91,939214,10461,3,322
92,939255,10381,5,359
93,939170,10459,4,367
94,939162,10444,4,390
95,939040,10547,4,409
96,938940,10589,0,471
