"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,467907,476091,4183,1819
2,467167,476092,4675,2066
3,467089,475607,5033,2271
4,466736,475455,5265,2544
5,465423,476225,5488,2864
6,463584,477301,5964,3151
7,462418,477881,6443,3258
8,461266,478676,6684,3374
9,459990,479544,6813,3653
10,458454,480625,6943,3978
11,457327,481225,7294,4154
12,456800,481246,7608,4346
13,455957,481652,7955,4436
14,455606,481486,8215,4693
15,455959,480646,8296,5099
16,454585,481280,8547,5588
17,454780,480561,8689,5970
18,453828,481005,8845,6322
19,453540,481151,8784,6525
20,452903,481576,8926,6595
21,452014,481748,9078,7160
22,452230,481182,9091,7497
23,451857,481049,9263,7831
24,451596,481036,9398,7970
25,450314,482305,9327,8054
26,449082,482795,9603,8520
27,448314,483369,9649,8668
28,448044,483375,9691,8890
29,448079,483096,9690,9135
30,447313,483454,9763,9470
31,445844,484187,9946,10023
32,444878,484914,9851,10357
33,443735,485698,9957,10610
34,444125,485072,10094,10709
35,443731,485069,10293,10907
36,443976,484476,10395,11153
37,442151,485909,10504,11436
38,439957,487282,10941,11820
39,439331,487548,11147,11974
40,438383,488246,11098,12273
41,438149,488266,11259,12326
42,436258,489939,11471,12332
43,435793,490045,11619,12543
44,434975,490555,11767,12703
45,434492,490670,11831,13007
46,433040,491323,12463,13174
47,431406,492282,12637,13675
48,430658,492586,12929,13827
49,429632,493456,12990,13922
50,428428,494375,13079,14118
51,427068,495023,13136,14773
52,426397,495722,13013,14868
53,425985,495799,13131,15085
54,425314,496295,13119,15272
55,424778,496307,13268,15647
56,424209,496697,13176,15918
57,422213,498234,13268,16285
58,420889,499496,13327,16288
59,418963,501087,13727,16223
60,417533,502267,13895,16305
61,415861,503168,14331,16640
62,414665,503903,14566,16866
63,412117,506071,14754,17058
64,411544,506416,14604,17436
65,410444,507380,14768,17408
66,410244,507173,15177,17406
67,408325,508467,15378,17830
68,407354,508800,15648,18198
69,405607,510277,15634,18482
70,404371,510827,16064,18738
71,401498,513118,16193,19191
72,399541,515193,15970,19296
73,398808,515654,16087,19451
74,396853,516823,16666,19658
75,394531,518377,16844,20248
76,392805,519862,16871,20462
77,391220,521239,17107,20434
78,390650,521442,17353,20555
79,388792,522551,17672,20985
80,385381,525135,17890,21594
81,383948,526145,17983,21924
82,382824,526915,18138,22123
83,381049,528630,18106,22215
84,379978,528957,18605,22460
85,377624,530658,18745,22973
86,375926,532163,18572,23339
87,373708,533565,18828,23899
88,372727,534120,18754,24399
89,370402,535988,18909,24701
90,368938,537617,18767,24678
91,368593,537543,19128,24736
92,367602,537823,19527,25048
93,365786,539198,19870,25146
94,364947,539869,19728,25456
95,361654,542873,19783,25690
96,360972,543239,20016,25773
97,359158,544532,20387,25923
98,358002,545029,20764,26205
99,355715,546778,21135,26372
100,352667,549796,20962,26575
101,350375,551042,21569,27014
102,348407,552292,21717,27584
103,347443,552496,21920,28141
104,345321,554059,22216,28404
105,344060,554787,22404,28749
106,341375,556811,22734,29080
107,338901,558650,23101,29348
108,337120,559585,23246,30049
109,336124,559677,23654,30545
110,333795,562027,23492,30686
111,332096,563031,23820,31053
112,329442,565157,24231,31170
113,327473,566739,24157,31631
114,325278,567957,24346,32419
115,323192,569488,24540,32780
116,322023,570963,24326,32688
117,320202,572778,24368,32652
118,317398,575290,24935,32377
119,314352,577740,24927,32981
120,312616,579436,24942,33006
121,310730,580965,25075,33230
122,308028,583546,25498,32928
123,305929,585118,25825,33128
124,303402,586685,26742,33171
125,300647,589604,26757,32992
126,298246,591822,26798,33134
127,295952,593475,26904,33669
128,293498,596097,26611,33794
129,290278,598587,26949,34186
130,287927,600762,27069,34242
131,284799,603873,27110,34218
132,281854,606013,27645,34488
133,278623,608922,28028,34427
134,276564,610490,28065,34881
135,273984,612964,28129,34923
136,271730,615103,28571,34596
137,268616,617775,28772,34837
138,265709,620299,29286,34706
139,262557,623042,29629,34772
140,260079,624911,30179,34831
141,257766,627492,30015,34727
142,255475,629230,29914,35381
143,252624,631749,30094,35533
144,249439,634895,30177,35489
145,246442,637962,30311,35285
146,243177,640629,30834,35360
