"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,498811,446424,1480,3285
2,500144,443946,2233,3677
3,500632,442236,3211,3921
4,501699,439900,4157,4244
5,502785,437728,4955,4532
6,503416,435923,5775,4886
7,505199,432933,6655,5213
8,506029,431013,7367,5591
9,507397,428491,8159,5953
10,507901,426973,8836,6290
11,509964,423834,9667,6535
12,511486,421408,10241,6865
13,514237,417961,10662,7140
14,516612,414706,11322,7360
15,518371,411920,11955,7754
16,520556,408769,12726,7949
17,521780,406781,13172,8267
18,523842,404067,13673,8418
19,525668,401670,13983,8679
20,527563,399063,14314,9060
21,530385,396049,14420,9146
22,532194,393751,14696,9359
23,534539,390963,15034,9464
24,536219,388635,15354,9792
25,538777,385442,15630,10151
26,540692,382975,15945,10388
27,542218,381021,16200,10561
28,544523,378065,16345,11067
29,546535,375327,16725,11413
30,547463,373834,16893,11810
31,548933,371574,17316,12177
32,550738,369536,17354,12372
33,552553,367513,17492,12442
34,555246,364522,17474,12758
35,556943,362312,17813,12932
36,559141,359803,17967,13089
37,560786,357804,18085,13325
38,562253,355812,18243,13692
39,564157,353809,18196,13838
40,566447,351184,18251,14118
41,568298,348978,18253,14471
42,570189,346752,18217,14842
43,572823,344105,17931,15141
44,575348,341459,17771,15422
45,577176,339498,17762,15564
46,579093,337112,17786,16009
47,580884,335078,17881,16157
48,583155,332803,17729,16313
49,585328,330285,17713,16674
50,588242,327079,17604,17075
51,590438,324951,17199,17412
52,592389,322398,17281,17932
53,594057,320258,17401,18284
54,595595,318413,17311,18681
55,597474,316067,17269,19190
56,599303,314154,17109,19434
57,600667,312528,17188,19617
58,603309,309798,17017,19876
59,605382,307188,17177,20253
60,607364,305231,16975,20430
61,609723,302559,17006,20712
62,612534,299740,16832,20894
63,614304,297571,17074,21051
64,616719,294762,17200,21319
65,618765,292166,17394,21675
66,621420,289400,17270,21910
67,623209,287160,17155,22476
68,624633,285688,16752,22927
69,626744,283673,16564,23019
70,628136,281781,16703,23380
71,630427,279319,16521,23733
72,632799,277045,16365,23791
73,634363,275292,16367,23978
74,636052,273052,16463,24433
75,637928,271030,16314,24728
76,639682,268834,16471,25013
77,641921,266561,16480,25038
78,642673,265532,16563,25232
79,645389,262934,16455,25222
80,647186,261080,16241,25493
81,649210,258813,16173,25804
82,651328,256449,16296,25927
83,653744,254075,15960,26221
84,655369,252653,15878,26100
85,656842,250753,15888,26517
86,658840,248293,15893,26974
87,660911,246040,15734,27315
88,663017,244117,15629,27237
89,664935,242159,15632,27274
90,667015,239981,15697,27307
91,669053,237850,15637,27460
92,671831,235452,15208,27509
93,672952,234207,15159,27682
94,674737,232678,14727,27858
95,676042,231283,14639,28036
96,677727,229476,14420,28377
97,678777,228024,14561,28638
98,679934,226577,14580,28909
99,681423,224854,14517,29206
100,683019,222866,14620,29495
101,684727,221291,14431,29551
102,685929,220118,14063,29890
103,687895,218218,14179,29708
104,689049,216620,14172,30159
105,691143,214287,14293,30277
106,692539,212512,14582,30367
107,694054,210874,14408,30664
108,695548,208801,14814,30837
109,697477,206619,14930,30974
110,698926,204925,14847,31302
111,700965,202977,14526,31532
112,702845,200925,14427,31803
113,704012,199697,14346,31945
114,705368,198037,14231,32364
115,706674,196590,14316,32420
116,708399,194686,14252,32663
117,709456,193188,14280,33076
118,711220,191515,14353,32912
119,713133,189491,14239,33137
120,714800,187800,13889,33511
121,716002,186183,13729,34086
122,717420,184650,13533,34397
123,719900,182480,13153,34467
124,721648,180869,13086,34397
125,722450,179619,13182,34749
126,723785,177909,13339,34967
127,724889,176460,13114,35537
128,726813,174703,12844,35640
129,727946,173242,12747,36065
130,729325,171819,12736,36120
131,731015,170132,12504,36349
132,732520,168266,12346,36868
133,733564,166830,12274,37332
134,734643,165463,12285,37609
135,735658,164215,12240,37887
136,736651,162867,12161,38321
137,737926,161355,12158,38561
138,739356,159416,11995,39233
139,740596,157667,11993,39744
140,741941,155751,11977,40331
141,743387,154090,11869,40654
142,744484,152465,11898,41153
143,745812,150792,11830,41566
144,747756,148858,11742,41644
145,748858,147466,11648,42028
146,749968,146011,11588,42433
147,751335,144710,11388,42567
148,752599,143343,11411,42647
149,754342,141648,11286,42724
150,755666,140145,11208,42981
151,756920,139012,10890,43178
152,757865,137929,10933,43273
153,759190,136215,10957,43638
154,760036,135024,10805,44135
155,761195,133900,10731,44174
156,762178,132603,10638,44581
157,763508,131225,10458,44809
158,765042,129759,10339,44860
159,765858,128383,10329,45430
160,767201,127176,10117,45506
161,768767,125493,9993,45747
162,770151,123973,9856,46020
163,771435,122656,9770,46139
164,772418,121474,9750,46358
165,773342,120291,9696,46671
166,774576,118975,9547,46902
167,775369,117798,9568,47265
168,776765,117032,9337,46866
169,777433,115976,9393,47198
170,778606,114965,9256,47173
171,779318,113859,9261,47562
172,780170,113070,9161,47599
173,781090,112503,9033,47374
174,782442,111166,9003,47389
175,783192,110190,9062,47556
176,783708,109281,9152,47859
177,784922,108432,8920,47726
178,785474,107524,8810,48192
179,786693,106204,8897,48206
180,787941,105100,8771,48188
181,788997,103713,8740,48550
182,789581,102835,8763,48821
183,790458,101771,8795,48976
184,791606,100354,8575,49465
185,792351,99490,8412,49747
186,793723,97856,8266,50155
187,795220,96610,8063,50107
188,795766,95739,7893,50602
189,797032,94727,7833,50408
190,797710,94148,7727,50415
191,798853,93275,7503,50369
192,799690,92349,7520,50441
193,801304,90612,7422,50662
194,802306,89413,7325,50956
195,803378,87878,7384,51360
196,804409,86580,7285,51726
197,805385,85432,7070,52113
198,805560,84826,6959,52655
199,805742,84038,6874,53346
200,806785,82843,6775,53597
201,807244,82391,6737,53628
202,807411,81756,6728,54105
203,808036,81026,6788,54150
204,808994,80032,6864,54110
205,808974,79678,6638,54710
206,809714,78654,6687,54945
207,810944,77793,6549,54714
208,811960,76758,6420,54862
209,812280,75986,6520,55214
210,812512,75468,6512,55508
211,813047,74737,6473,55743
212,813460,73992,6301,56247
213,814619,73012,6140,56229
214,815215,72173,5990,56622
215,815920,71609,5763,56708
216,816768,71009,5691,56532
217,817410,70185,5626,56779
218,818006,69308,5615,57071
219,818530,68530,5588,57352
220,819185,67622,5600,57593
221,819920,66787,5658,57635
222,820460,66209,5599,57732
223,821207,65657,5531,57605
224,822161,64604,5515,57720
225,822771,63933,5416,57880
226,823283,62888,5456,58373
227,824191,62297,5295,58217
228,824773,61690,5078,58459
229,825669,60866,4957,58508
230,826311,60221,4845,58623
231,827209,59311,4959,58521
232,827785,58689,5055,58471
233,829219,57713,4970,58098
234,830295,56701,5042,57962
235,830454,56391,4969,58186
236,831021,55805,5007,58167
237,831708,54981,4921,58390
238,832385,54297,4843,58475
239,832835,53624,4810,58731
240,833543,52465,4814,59178
241,833954,51864,4951,59231
242,834222,51076,5012,59690
243,835091,50346,4970,59593
244,835809,49987,4856,59348
245,836387,48967,4872,59774
246,836182,48708,4818,60292
247,836285,48423,4755,60537
248,836789,48245,4619,60347
249,837679,47433,4470,60418
250,838183,47079,4383,60355
251,838392,46615,4261,60732
252,839074,46143,4154,60629
253,839510,45735,4172,60583
254,840097,44866,4163,60874
255,840666,44375,4183,60776
256,841318,43927,4123,60632
257,841687,43491,4093,60729
258,842575,42572,4083,60770
259,842922,42191,4127,60760
260,843686,41588,4162,60564
261,843777,41192,4109,60922
262,844282,40774,4060,60884
263,844915,40478,3959,60648
264,845110,40089,3905,60896
265,845632,39361,3961,61046
266,846459,38735,3901,60905
267,846681,38031,3976,61312
268,846932,37421,3889,61758
269,847290,37210,3788,61712
270,847024,37274,3782,61920
271,847957,36585,3780,61678
272,848559,35931,3686,61824
273,849179,35352,3654,61815
274,849811,34591,3596,62002
275,850438,34052,3437,62073
276,851009,33334,3328,62329
277,851317,32777,3350,62556
278,851463,32404,3312,62821
279,851886,32125,3220,62769
280,852136,31609,3246,63009
281,852397,31454,3130,63019
282,852463,31098,3094,63345
283,852539,30601,3201,63659
284,852699,30376,3163,63762
285,852966,29913,3106,64015
286,853268,29402,3002,64328
287,853882,29002,2976,64140
288,853763,28781,2937,64519
289,854352,28257,2942,64449
290,854213,28152,2912,64723
291,854603,27563,2934,64900
292,855110,27285,2884,64721
293,855654,26786,2880,64680
294,855712,26422,2825,65041
295,856369,25946,2813,64872
296,856336,25615,2787,65262
297,856731,25265,2794,65210
298,856981,25294,2722,65003
299,857520,24797,2686,64997
300,857896,24611,2628,64865
301,858384,24316,2516,64784
302,858541,23975,2503,64981
303,858737,23490,2493,65280
304,859136,23263,2594,65007
305,859931,22833,2560,64676
306,859843,22840,2561,64756
307,860365,22554,2451,64630
308,860654,22187,2405,64754
309,861403,21638,2304,64655
310,861225,21410,2346,65019
311,861160,21311,2261,65268
312,861075,21108,2316,65501
313,861479,20762,2364,65395
314,861944,20505,2199,65352
315,862311,20105,2185,65399
316,862941,19954,2138,64967
317,862790,19592,2179,65439
318,863164,19214,2207,65415
319,863080,19116,2156,65648
320,863153,19039,2122,65686
321,863510,18700,2119,65671
322,863519,18445,2079,65957
323,864096,18037,2063,65804
324,864184,17917,2019,65880
325,864400,17807,2080,65713
326,865150,17584,2002,65264
327,865566,17374,1974,65086
328,865513,17247,1904,65336
329,865590,16977,1869,65564
330,865794,16642,1919,65645
331,865919,16540,1767,65774
332,865803,16451,1803,65943
333,865937,16265,1753,66045
334,866037,15961,1756,66246
335,866041,15943,1762,66254
336,866176,15818,1840,66166
337,866613,15520,1800,66067
338,866581,15270,1787,66362
339,867417,14969,1741,65873
340,867610,14602,1768,66020
341,867731,14302,1768,66199
342,867695,14220,1728,66357
343,868012,13929,1687,66372
344,868265,13681,1576,66478
345,868520,13428,1555,66497
346,868533,13368,1562,66537
347,868621,13234,1542,66603
348,868682,13173,1516,66629
349,868816,13035,1605,66544
350,868751,12923,1620,66706
351,868694,12753,1609,66944
352,869120,12685,1631,66564
353,869231,12533,1625,66611
354,869247,12299,1608,66846
355,869152,12246,1633,66969
356,869446,11926,1566,67062
357,870083,11755,1549,66613
358,870402,11434,1564,66600
359,870461,11356,1500,66683
360,870819,11093,1496,66592
361,871082,10969,1552,66397
362,870960,10855,1522,66663
363,870810,10722,1501,66967
364,871350,10438,1444,66768
365,871143,10172,1397,67288
366,871531,10042,1363,67064
367,871522,9912,1284,67282
368,871671,9732,1248,67349
369,871672,9492,1245,67591
370,872093,9420,1220,67267
371,871640,9266,1272,67822
372,871746,9099,1287,67868
373,871975,8908,1236,67881
374,872057,8869,1253,67821
375,871897,8722,1200,68181
376,872257,8626,1183,67934
377,872618,8353,1135,67894
378,872668,8146,1219,67967
379,872982,7959,1219,67840
380,873007,7898,1214,67881
381,873315,7744,1161,67780
382,873075,7551,1155,68219
383,872724,7572,1187,68517
384,872948,7292,1182,68578
385,873125,7208,1200,68467
386,873312,7087,1256,68345
387,873953,6887,1243,67917
388,874141,6791,1207,67861
389,874279,6589,1166,67966
390,873959,6499,1139,68403
391,874234,6307,1086,68373
392,874534,6160,1063,68243
393,874477,6067,1014,68442
394,874429,6052,1023,68496
395,874250,5915,1013,68822
396,874297,5802,978,68923
397,874080,5841,966,69113
398,873870,5660,946,69524
399,873749,5558,944,69749
400,874199,5572,890,69339
401,874459,5463,849,69229
402,874517,5453,847,69183
403,874469,5445,833,69253
404,874513,5474,831,69182
405,874424,5400,871,69305
406,874596,5300,852,69252
407,874893,5135,821,69151
408,875235,4997,790,68978
409,875506,4870,752,68872
410,875590,4854,693,68863
411,875783,4830,701,68686
412,875900,4747,716,68637
413,876055,4641,716,68588
414,876320,4646,720,68314
415,876663,4617,691,68029
416,876583,4515,706,68196
417,876327,4522,668,68483
418,876245,4445,675,68635
419,876771,4252,681,68296
420,876696,4279,652,68373
421,876637,4187,693,68483
422,876685,4160,673,68482
423,876799,4016,665,68520
424,877017,4044,661,68278
425,877056,3980,678,68286
426,877322,3862,627,68189
427,877515,3779,626,68080
428,877176,3702,617,68505
429,877221,3620,617,68542
430,876889,3573,666,68872
431,876772,3491,638,69099
432,876846,3455,605,69094
433,876753,3514,581,69152
434,876547,3514,552,69387
435,876324,3499,591,69586
436,876539,3510,581,69370
437,876784,3400,539,69277
438,876825,3445,540,69190
439,876488,3437,537,69538
440,876605,3332,540,69523
441,876628,3205,555,69612
442,876692,3238,541,69529
443,876919,3146,542,69393
444,877105,3051,538,69306
445,877028,2968,553,69451
446,877493,2959,578,68970
447,877816,2914,516,68754
448,878017,2767,526,68690
449,877947,2810,492,68751
450,877864,2761,490,68885
451,878014,2684,466,68836
452,878207,2640,436,68717
453,878108,2611,435,68846
454,877894,2664,454,68988
455,877511,2654,476,69359
456,877573,2683,469,69275
457,877663,2687,481,69169
458,878020,2633,478,68869
459,878229,2640,465,68666
460,878410,2512,457,68621
461,878359,2438,449,68754
462,878692,2350,427,68531
463,878489,2308,440,68763
464,878924,2333,438,68305
465,878759,2291,386,68564
466,878783,2360,395,68462
467,878808,2344,365,68483
468,878760,2367,359,68514
469,878601,2356,353,68690
470,878321,2349,359,68971
471,878107,2364,381,69148
472,878114,2413,366,69107
473,878207,2465,370,68958
474,878096,2526,350,69028
475,878313,2515,394,68778
476,878369,2510,393,68728
477,878604,2510,381,68505
478,878325,2540,352,68783
479,878306,2520,341,68833
480,878627,2468,334,68571
481,878521,2466,323,68690
482,878401,2430,362,68807
483,878503,2340,406,68751
484,878805,2322,401,68472
485,878498,2268,391,68843
486,878696,2247,414,68643
487,879005,2264,392,68339
488,879007,2279,410,68304
489,878997,2205,406,68392
490,878965,2150,420,68465
491,879137,2172,419,68272
