"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,387384,458150,104362,104
2,327088,462111,160623,178
3,267276,467400,215163,161
4,210900,473691,265219,190
5,161726,480408,307667,199
6,119103,488058,342618,221
7,85495,496249,368061,195
8,59859,504183,385773,185
9,40807,512653,396343,197
10,26909,521796,401113,182
11,17890,530324,401593,193
12,11658,539980,398172,190
13,7592,548905,393274,229
14,4673,558508,386616,203
15,2981,566634,380205,180
16,1764,575590,372450,196
17,1094,584439,364278,189
18,620,593355,355829,196
19,399,601907,347493,201
20,234,610729,338867,170
21,143,619412,330225,220
22,90,628425,321294,191
23,46,636939,312817,198
24,27,645937,303813,223
25,16,654702,295091,191
26,0,663688,286091,221
27,0,672093,277721,186
28,0,680583,269254,163
29,0,689058,260732,210
30,0,697477,252354,169
31,0,705635,244197,168
32,0,713843,235984,173
33,0,721468,228332,200
34,0,729108,220686,206
35,0,736441,213376,183
36,0,743682,206120,198
37,0,750436,199349,215
38,0,757263,192534,203
39,0,763997,185799,204
40,0,771032,178774,194
41,0,777440,172358,202
42,0,783826,165964,210
43,0,789496,160314,190
44,0,795635,154192,173
45,0,802229,147587,184
46,0,807859,141936,205
47,0,813521,136281,198
48,0,818259,131542,199
49,0,823531,126284,185
50,0,828601,121192,207
51,0,833560,116265,175
52,0,837832,111972,196
53,0,841678,108131,191
54,0,845461,104342,197
55,0,849365,100430,205
56,0,853036,96739,225
57,0,856269,93483,248
58,0,859312,90512,176
59,0,861835,87978,187
60,0,864098,85675,227
61,0,866422,83402,176
62,0,868631,81192,177
63,0,870723,79093,184
64,0,872083,77723,194
65,0,873193,76613,194
66,0,874430,75372,198
67,0,875701,74082,217
68,0,876943,72837,220
69,0,877591,72198,211
70,0,878563,71278,159
71,0,878950,70872,178
72,0,879039,70742,219
73,0,879282,70546,172
74,0,879454,70335,211
75,0,879888,69916,196
76,0,879755,70048,197
77,0,880274,69514,212
78,0,880032,69790,178
79,0,880724,69071,205
80,0,880720,69066,214
81,0,880947,68846,207
82,0,881188,68588,224
83,0,880757,69062,181
84,0,880872,68900,228
85,0,880907,68892,201
86,0,880902,68910,188
87,0,880266,69540,194
88,0,880265,69508,227
89,0,880201,69607,192
90,0,880402,69428,170
91,0,880407,69392,201
92,0,879977,69815,208
93,0,880222,69558,220
94,0,880232,69588,180
95,0,880434,69366,200
96,0,880273,69528,199
97,0,880155,69650,195
98,0,880186,69631,183
99,0,879938,69877,185
100,0,880202,69600,198
101,0,880260,69547,193
102,0,880657,69124,219
103,0,880901,68943,156
104,0,880822,69012,166
105,0,881135,68656,209
106,0,881161,68637,202
107,0,881098,68728,174
108,0,881042,68757,201
109,0,881319,68467,214
110,0,881366,68448,186
111,0,881306,68479,215
112,0,881343,68462,195
113,0,880839,68926,235
114,0,880707,69107,186
115,0,880813,68998,189
116,0,880825,69004,171
117,0,880910,68873,217
118,0,881227,68556,217
119,0,881537,68262,201
120,0,881442,68364,194
121,0,881105,68711,184
122,0,880989,68810,201
123,0,880664,69094,242
124,0,880816,68969,215
125,0,880587,69254,159
126,0,880786,69010,204
127,0,880743,69050,207
128,0,881118,68713,169
129,0,881262,68560,178
130,0,881089,68699,212
131,0,880931,68874,195
132,0,880978,68824,198
133,0,880953,68854,193
134,0,881030,68774,196
135,0,880888,68914,198
136,0,881041,68779,180
137,0,881345,68463,192
138,0,881613,68172,215
139,0,881635,68181,184
140,0,881917,67876,207
141,0,881641,68178,181
142,0,881766,68043,191
143,0,881809,68012,179
144,0,881937,67883,180
145,0,881502,68287,211
146,0,881590,68236,174
147,0,881490,68293,217
148,0,881443,68343,214
149,0,881197,68617,186
150,0,880950,68861,189
151,0,880738,69069,193
152,0,880861,68955,184
153,0,880358,69458,184
154,0,880200,69610,190
155,0,880185,69616,199
156,0,879908,69886,206
157,0,879935,69877,188
158,0,879940,69865,195
159,0,879957,69862,181
160,0,879654,70122,224
161,0,879460,70309,231
162,0,879476,70315,209
163,0,879641,70173,186
164,0,879730,70075,195
165,0,879683,70110,207
166,0,879505,70295,200
167,0,879115,70669,216
168,0,879346,70448,206
169,0,879222,70581,197
170,0,879182,70607,211
171,0,879147,70628,225
172,0,879009,70820,171
173,0,879033,70786,181
174,0,879125,70683,192
175,0,879494,70310,196
176,0,879369,70415,216
177,0,879043,70775,182
178,0,879251,70553,196
179,0,879206,70580,214
180,0,879565,70236,199
181,0,879220,70570,210
182,0,879378,70432,190
183,0,879747,70042,211
184,0,879720,70075,205
185,0,879864,69907,229
186,0,879821,69978,201
187,0,879687,70119,194
188,0,879510,70287,203
189,0,879880,69918,202
190,0,879877,69923,200
191,0,879773,70013,214
192,0,879426,70353,221
193,0,879784,70028,188
194,0,879670,70143,187
195,0,879704,70096,200
196,0,879505,70303,192
197,0,879723,70076,201
198,0,879325,70477,198
199,0,879192,70596,212
200,0,879064,70742,194
201,0,878978,70819,203
202,0,879008,70817,175
203,0,879413,70377,210
204,0,879392,70405,203
205,0,879169,70617,214
206,0,879112,70696,192
207,0,879520,70300,180
208,0,879557,70243,200
209,0,879407,70394,199
210,0,879345,70463,192
211,0,879326,70469,205
212,0,879244,70554,202
213,0,879112,70665,223
214,0,879395,70418,187
215,0,879374,70416,210
216,0,879518,70300,182
217,0,879686,70119,195
218,0,879681,70120,199
219,0,879270,70506,224
220,0,879380,70438,182
221,0,879773,70052,175
222,0,879522,70319,159
223,0,879400,70406,194
224,0,879234,70573,193
225,0,879458,70343,199
226,0,879645,70160,195
227,0,879908,69907,185
228,0,880075,69691,234
229,0,880411,69392,197
230,0,880660,69173,167
231,0,880515,69290,195
232,0,880690,69096,214
233,0,880591,69204,205
234,0,880094,69692,214
235,0,880007,69773,220
236,0,879964,69816,220
237,0,880002,69775,223
238,0,879811,69988,201
239,0,879628,70137,235
240,0,879980,69807,213
241,0,879736,70070,194
242,0,879330,70467,203
243,0,879264,70568,168
244,0,879126,70661,213
245,0,879367,70439,194
246,0,879543,70291,166
247,0,879182,70615,203
248,0,879030,70785,185
249,0,879208,70585,207
250,0,879236,70569,195
251,0,879148,70628,224
252,0,879003,70801,196
253,0,878977,70811,212
254,0,878859,70979,162
255,0,878936,70892,172
256,0,879049,70757,194
257,0,879037,70772,191
258,0,879160,70650,190
259,0,879222,70578,200
260,0,879022,70799,179
261,0,878883,70950,167
262,0,879024,70816,160
263,0,878727,71043,230
264,0,878665,71140,195
265,0,878990,70831,179
266,0,878589,71214,197
267,0,878766,71047,187
268,0,878581,71218,201
269,0,878795,71000,205
270,0,879099,70729,172
271,0,878861,70922,217
272,0,878688,71113,199
273,0,878797,70996,207
274,0,878451,71356,193
275,0,878137,71660,203
276,0,878636,71182,182
277,0,878570,71244,186
278,0,878695,71124,181
279,0,879010,70820,170
280,0,878906,70885,209
281,0,878484,71319,197
282,0,878803,70973,224
283,0,878747,71035,218
284,0,878475,71316,209
285,0,878329,71446,225
286,0,877742,72059,199
287,0,877659,72124,217
288,0,877664,72150,186
289,0,877474,72340,186
290,0,877514,72265,221
291,0,877469,72342,189
292,0,877969,71841,190
293,0,877965,71830,205
294,0,878493,71339,168
295,0,878542,71241,217
296,0,878068,71700,232
297,0,878295,71510,195
298,0,878331,71466,203
299,0,878168,71629,203
300,0,878185,71607,208
301,0,877938,71837,225
302,0,877994,71791,215
303,0,878102,71690,208
304,0,877989,71818,193
305,0,877789,72018,193
306,0,877720,72091,189
307,0,878297,71533,170
308,0,878684,71153,163
309,0,878556,71271,173
310,0,878169,71641,190
311,0,877871,71922,207
312,0,877492,72308,200
313,0,877622,72191,187
314,0,877963,71821,216
315,0,877625,72154,221
316,0,877757,72036,207
317,0,877843,71965,192
318,0,878078,71715,207
319,0,877623,72192,185
320,0,877564,72245,191
321,0,877263,72536,201
322,0,877338,72463,199
323,0,877203,72588,209
324,0,876721,73054,225
325,0,876823,72964,213
326,0,876902,72911,187
327,0,876852,72923,225
328,0,876754,73056,190
329,0,876466,73330,204
330,0,876488,73311,201
331,0,876578,73219,203
332,0,876284,73515,201
333,0,876557,73250,193
334,0,876653,73118,229
335,0,876758,73040,202
336,0,876458,73347,195
337,0,876455,73359,186
338,0,876387,73416,197
339,0,876529,73295,176
340,0,876636,73158,206
341,0,876539,73282,179
342,0,876561,73262,177
343,0,876482,73335,183
344,0,876672,73138,190
345,0,876798,72985,217
346,0,876781,73029,190
347,0,876896,72893,211
348,0,876654,73165,181
349,0,877084,72714,202
350,0,876917,72916,167
351,0,876763,73044,193
352,0,876805,73007,188
353,0,877150,72658,192
354,0,876990,72783,227
355,0,877132,72654,214
356,0,877407,72395,198
357,0,877417,72416,167
358,0,877927,71891,182
359,0,877718,72075,207
360,0,877539,72267,194
361,0,877732,72055,213
362,0,877559,72239,202
363,0,877427,72366,207
364,0,877559,72259,182
365,0,877175,72618,207
366,0,877207,72602,191
367,0,877324,72445,231
368,0,877266,72532,202
369,0,877240,72558,202
370,0,876994,72826,180
371,0,876724,73094,182
372,0,876477,73336,187
373,0,876455,73358,187
374,0,876355,73446,199
375,0,876656,73160,184
376,0,876643,73158,199
377,0,876607,73169,224
378,0,876221,73574,205
379,0,876044,73752,204
380,0,875891,73913,196
381,0,875977,73825,198
382,0,875663,74145,192
383,0,875691,74116,193
384,0,875717,74104,179
385,0,875798,74017,185
386,0,876021,73771,208
387,0,875752,74051,197
388,0,875906,73895,199
389,0,875696,74112,192
390,0,875586,74206,208
391,0,875194,74624,182
392,0,875089,74719,192
393,0,875079,74738,183
394,0,874351,75461,188
395,0,873672,76139,189
396,0,873706,76110,184
397,0,873505,76303,192
398,0,873649,76158,193
399,0,873630,76176,194
400,0,873862,75951,187
401,0,874073,75735,192
402,0,873557,76246,197
403,0,873747,76058,195
404,0,873648,76145,207
405,0,873621,76176,203
406,0,873811,75993,196
407,0,873916,75887,197
408,0,873902,75902,196
409,0,874358,75442,200
410,0,874985,74803,212
411,0,874954,74863,183
412,0,874980,74827,193
413,0,874950,74879,171
414,0,874734,75058,208
415,0,874637,75165,198
416,0,874460,75338,202
417,0,874415,75389,196
418,0,874523,75278,199
419,0,874615,75164,221
420,0,874506,75286,208
421,0,874671,75125,204
422,0,874520,75295,185
423,0,874449,75353,198
424,0,874404,75389,207
425,0,874443,75367,190
426,0,874528,75214,258
427,0,874545,75247,208
428,0,874456,75344,200
429,0,874282,75535,183
430,0,874740,75031,229
431,0,874980,74847,173
432,0,874956,74839,205
433,0,875004,74817,179
434,0,874840,74957,203
435,0,874621,75176,203
436,0,874697,75089,214
437,0,874540,75254,206
438,0,874538,75232,230
439,0,874818,74981,201
440,0,875067,74746,187
441,0,874867,74930,203
442,0,874590,75231,179
443,0,873928,75897,175
444,0,873973,75857,170
445,0,874097,75700,203
446,0,874289,75500,211
447,0,874426,75387,187
448,0,874591,75239,170
449,0,874802,75015,183
450,0,874704,75092,204
451,0,874873,74907,220
452,0,875098,74686,216
453,0,875253,74517,230
454,0,874780,75011,209
455,0,874909,74922,169
456,0,875059,74761,180
457,0,874975,74833,192
458,0,874941,74846,213
459,0,875510,74280,210
460,0,875572,74194,234
461,0,875649,74168,183
462,0,875673,74137,190
463,0,875174,74643,183
464,0,875676,74105,219
465,0,876079,73723,198
466,0,876125,73656,219
467,0,876207,73584,209
468,0,876215,73572,213
469,0,876006,73809,185
470,0,876149,73664,187
471,0,876171,73629,200
472,0,876014,73774,212
473,0,875989,73817,194
474,0,876305,73487,208
475,0,876419,73400,181
476,0,876783,73007,210
477,0,876531,73290,179
478,0,876265,73532,203
479,0,876652,73145,203
480,0,876368,73454,178
481,0,876157,73662,181
482,0,876051,73774,175
483,0,876203,73601,196
484,0,876195,73589,216
485,0,876263,73569,168
486,0,876489,73304,207
487,0,876831,72974,195
488,0,876958,72847,195
489,0,876947,72866,187
490,0,877127,72655,218
491,0,877404,72397,199
492,0,877559,72240,201
493,0,877333,72463,204
494,0,877362,72429,209
495,0,877632,72202,166
496,0,877841,71962,197
497,0,877794,72034,172
498,0,877482,72336,182
499,0,877580,72201,219
500,0,877770,72034,196
501,0,878155,71621,224
502,0,878086,71715,199
503,0,878391,71413,196
504,0,878101,71676,223
505,0,878219,71573,208
506,0,878901,70902,197
507,0,878933,70843,224
508,0,878835,71003,162
509,0,878864,70939,197
510,0,878593,71224,183
511,0,878661,71185,154
512,0,879144,70651,205
513,0,879391,70429,180
514,0,879235,70552,213
515,0,879270,70531,199
516,0,879490,70304,206
517,0,879543,70278,179
518,0,879552,70261,187
519,0,879663,70135,202
520,0,879294,70504,202
521,0,879269,70536,195
522,0,879132,70655,213
523,0,879237,70575,188
524,0,879439,70340,221
525,0,879698,70097,205
526,0,879696,70108,196
527,0,879956,69866,178
528,0,879689,70115,196
529,0,879549,70267,184
530,0,879629,70208,163
531,0,879908,69894,198
532,0,879950,69872,178
533,0,879565,70253,182
534,0,879526,70271,203
