"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948669,1043,288,0
2,948385,1059,556,0
3,948001,1076,922,1
4,947546,1093,1360,1
5,947133,1076,1790,1
6,946684,1088,2228,0
7,946105,1083,2812,0
8,945503,1090,3407,0
9,944839,1094,4066,1
10,944098,1129,4771,2
11,943257,1177,5563,3
12,942492,1201,6307,0
13,941705,1165,7126,4
14,940741,1199,8059,1
15,939707,1202,9090,1
16,938681,1233,10083,3
17,937632,1251,11115,2
18,936415,1312,12271,2
19,935290,1330,13380,0
20,934168,1348,14482,2
21,933038,1364,15592,6
22,931722,1397,16878,3
23,930518,1452,18026,4
24,929249,1451,19299,1
25,927588,1445,20966,1
26,926193,1537,22265,5
27,924784,1580,23631,5
28,923285,1607,25104,4
29,921483,1657,26858,2
30,919891,1713,28389,7
31,918231,1747,30016,6
32,916555,1795,31645,5
33,914808,1839,33347,6
34,912940,1836,35221,3
35,911071,1854,37068,7
36,909047,1912,39034,7
37,907103,2001,40889,7
38,904907,2017,43067,9
39,902865,2035,45084,16
40,900579,2176,47239,6
41,898384,2239,49368,9
42,896174,2265,51546,15
43,893765,2282,53947,6
44,891444,2314,56227,15
45,888913,2455,58622,10
46,886496,2479,61007,18
47,884057,2512,63419,12
48,881730,2543,65712,15
49,879458,2556,67972,14
50,876785,2613,70589,13
51,874158,2661,73167,14
52,871326,2703,75949,22
53,868834,2733,78405,28
54,866229,2749,80996,26
55,863611,2862,83511,16
56,861072,2912,85993,23
57,858295,2955,88725,25
58,855415,3025,91549,11
59,852363,3110,94508,19
60,849417,3228,97324,31
61,846605,3291,100079,25
62,843647,3320,103009,24
63,840616,3377,105984,23
64,837491,3443,109046,20
65,834164,3383,112434,19
66,831082,3474,115428,16
67,827856,3469,118656,19
68,824587,3483,121899,31
69,821271,3513,125185,31
70,818011,3504,128464,21
71,814693,3538,131730,39
72,811303,3635,135036,26
73,807797,3704,138470,29
74,804057,3764,142156,23
75,800658,3898,145416,28
76,796910,3891,149170,29
77,793333,3892,152742,33
78,789529,3906,156528,37
79,785860,3883,160220,37
80,781889,3918,164166,27
81,778191,3882,167884,43
82,774447,3884,171639,30
83,770848,3837,175280,35
84,767467,3841,178653,39
85,763076,3783,183111,30
86,759613,3794,186554,39
87,755866,3874,190221,39
88,751844,3860,194257,39
89,747694,3905,198352,49
90,744123,3972,201852,53
91,740224,3976,205749,51
92,736239,3990,209728,43
93,732036,3918,214002,44
94,727987,3957,218011,45
95,724018,3913,222015,54
96,719751,3921,226278,50
97,715789,3982,230188,41
98,711782,3936,234227,55
99,707678,3978,238279,65
100,703520,3923,242512,45
101,699231,3909,246797,63
102,694556,3888,251507,49
103,690439,3939,255576,46
104,685877,3976,260083,64
105,681530,4008,264397,65
106,677347,3985,268613,55
107,672545,3923,273485,47
108,668406,3912,277623,59
109,663906,3968,282076,50
110,659312,3984,286648,56
111,655108,3953,290886,53
112,650652,3977,295317,54
113,646423,3999,299499,79
114,641836,4003,304097,64
115,637378,3935,308634,53
116,632764,3878,313296,62
117,628284,3886,317769,61
118,623953,3900,322061,86
119,619112,3833,326978,77
120,614842,3778,331298,82
121,610009,3801,336122,68
122,605259,3830,340838,73
123,600708,3855,345363,74
124,596148,3818,349960,74
125,591465,3764,354690,81
126,587036,3707,359182,75
127,581995,3678,364244,83
128,577101,3730,369094,75
129,572362,3762,373807,69
130,567584,3824,378515,77
131,562581,3870,383450,99
132,557934,3860,388146,60
133,553052,3811,393063,74
134,548487,3726,397712,75
135,543355,3768,402824,53
136,538500,3812,407624,64
137,533443,3790,412684,83
138,528334,3756,417828,82
139,523184,3647,423085,84
140,518395,3680,427835,90
141,513323,3600,432981,96
142,508219,3628,438032,121
143,503294,3709,442900,97
144,498072,3747,448086,95
145,493109,3835,452956,100
146,488239,3790,457870,101
147,483339,3770,462787,104
148,478129,3730,468014,127
149,473082,3723,473104,91
150,468072,3631,478212,85
151,463233,3618,483043,106
152,458107,3635,488142,116
153,453024,3621,493240,115
154,448241,3609,498046,104
155,443158,3537,503163,142
156,438459,3471,507969,101
157,433501,3510,512863,126
158,428320,3503,518089,88
159,423309,3518,523074,99
160,418494,3597,527800,109
161,413560,3667,532647,126
162,409097,3672,537123,108
163,404306,3714,541880,100
164,399490,3737,546670,103
165,394632,3695,551555,118
166,389868,3728,556303,101
167,385352,3673,560847,128
168,380782,3617,565477,124
169,376136,3607,570142,115
170,371362,3612,574902,124
171,366857,3528,579490,125
172,362295,3542,584084,79
173,357688,3467,588718,127
174,353408,3540,592947,105
175,348768,3550,597563,119
176,344158,3570,602138,134
177,339618,3656,606606,120
178,335169,3732,610984,115
179,330722,3815,615326,137
180,326307,3773,619767,153
181,322074,3788,623998,140
182,317416,3746,628705,133
183,313290,3795,632760,155
184,309107,3788,636954,151
185,304720,3777,641388,115
186,300336,3748,645789,127
187,296294,3727,649845,134
188,291902,3706,654264,128
189,287739,3755,658369,137
190,283578,3756,662532,134
191,279447,3756,666639,158
192,275332,3665,670869,134
193,271365,3645,674859,131
194,267353,3652,678844,151
195,263145,3644,683072,139
196,259148,3617,687082,153
197,255122,3616,691126,136
198,251254,3595,695011,140
199,247048,3568,699252,132
200,242926,3515,703404,155
201,238615,3507,707715,163
202,234737,3412,711703,148
203,230892,3400,715567,141
204,226816,3381,719649,154
205,222958,3298,723588,156
206,219209,3330,727295,166
207,215464,3335,731044,157
208,211682,3346,734806,166
209,207703,3398,738746,153
210,203782,3250,742827,141
211,199873,3199,746760,168
212,196116,3262,750481,141
213,192203,3174,754472,151
214,188501,3169,758163,167
215,184814,3197,761833,156
216,181174,3210,765424,192
217,177551,3154,769139,156
218,173687,3163,773003,147
219,170317,3230,776290,163
220,166672,3255,779879,194
221,163445,3200,783188,167
222,159941,3282,786602,175
223,156720,3204,789899,177
224,153413,3155,793260,172
225,150246,3154,796429,171
226,147123,3213,799493,171
227,143883,3179,802771,167
228,140606,3224,806031,139
229,137360,3166,809330,144
230,134207,3213,812405,175
231,131451,3233,815148,168
232,128400,3141,818278,181
233,125522,3066,821260,152
234,122583,3158,824102,157
235,120003,3122,826711,164
236,117346,3120,829366,168
237,114565,3124,832143,168
