"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949161,838,0,1
2,949196,803,0,1
3,949211,788,0,1
4,949219,777,0,4
5,949249,747,0,4
6,949157,841,0,2
7,949203,795,0,2
8,949209,788,0,3
9,949207,793,0,0
10,949164,834,0,2
11,949138,860,0,2
12,949138,860,0,2
13,949156,840,0,4
14,949137,861,0,2
15,949146,852,0,2
16,949114,885,0,1
17,949015,985,0,0
18,949004,996,0,0
19,948988,1012,0,0
20,948977,1023,0,0
21,948963,1037,0,0
22,949042,958,0,0
23,948996,1002,0,2
24,949036,962,0,2
25,949003,990,0,7
26,949017,971,0,12
27,948983,1006,0,11
28,948927,1056,0,17
29,948969,1021,0,10
30,948951,1041,0,8
31,948949,1043,0,8
32,948950,1046,0,4
33,948953,1042,0,5
34,948987,1010,0,3
35,948893,1106,0,1
36,948898,1098,0,4
37,948950,1049,0,1
38,948908,1088,0,4
39,948965,1034,0,1
40,948949,1048,0,3
41,948896,1100,0,4
42,948905,1092,0,3
43,948962,1032,0,6
44,948974,1016,0,10
45,948985,1007,0,8
46,949043,936,0,21
47,949035,940,0,25
48,949021,942,0,37
49,949111,858,0,31
50,949109,864,0,27
51,949128,842,0,30
52,949096,881,0,23
53,949085,904,0,11
54,949064,925,0,11
55,949056,931,0,13
56,949067,913,0,20
57,949006,969,0,25
58,948934,1040,0,26
59,948969,1007,0,24
60,948935,1043,0,22
61,948960,1011,0,29
62,948937,1035,0,28
63,948917,1056,0,27
64,948896,1085,0,19
65,948886,1093,0,21
66,948768,1214,0,18
67,948759,1223,0,18
68,948751,1230,0,19
69,948725,1259,0,16
70,948708,1268,0,24
71,948741,1235,0,24
72,948668,1311,0,21
73,948623,1355,0,22
74,948604,1374,0,22
75,948624,1345,0,31
76,948537,1419,0,44
77,948567,1382,0,51
78,948553,1384,0,63
79,948546,1386,0,68
80,948581,1330,0,89
81,948490,1430,0,80
82,948534,1403,0,63
83,948488,1432,0,80
84,948498,1430,0,72
