"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948684,960,356,0
2,948429,1011,560,0
3,948174,1070,755,1
4,947787,1156,1056,1
5,947300,1252,1446,2
6,946811,1320,1869,0
7,946372,1475,2152,1
8,945908,1551,2541,0
9,945335,1666,2997,2
10,944743,1859,3397,1
11,944141,2010,3849,0
12,943458,2195,4346,1
13,942780,2386,4833,1
14,941969,2599,5431,1
15,941276,2792,5929,3
16,940426,2981,6591,2
17,939604,3188,7206,2
18,938648,3411,7939,2
19,937613,3606,8780,1
20,936572,3768,9658,2
21,935505,4004,10486,5
22,934479,4209,11308,4
23,933310,4552,12136,2
24,932202,4748,13050,0
25,930906,4973,14121,0
26,929806,5367,14822,5
27,928405,5693,15895,7
28,927108,5995,16893,4
29,925702,6282,18011,5
30,924177,6609,19206,8
31,922765,6911,20319,5
32,921257,7232,21507,4
33,919493,7538,22966,3
34,918056,7892,24050,2
35,916371,8355,25267,7
36,914720,8757,26515,8
37,912998,9217,27783,2
38,911185,9629,29177,9
39,909359,10080,30555,6
40,907534,10556,31907,3
41,905590,10990,33413,7
42,903704,11393,34893,10
43,901774,11806,36407,13
44,899708,12299,37991,2
45,897580,12842,39569,9
46,895354,13346,41293,7
47,893261,13897,42835,7
48,891145,14395,44450,10
49,888993,14900,46096,11
50,886648,15361,47978,13
51,884383,15793,49806,18
52,881896,16264,51824,16
53,879570,16772,53645,13
54,877224,17137,55631,8
55,874726,17584,57680,10
56,872170,18008,59805,17
57,869598,18414,61970,18
58,867124,18809,64051,16
59,864436,19292,66259,13
60,861773,19723,68490,14
61,858904,20128,70952,16
62,856160,20493,73331,16
63,853322,20798,75846,34
64,850392,21195,78395,18
65,847350,21630,81001,19
66,844238,22001,83739,22
67,841491,22414,86076,19
68,838261,22746,88978,15
69,835328,23036,91609,27
70,831950,23381,94647,22
71,828805,23566,97610,19
72,825315,23818,100856,11
73,822110,23960,103914,16
74,818861,24088,107025,26
75,815883,24296,109794,27
76,812263,24637,113065,35
77,809017,24828,116124,31
78,805291,25157,119523,29
79,802037,25303,122624,36
80,798453,25538,125978,31
81,794895,25583,129493,29
82,791536,25686,132743,35
83,787780,25823,136358,39
84,784177,25992,139808,23
85,780078,26171,143725,26
86,776081,26217,147673,29
87,772200,26342,151424,34
88,768189,26509,155273,29
89,764370,26608,158986,36
90,760275,26818,162873,34
91,756135,26887,166937,41
92,752100,27025,170840,35
93,747579,26897,175490,34
94,743402,26820,179731,47
95,738930,27049,183980,41
96,734965,27194,187796,45
97,730543,27179,192227,51
98,726324,27077,196557,42
99,721805,27072,201061,62
100,717617,26974,205364,45
101,713386,27030,209549,35
102,709038,27167,213741,54
103,704208,27035,218709,48
104,699659,27125,223156,60
105,695348,27172,227432,48
106,690990,27272,231684,54
107,686781,27324,235841,54
108,681870,27499,240558,73
109,677282,27697,244962,59
110,672665,27794,249483,58
111,668094,27873,253967,66
112,663847,27827,258263,63
113,659284,27879,262784,53
114,654821,27960,267169,50
115,650180,27802,271935,83
116,645536,27894,276531,39
117,640875,27866,281194,65
118,636299,27785,285837,79
119,631752,27813,290362,73
120,626950,27864,295114,72
121,622169,27989,299782,60
122,617618,27907,304417,58
123,612903,28119,308908,70
124,608068,27938,313939,55
125,603528,27853,318556,63
126,598425,27840,323664,71
127,593426,27776,328728,70
128,588810,27742,333381,67
129,584333,27874,337714,79
130,579756,27852,342298,94
131,574800,27850,347261,89
132,570033,27789,352097,81
133,565384,27626,356915,75
134,560407,27848,361671,74
135,555828,27830,366264,78
136,551151,28018,370737,94
137,546162,27933,375807,98
138,541308,27910,380699,83
139,536406,27830,385666,98
140,531770,27730,390414,86
141,526800,27931,395187,82
142,522196,28105,399619,80
143,517276,28182,404451,91
144,512605,28358,408957,80
145,507704,28301,413886,109
146,503097,28242,418557,104
147,498244,28057,423613,86
148,493786,28128,427986,100
149,488755,28269,432873,103
150,484234,28404,437278,84
151,479427,28443,442024,106
152,474691,28456,446742,111
153,470328,28465,451129,78
154,465466,28250,456177,107
155,460928,28179,460782,111
156,456465,28134,465292,109
157,451853,28096,469954,97
158,447277,28101,474526,96
159,442893,28205,478811,91
160,438114,28242,483558,86
161,433616,28171,488121,92
162,428959,28116,492831,94
163,424331,27934,497611,124
164,419799,27902,502191,108
165,415120,27814,506942,124
166,410960,27888,511022,130
167,406605,27788,515500,107
168,402198,27900,519792,110
169,397923,27932,524021,124
170,393328,27992,528548,132
171,389307,27849,532717,127
172,385035,27791,537047,127
173,380880,27763,541223,134
174,376636,27823,545434,107
175,372497,27944,549446,113
176,368145,27934,553797,124
177,364217,28053,557603,127
178,360098,28112,561686,104
179,356144,28085,565661,110
180,351495,28104,570276,125
181,347497,28164,574222,117
182,343418,28159,578311,112
183,339203,28249,582440,108
184,335107,28434,586333,126
185,331127,28626,590107,140
186,326688,28479,594708,125
187,322682,28523,598681,114
188,318638,28594,602654,114
189,314853,28693,606317,137
190,310727,28730,610399,144
191,306489,28466,614889,156
192,302606,28523,618730,141
193,298563,28631,622647,159
194,294481,28547,626832,140
195,290838,28605,630426,131
196,286683,28564,634589,164
197,282626,28621,638602,151
198,278700,28492,642662,146
199,274529,28691,646644,136
200,270851,28595,650426,128
201,266546,28714,654587,153
202,262594,28694,658567,145
203,258766,28711,662349,174
204,254856,28773,666212,159
205,250857,28646,670340,157
206,247051,28712,674053,184
207,242935,28697,678171,197
208,239069,28673,682103,155
209,234999,28786,686063,152
210,230886,28670,690302,142
211,227031,28584,694240,145
212,223056,28556,698232,156
213,219271,28537,702059,133
214,215440,28688,705702,170
215,211399,28756,709704,141
216,207667,28792,713404,137
217,203789,28509,717530,172
218,199988,28726,721150,136
219,196112,28740,725003,145
220,192698,28707,728447,148
221,188885,28778,732189,148
222,185451,28848,735537,164
223,181752,28678,739415,155
224,178273,28590,742972,165
225,174784,28698,746346,172
226,171343,28665,749849,143
227,167745,28671,753405,179
228,164401,28802,756605,192
229,160994,28980,759850,176
230,157622,28834,763382,162
231,154322,28921,766607,150
232,151243,28788,769814,155
233,148022,29055,772741,182
234,145180,28744,775893,183
235,141963,28659,779213,165
236,138856,28642,782361,141
237,135999,28586,785242,173
238,133163,28568,788098,171
239,130353,28636,790858,153
240,127546,28820,793462,172
241,124877,28780,796173,170
242,122286,28704,798857,153
243,119314,28677,801809,200
244,116828,28471,804542,159
245,114266,28396,807179,159
246,111699,28292,809848,161
247,109432,28427,811967,174
248,107006,28449,814366,179
249,104722,28504,816585,189
250,102510,28348,818955,187
251,100113,28458,821263,166
252,97695,28272,823860,173
253,95227,28368,826235,170
254,92980,28170,828668,182
255,90650,28124,831044,182
256,88373,28033,833411,183
257,86124,28096,835592,188
258,83815,28154,837834,197
259,81548,28148,840120,184
260,79494,28089,842228,189
261,77402,28156,844257,185
262,75364,28090,846366,180
263,73355,28069,848376,200
264,71439,27970,850392,199
265,69452,27957,852400,191
266,67571,28027,854209,193
267,65684,28048,856082,186
268,63869,27917,858020,194
269,61888,28119,859822,171
270,60242,27840,861735,183
271,58450,27742,863627,181
272,56993,27715,865129,163
273,55628,27667,866539,166
274,54112,27690,868025,173
275,52543,27681,869588,188
276,51189,27718,870902,191
277,49883,27588,872330,199
278,48694,27531,873616,159
279,47200,27480,875144,176
280,45907,27463,876445,185
281,44856,27409,877542,193
282,43593,27339,878874,194
283,42243,27474,880066,217
284,41148,27282,881399,171
285,40012,27356,882442,190
286,38842,27441,883504,213
287,37839,27340,884641,180
288,36809,27278,885748,165
289,35958,27376,886487,179
290,34955,27334,887508,203
291,34019,27530,888256,195
292,33026,27576,889196,202
293,32121,27696,889998,185
294,31187,27585,891035,193
295,30300,27660,891825,215
296,29526,27783,892525,166
297,28726,27726,893351,197
298,27873,27877,894061,189
299,26957,27797,895062,184
300,26196,27702,895914,188
301,25486,27940,896358,216
302,24828,27876,897100,196
303,24034,27751,898022,193
304,23410,27808,898594,188
305,22617,27815,899372,196
306,21903,27653,900243,201
307,21128,27800,900894,178
308,20336,27796,901672,196
309,19718,27669,902431,182
310,19059,27666,903067,208
311,18517,27654,903637,192
312,17869,27887,904042,202
313,17206,27923,904675,196
314,16547,27965,905267,221
315,15862,28083,905853,202
316,15326,28020,906447,207
317,14830,27879,907087,204
318,14254,28072,907492,182
319,13657,28019,908135,189
320,13138,27853,908807,202
321,12706,27734,909335,225
322,12305,27720,909774,201
323,11794,27779,910253,174
324,11328,27874,910592,206
325,10849,27932,911029,190
326,10400,28128,911268,204
327,9945,28178,911686,191
328,9499,28185,912112,204
329,9109,28128,912592,171
330,8725,27966,913095,214
331,8294,27921,913590,195
332,7858,27981,913969,192
333,7466,28026,914294,214
334,7106,27932,914735,227
335,6650,27917,915247,186
336,6291,27902,915601,206
337,5984,28030,915782,204
338,5629,28081,916085,205
339,5260,28134,916390,216
340,4919,28325,916592,164
341,4578,28399,916810,213
342,4282,28305,917224,189
343,3971,28187,917650,192
344,3558,28344,917901,197
345,3398,28553,917822,227
346,3104,28542,918136,218
347,2828,28346,918626,200
348,2542,28464,918803,191
349,2201,28685,918921,193
350,1984,28737,919088,191
351,1748,28571,919490,191
352,1429,28466,919904,201
353,1215,28277,920323,185
354,1040,28297,920454,209
355,876,28154,920769,201
356,704,28335,920732,229
357,529,28288,920983,200
358,411,28212,921180,197
359,326,28231,921255,188
360,252,28155,921412,181
361,185,28112,921516,187
362,143,27975,921687,195
363,98,27970,921745,187
364,59,28121,921625,195
365,52,28010,921752,186
366,23,27948,921837,192
367,1,27918,921889,192
368,0,27795,922022,183
369,0,27779,922031,190
370,0,27755,922051,194
371,0,27702,922105,193
372,0,27784,922021,195
373,0,27515,922288,197
374,0,27655,922123,222
375,0,27812,921977,211
376,0,27899,921909,192
377,0,27801,921986,213
378,0,28003,921826,171
379,0,27830,921976,194
380,0,27812,922006,182
381,0,27940,921848,212
382,0,28192,921624,184
383,0,27941,921849,210
384,0,27741,922066,193
385,0,27781,921979,240
386,0,27876,921919,205
387,0,28007,921753,240
388,0,27887,921897,216
389,0,27833,921971,196
390,0,27783,922008,209
391,0,27967,921841,192
392,0,28123,921675,202
393,0,28110,921694,196
394,0,28059,921741,200
395,0,28076,921758,166
396,0,28191,921593,216
397,0,28357,921434,209
398,0,28039,921759,202
399,0,28130,921676,194
400,0,28083,921723,194
401,0,28118,921669,213
402,0,28110,921710,180
403,0,27985,921813,202
404,0,28161,921646,193
405,0,28212,921580,208
406,0,28321,921482,197
407,0,28255,921550,195
408,0,28401,921416,183
409,0,28427,921377,196
410,0,28386,921417,197
411,0,28550,921257,193
412,0,28386,921435,179
413,0,28448,921342,210
414,0,28631,921164,205
415,0,28623,921191,186
416,0,28918,920874,208
417,0,28749,921051,200
418,0,28739,921050,211
419,0,28657,921153,190
420,0,28466,921329,205
421,0,28488,921303,209
422,0,28558,921253,189
423,0,28542,921280,178
424,0,28651,921153,196
425,0,28615,921187,198
426,0,28727,921076,197
427,0,28837,920977,186
428,0,28779,921025,196
429,0,28679,921101,220
430,0,28600,921190,210
431,0,28684,921106,210
432,0,28555,921249,196
433,0,28634,921187,179
434,0,28790,921019,191
435,0,28855,920958,187
436,0,28877,920896,227
437,0,28964,920822,214
438,0,28865,920946,189
439,0,28689,921096,215
440,0,28753,921050,197
441,0,28890,920936,174
442,0,28922,920890,188
443,0,29035,920754,211
444,0,29083,920738,179
445,0,29120,920665,215
446,0,29235,920515,250
447,0,28986,920801,213
448,0,29124,920666,210
449,0,29084,920735,181
450,0,29147,920663,190
451,0,29044,920754,202
452,0,28724,921086,190
453,0,28707,921095,198
454,0,28722,921076,202
455,0,28854,920937,209
456,0,28996,920803,201
457,0,29118,920680,202
458,0,28854,920959,187
459,0,28885,920904,211
460,0,28923,920898,179
461,0,28892,920908,200
462,0,28870,920907,223
463,0,28580,921194,226
464,0,28564,921229,207
465,0,28821,920979,200
466,0,28874,920930,196
467,0,28642,921139,219
468,0,28723,921047,230
469,0,28762,921037,201
470,0,28911,920876,213
471,0,28935,920881,184
472,0,28823,920991,186
473,0,28951,920842,207
474,0,28894,920894,212
475,0,28764,921010,226
476,0,28685,921089,226
477,0,28703,921073,224
478,0,28689,921088,223
479,0,28918,920872,210
480,0,28997,920834,169
481,0,29037,920766,197
482,0,29166,920648,186
483,0,29142,920669,189
484,0,29276,920536,188
485,0,29273,920531,196
486,0,29326,920441,233
487,0,29420,920382,198
488,0,29337,920473,190
489,0,29404,920371,225
490,0,29448,920360,192
491,0,29408,920374,218
492,0,29531,920280,189
493,0,29514,920291,195
494,0,29462,920356,182
495,0,29411,920407,182
496,0,29459,920360,181
497,0,29533,920246,221
498,0,29676,920140,184
499,0,29780,920013,207
500,0,29687,920117,196
501,0,29734,920059,207
502,0,29794,919999,207
503,0,29748,920080,172
504,0,29693,920084,223
505,0,29569,920249,182
506,0,29657,920156,187
507,0,29583,920214,203
508,0,29704,920092,204
509,0,30068,919737,195
510,0,29903,919926,171
511,0,30092,919726,182
512,0,29816,920000,184
513,0,29758,920031,211
514,0,29747,920057,196
515,0,29856,919959,185
516,0,29949,919840,211
517,0,29866,919909,225
518,0,29903,919889,208
519,0,29858,919925,217
520,0,29821,919988,191
521,0,29579,920204,217
522,0,29426,920391,183
523,0,29428,920365,207
524,0,29553,920260,187
525,0,29424,920368,208
526,0,29426,920381,193
527,0,29619,920186,195
528,0,29556,920250,194
529,0,29525,920266,209
530,0,29569,920230,201
531,0,29382,920435,183
532,0,29275,920535,190
533,0,29389,920411,200
534,0,29515,920297,188
535,0,29600,920203,197
536,0,29593,920233,174
537,0,29582,920226,192
538,0,29514,920306,180
539,0,29420,920385,195
