"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940519,9377,44,60
2,940416,9445,82,57
3,940329,9492,116,63
4,940213,9606,131,50
5,940240,9562,134,64
6,940259,9483,172,86
7,940129,9578,197,96
8,940200,9448,229,123
9,940189,9464,216,131
10,940110,9552,208,130
11,940083,9586,204,127
12,940194,9447,235,124
13,940154,9462,254,130
14,940140,9483,231,146
15,940141,9471,221,167
16,940184,9457,203,156
17,940126,9483,224,167
18,940153,9439,225,183
19,940259,9315,235,191
20,940195,9350,229,226
21,940288,9260,226,226
22,940196,9308,246,250
23,940203,9271,273,253
24,940247,9234,269,250
25,940197,9299,236,268
26,940111,9363,256,270
27,940122,9340,248,290
28,939975,9496,245,284
29,939973,9482,251,294
30,940012,9424,262,302
31,939905,9480,279,336
32,939791,9596,269,344
33,939665,9740,247,348
34,939634,9741,266,359
35,939603,9780,269,348
36,939534,9842,270,354
37,939482,9883,270,365
38,939614,9733,258,395
39,939753,9559,288,400
40,939834,9467,293,406
41,939839,9448,289,424
42,939874,9442,269,415
43,939850,9458,261,431
44,939863,9386,273,478
45,939887,9374,256,483
46,939908,9290,281,521
47,939742,9384,323,551
48,939613,9558,295,534
49,939621,9571,263,545
50,939610,9555,309,526
51,939606,9578,306,510
52,939605,9594,281,520
53,939567,9612,277,544
54,939480,9680,252,588
55,939411,9735,260,594
56,939204,9932,275,589
57,939163,9908,295,634
58,939158,9896,280,666
59,939026,10015,261,698
60,939143,9928,269,660
61,938933,10136,253,678
62,938793,10211,276,720
63,938736,10235,300,729
64,938778,10203,308,711
65,938771,10256,314,659
66,938823,10266,267,644
67,938830,10241,285,644
68,938805,10271,297,627
69,938738,10308,313,641
70,938861,10186,309,644
71,938737,10293,342,628
72,938588,10441,345,626
73,938724,10333,341,602
74,938646,10432,329,593
75,938567,10523,318,592
76,938562,10475,345,618
77,938607,10421,340,632
78,938676,10341,340,643
79,938635,10398,358,609
80,938625,10443,334,598
81,938697,10340,347,616
82,938581,10475,346,598
83,938629,10434,347,590
84,938779,10274,329,618
85,938776,10322,290,612
86,938913,10157,315,615
87,938990,10046,349,615
88,938990,10033,347,630
89,938872,10116,363,649
90,938725,10243,357,675
91,938761,10215,364,660
92,938790,10192,363,655
93,938689,10224,393,694
94,938561,10386,329,724
95,938515,10390,339,756
96,938680,10264,319,737
97,938801,10115,322,762
98,938796,10136,298,770
99,938755,10192,304,749
100,938782,10184,290,744
101,938810,10129,286,775
102,938902,10095,285,718
103,938853,10134,299,714
104,938828,10165,277,730
105,938900,10046,321,733
106,938839,10171,294,696
107,938686,10303,305,706
108,938641,10342,300,717
109,938685,10360,286,669
110,938718,10336,271,675
111,938754,10267,262,717
112,938743,10248,272,737
113,938719,10275,275,731
114,938716,10180,324,780
115,938821,10060,317,802
116,938838,10071,307,784
117,938821,10121,295,763
118,938703,10255,284,758
119,938851,10172,211,766
120,938953,10026,214,807
121,938944,9970,227,859
122,939077,9767,246,910
123,938953,9878,251,918
124,938859,9909,282,950
125,939059,9743,276,922
126,938993,9831,256,920
127,939080,9764,253,903
128,939095,9773,269,863
129,939048,9807,254,891
130,938972,9870,238,920
131,938888,9906,256,950
132,938994,9741,308,957
133,938983,9695,299,1023
134,938978,9699,295,1028
135,938990,9626,312,1072
136,939002,9616,308,1074
137,938993,9591,305,1111
138,939029,9611,283,1077
139,938853,9738,285,1124
140,938670,9870,305,1155
141,938431,10070,302,1197
142,938473,10028,300,1199
143,938448,10086,307,1159
