"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,528903,418839,377,1881
2,537158,410197,414,2231
3,544409,402668,485,2438
4,551599,395269,526,2606
5,558153,388470,522,2855
6,565266,380979,545,3210
7,573041,372918,553,3488
8,580851,364927,540,3682
9,588025,357382,568,4025
10,594091,350912,591,4406
11,600296,344449,612,4643
12,607481,337086,633,4800
13,614467,329890,639,5004
14,620921,323136,662,5281
15,628044,315701,689,5566
16,634146,309360,647,5847
17,639597,303693,620,6090
18,646353,296815,625,6207
19,651504,291357,583,6556
20,658800,283790,528,6882
21,664057,278197,520,7226
22,670100,271803,540,7557
23,676226,265365,514,7895
24,682707,258638,493,8162
25,688664,252443,495,8398
26,694734,246183,544,8539
27,700421,240151,560,8868
28,706246,234326,495,8933
29,711838,228509,493,9160
30,717426,222701,477,9396
31,722597,217058,492,9853
32,728092,211177,442,10289
33,733510,205671,445,10374
34,738200,201033,402,10365
35,743020,196195,404,10381
36,747011,192203,362,10424
37,752231,186731,359,10679
38,756679,182136,353,10832
39,760609,178066,368,10957
40,765379,173067,352,11202
41,770883,167609,325,11183
42,775624,162736,290,11350
43,780480,157793,244,11483
44,784430,153657,234,11679
45,788382,149484,211,11923
46,791299,146133,201,12367
47,795834,141619,211,12336
48,800993,136347,190,12470
49,804318,132717,181,12784
50,807807,129098,158,12937
51,810727,125954,154,13165
52,813494,122922,162,13422
53,817288,119197,175,13340
54,820648,115636,140,13576
55,823812,112300,140,13748
56,826864,109060,115,13961
57,829420,106228,120,14232
58,833044,102770,107,14079
59,835496,100242,83,14179
60,837780,97554,82,14584
61,840072,95081,82,14765
62,842042,92641,75,15242
63,843915,90468,66,15551
64,846216,88263,50,15471
65,847867,86660,47,15426
66,850258,84159,42,15541
67,852647,81438,34,15881
68,854619,79501,33,15847
69,857144,77110,41,15705
70,859533,74757,43,15667
71,861540,72679,39,15742
72,863475,70755,44,15726
73,865708,68321,52,15919
74,867327,66475,36,16162
75,869545,64111,40,16304
76,871726,61509,45,16720
77,873359,59992,50,16599
78,875683,57534,56,16727
79,877990,55240,43,16727
80,879164,53701,47,17088
81,881151,51903,44,16902
82,882178,50689,46,17087
83,883668,49221,43,17068
84,884843,48080,32,17045
85,886350,46797,27,16826
86,888141,45344,21,16494
87,889741,43923,18,16318
88,890709,42632,17,16642
89,892121,41428,20,16431
90,893515,39994,20,16471
91,894780,38840,17,16363
92,896377,37548,28,16047
93,897988,36084,23,15905
94,898943,35155,19,15883
95,900089,33872,30,16009
96,901231,32825,30,15914
97,902156,31760,36,16048
98,903100,30721,45,16134
99,904064,29686,48,16202
100,905275,28640,47,16038
101,905717,27988,34,16261
102,906546,27162,33,16259
103,907290,26237,36,16437
104,907806,25663,41,16490
105,908921,24630,33,16416
106,910003,23648,39,16310
107,910705,22850,21,16424
108,911294,22167,17,16522
109,911422,21620,11,16947
110,911754,21346,8,16892
111,912372,20639,4,16985
112,913140,19982,1,16877
113,913792,19588,1,16619
114,914456,18693,1,16850
115,914997,18014,1,16988
116,915663,17451,4,16882
117,916167,16740,0,17093
118,916404,16310,0,17286
119,916939,15697,1,17363
120,917113,15341,2,17544
121,917460,14915,2,17623
122,917234,15045,6,17715
