"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,518618,428470,129,2783
2,523126,423548,179,3147
3,527911,418431,247,3411
4,532404,413389,296,3911
5,536673,408761,344,4222
6,541572,403379,393,4656
7,546081,398541,434,4944
8,550864,393382,472,5282
9,556184,387626,525,5665
10,562043,381289,579,6089
11,566795,376001,557,6647
12,571861,370506,582,7051
13,577218,364741,614,7427
14,582422,359179,590,7809
15,587428,353753,663,8156
16,593263,347618,697,8422
17,599204,341189,664,8943
18,604337,335550,659,9454
19,610134,329385,617,9864
20,615687,323377,635,10301
21,621738,316875,672,10715
22,627410,310906,624,11060
23,633120,304667,671,11542
24,638049,299482,623,11846
25,643597,293558,653,12192
26,649064,287857,669,12410
27,655164,281337,670,12829
28,660439,275373,648,13540
29,665648,269774,680,13898
30,670916,264011,707,14366
31,676811,257626,695,14868
32,681349,252722,713,15216
33,686674,246885,724,15717
34,691496,241606,687,16211
35,696138,236425,706,16731
36,701256,230894,673,17177
37,705827,225912,631,17630
38,710833,220260,671,18236
39,715522,215230,649,18599
40,720552,209823,597,19028
41,725873,204211,648,19268
42,730434,199277,625,19664
43,734968,194425,611,19996
44,739526,189686,611,20177
45,744797,184142,562,20499
46,749233,179438,520,20809
47,753954,174361,504,21181
48,758121,169752,546,21581
49,762658,164941,531,21870
50,766838,160505,479,22178
51,770838,156216,469,22477
52,774603,152189,494,22714
53,778376,148011,465,23148
54,782484,143672,446,23398
55,786775,139108,460,23657
56,790039,135519,438,24004
57,793466,131791,420,24323
58,797179,127887,404,24530
59,800874,123902,414,24810
60,804392,120300,411,24897
61,807617,116648,388,25347
62,811429,112561,421,25589
63,814470,109153,391,25986
64,817023,106332,390,26255
65,820245,102956,387,26412
66,823211,99624,357,26808
67,825872,96865,393,26870
68,828802,93811,344,27043
69,831749,90572,316,27363
70,834083,88055,359,27503
71,836874,84863,398,27865
72,839460,81966,389,28185
73,841864,79297,379,28460
74,843845,76936,335,28884
75,846069,74486,307,29138
76,848123,72104,314,29459
77,850200,69793,323,29684
78,851483,68148,313,30056
79,853984,65797,282,29937
80,856051,63482,278,30189
81,857935,61320,271,30474
82,859631,59341,241,30787
83,861066,57936,246,30752
84,862798,55973,244,30985
85,864529,53927,232,31312
86,866184,52226,241,31349
