"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,942414,7569,0,17
2,942865,7117,0,18
3,943305,6661,0,34
4,943450,6512,0,38
5,943624,6330,0,46
6,943794,6165,0,41
7,943960,5979,0,61
8,944269,5663,0,68
9,944446,5481,0,73
10,944479,5438,0,83
11,944530,5386,0,84
12,944751,5148,0,101
13,944918,4988,0,94
14,945091,4808,0,101
15,945451,4463,0,86
16,945613,4293,0,94
17,945647,4260,0,93
18,945791,4117,0,92
19,945896,4033,0,71
20,946055,3875,0,70
21,946091,3807,0,102
22,946256,3637,0,107
23,946331,3556,0,113
24,946467,3437,0,96
25,946592,3330,0,78
26,946686,3248,0,66
27,946743,3198,0,59
28,946862,3090,0,48
29,946994,2949,0,57
30,947049,2883,0,68
31,947066,2836,0,98
32,947190,2721,0,89
33,947330,2574,0,96
34,947464,2458,0,78
35,947571,2367,0,62
36,947626,2307,0,67
37,947786,2139,0,75
38,947882,2037,0,81
39,947872,2036,0,92
40,947932,1995,0,73
41,947907,2017,0,76
42,947933,1971,0,96
43,948079,1804,0,117
44,948168,1722,0,110
45,948200,1699,0,101
46,948209,1663,0,128
47,948239,1643,0,118
48,948250,1635,0,115
49,948268,1610,0,122
50,948339,1500,0,161
51,948403,1447,0,150
52,948450,1433,0,117
53,948528,1356,0,116
54,948523,1338,0,139
55,948615,1255,0,130
56,948684,1183,0,133
57,948768,1110,0,122
58,948855,1050,0,95
59,948969,950,0,81
60,949045,891,0,64
61,949106,827,0,67
62,949084,849,0,67
63,949145,797,0,58
64,949176,756,0,68
65,949161,774,0,65
66,949164,769,0,67
67,949210,730,0,60
68,949241,701,0,58
69,949241,699,0,60
70,949241,701,0,58
71,949261,692,0,47
72,949272,694,0,34
73,949300,674,0,26
74,949313,662,0,25
75,949311,655,0,34
76,949256,705,0,39
77,949295,664,0,41
78,949368,593,0,39
79,949407,540,0,53
80,949451,489,0,60
81,949504,453,0,43
82,949477,467,0,56
83,949493,458,0,49
84,949442,505,0,53
85,949471,468,0,61
86,949545,404,0,51
87,949549,394,0,57
88,949540,414,0,46
89,949602,357,0,41
90,949623,320,0,57
91,949648,283,0,69
92,949668,285,0,47
93,949639,310,0,51
94,949608,337,0,55
95,949648,288,0,64
96,949658,274,0,68
97,949686,265,0,49
98,949673,273,0,54
99,949671,271,0,58
100,949665,287,0,48
101,949680,270,0,50
102,949699,250,0,51
103,949715,222,0,63
104,949734,202,0,64
105,949739,186,0,75
106,949755,167,0,78
107,949745,170,0,85
108,949731,187,0,82
109,949720,202,0,78
110,949720,192,0,88
111,949729,193,0,78
112,949715,187,0,98
113,949711,178,0,111
114,949713,163,0,124
115,949711,172,0,117
116,949733,170,0,97
117,949712,168,0,120
118,949732,162,0,106
119,949742,166,0,92
120,949717,172,0,111
121,949740,158,0,102
122,949739,165,0,96
123,949736,180,0,84
124,949748,185,0,67
125,949784,153,0,63
126,949807,142,0,51
127,949810,128,0,62
128,949793,135,0,72
129,949791,131,0,78
130,949787,147,0,66
131,949775,151,0,74
132,949791,121,0,88
133,949786,120,0,94
134,949773,123,0,104
135,949789,109,0,102
136,949794,123,0,83
137,949807,111,0,82
138,949815,101,0,84
139,949796,114,0,90
140,949814,97,0,89
141,949821,91,0,88
142,949844,85,0,71
143,949862,74,0,64
144,949854,85,0,61
145,949871,78,0,51
146,949889,60,0,51
147,949895,57,0,48
148,949921,55,0,24
149,949903,67,0,30
150,949902,57,0,41
151,949889,69,0,42
152,949900,69,0,31
153,949903,78,0,19
154,949915,72,0,13
155,949923,69,0,8
156,949935,60,0,5
157,949944,49,0,7
158,949957,37,0,6
159,949957,33,0,10
160,949955,39,0,6
161,949951,43,0,6
162,949954,44,0,2
163,949957,41,0,2
164,949961,38,0,1
165,949961,38,0,1
166,949969,31,0,0
167,949971,29,0,0
168,949975,25,0,0
169,949971,29,0,0
170,949973,27,0,0
171,949979,21,0,0
172,949978,22,0,0
173,949986,14,0,0
174,949985,15,0,0
175,949989,11,0,0
176,949991,9,0,0
177,949989,11,0,0
178,949992,8,0,0
179,949994,6,0,0
180,949993,7,0,0
181,949995,5,0,0
182,949997,3,0,0
183,949994,6,0,0
184,949995,5,0,0
185,949997,3,0,0
186,949998,2,0,0
187,949999,1,0,0
188,949999,1,0,0
189,949998,2,0,0
190,949998,2,0,0
191,949997,3,0,0
192,950000,0,0,0
