"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,941717,8032,230,21
2,941814,7893,258,35
3,942111,7571,279,39
4,942296,7416,250,38
5,942573,7180,220,27
6,942876,6902,197,25
7,942993,6780,190,37
8,943197,6572,190,41
9,943437,6347,173,43
10,943570,6205,165,60
11,943722,6065,154,59
12,944027,5748,168,57
13,944291,5511,150,48
14,944474,5344,141,41
15,944585,5238,127,50
16,944801,5017,121,61
17,944933,4870,114,83
18,945168,4636,119,77
19,945380,4424,109,87
20,945607,4196,104,93
21,945626,4186,98,90
22,945794,4015,104,87
23,945784,4015,93,108
24,945811,3989,81,119
25,946046,3752,100,102
26,946042,3753,105,100
27,946245,3562,95,98
28,946499,3326,92,83
29,946637,3168,99,96
30,946837,2958,81,124
31,946848,2945,71,136
32,946918,2876,66,140
33,946939,2831,81,149
34,947072,2699,70,159
35,947287,2471,78,164
36,947257,2490,67,186
37,947328,2419,64,189
38,947315,2429,62,194
39,947340,2356,76,228
40,947392,2333,79,196
41,947488,2256,80,176
42,947597,2126,88,189
43,947705,2014,96,185
44,947746,1984,80,190
45,947773,1942,84,201
46,947876,1852,72,200
47,947922,1827,54,197
48,947972,1812,42,174
49,948010,1730,52,208
50,948116,1656,49,179
51,948164,1603,59,174
52,948164,1605,49,182
53,948241,1540,44,175
54,948185,1581,45,189
55,948171,1568,44,217
56,948360,1406,33,201
57,948482,1272,33,213
58,948462,1307,34,197
59,948511,1256,24,209
60,948518,1225,11,246
61,948528,1222,13,237
62,948566,1157,17,260
63,948553,1179,17,251
64,948645,1079,6,270
65,948718,1035,15,232
66,948746,967,17,270
67,948856,871,14,259
68,948856,842,13,289
69,948918,797,17,268
70,948950,757,19,274
71,949006,688,13,293
72,949051,636,10,303
73,949111,582,12,295
74,949117,588,12,283
75,949179,519,12,290
76,949186,503,14,297
77,949213,451,13,323
78,949236,432,11,321
79,949227,452,7,314
80,949201,470,5,324
81,949246,435,6,313
82,949272,427,6,295
83,949318,381,6,295
84,949334,358,8,300
85,949336,362,6,296
86,949325,384,8,283
87,949256,448,13,283
88,949273,434,24,269
89,949264,459,20,257
90,949303,448,13,236
91,949353,425,8,214
92,949377,421,9,193
93,949390,422,11,177
94,949401,438,10,151
95,949437,410,11,142
96,949458,398,9,135
97,949453,417,5,125
98,949470,421,11,98
99,949477,390,11,122
100,949510,338,17,135
101,949547,306,13,134
102,949509,331,16,144
103,949516,332,11,141
104,949540,329,5,126
105,949530,326,2,142
106,949508,346,2,144
107,949514,354,5,127
108,949493,365,3,139
109,949476,372,1,151
110,949484,340,1,175
111,949435,355,3,207
112,949495,325,5,175
113,949517,310,10,163
114,949491,318,13,178
115,949533,289,8,170
116,949549,278,10,163
117,949543,297,6,154
118,949576,280,2,142
119,949548,298,4,150
120,949533,288,9,170
121,949491,306,6,197
122,949528,273,4,195
123,949514,316,3,167
124,949530,304,3,163
125,949535,290,4,171
126,949584,246,7,163
127,949586,237,8,169
128,949566,246,9,179
129,949590,221,9,180
130,949570,266,10,154
131,949613,206,12,169
132,949610,226,4,160
133,949642,198,3,157
134,949630,189,1,180
135,949607,206,4,183
136,949580,228,8,184
137,949586,230,6,178
138,949614,226,6,154
139,949581,237,5,177
140,949622,205,1,172
141,949654,195,1,150
142,949679,159,2,160
143,949683,168,1,148
144,949707,144,0,149
145,949687,160,0,153
146,949699,155,0,146
147,949712,136,0,152
148,949699,131,0,170
149,949715,119,0,166
150,949713,122,1,164
151,949707,120,1,172
152,949728,123,2,147
153,949725,125,0,150
154,949737,106,0,157
155,949768,89,0,143
156,949798,82,0,120
157,949797,79,0,124
158,949786,88,3,123
159,949766,101,3,130
160,949759,106,1,134
161,949776,92,1,131
162,949797,80,1,122
163,949772,92,2,134
164,949799,84,1,116
165,949798,79,0,123
166,949805,76,0,119
167,949812,77,1,110
168,949821,65,3,111
169,949820,66,1,113
170,949824,60,2,114
171,949843,61,0,96
172,949833,70,0,97
173,949838,66,0,96
174,949815,84,0,101
175,949813,102,0,85
176,949834,96,0,70
177,949856,74,0,70
178,949864,76,0,60
179,949870,59,0,71
180,949870,61,0,69
181,949864,79,1,56
182,949872,81,0,47
183,949851,93,0,56
184,949868,95,0,37
185,949846,115,1,38
186,949853,118,1,28
187,949840,127,2,31
188,949853,115,5,27
189,949845,116,9,30
190,949849,105,4,42
191,949857,89,2,52
192,949849,90,4,57
193,949832,91,8,69
194,949832,89,4,75
195,949841,79,1,79
196,949849,60,2,89
197,949869,55,1,75
198,949876,41,0,83
199,949882,40,0,78
200,949848,47,0,105
201,949847,43,0,110
202,949874,30,0,96
203,949879,39,0,82
204,949867,46,0,87
205,949878,53,1,68
206,949877,49,2,72
207,949879,60,7,54
208,949900,53,4,43
209,949882,54,3,61
210,949886,45,1,68
211,949896,47,1,56
212,949894,43,1,62
213,949921,21,0,58
214,949913,27,0,60
215,949919,25,0,56
216,949924,30,0,46
217,949928,31,0,41
218,949918,24,0,58
219,949913,25,0,62
220,949904,33,0,63
221,949905,34,0,61
222,949888,32,0,80
223,949905,23,0,72
224,949908,21,0,71
225,949914,18,0,68
226,949919,17,0,64
227,949909,19,0,72
228,949930,13,0,57
229,949945,9,0,46
230,949940,8,0,52
231,949949,6,0,45
232,949941,5,0,54
233,949948,2,0,50
234,949940,2,0,58
235,949949,4,0,47
236,949959,3,0,38
237,949973,3,0,24
238,949972,3,0,25
239,949977,2,0,21
240,949985,0,0,15
