"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949060,937,0,3
2,949032,963,0,5
3,948999,996,0,5
4,949044,952,0,4
5,949045,950,0,5
6,949021,972,0,7
7,949043,953,0,4
8,949067,926,0,7
9,948967,1024,0,9
10,948862,1120,0,18
11,948888,1096,0,16
12,948844,1143,0,13
13,948805,1189,0,6
14,948691,1303,0,6
15,948695,1290,0,15
16,948623,1351,0,26
17,948659,1322,0,19
18,948667,1307,0,26
19,948649,1328,0,23
20,948746,1234,0,20
21,948758,1228,0,14
22,948759,1220,0,21
23,948864,1110,4,22
24,948861,1110,4,25
25,948840,1126,2,32
26,948884,1078,1,37
27,948938,1017,4,41
28,948907,1057,3,33
29,948863,1094,2,41
30,948817,1141,1,41
31,948850,1114,0,36
32,948857,1087,0,56
33,948812,1131,0,57
34,948855,1090,0,55
35,948865,1083,0,52
36,948933,1016,2,49
37,948967,981,1,51
38,948983,971,1,45
39,949034,922,0,44
40,949023,934,0,43
41,949041,921,0,38
42,949043,923,0,34
43,948945,1020,0,35
44,948996,974,0,30
45,948950,1016,0,34
46,948875,1089,0,36
47,948860,1107,0,33
48,948847,1116,0,37
49,948845,1121,0,34
50,948877,1083,0,40
51,948877,1085,0,38
52,948880,1088,0,32
53,948865,1103,0,32
54,948942,1022,0,36
55,949000,958,0,42
56,948902,1053,0,45
57,948946,1006,0,48
58,948911,1052,0,37
59,948963,980,0,57
60,949004,944,0,52
61,949010,947,0,43
62,949029,935,0,36
63,949027,940,0,33
64,949071,891,0,38
65,949095,874,0,31
66,949086,878,0,36
67,949084,878,0,38
68,949071,900,0,29
69,949057,923,0,20
70,949096,885,0,19
71,949106,879,0,15
72,949039,948,0,13
73,949081,914,0,5
74,949061,927,0,12
75,949037,947,0,16
76,949019,971,0,10
77,948921,1074,0,5
78,948943,1051,0,6
79,948965,1028,0,7
80,948944,1053,0,3
81,949054,943,0,3
82,948969,1029,0,2
83,948995,1001,0,4
84,948980,1018,0,2
85,948970,1027,0,3
86,948991,1005,0,4
87,949032,962,0,6
88,948982,1006,0,12
89,948931,1050,0,19
90,948874,1096,0,30
91,948877,1089,0,34
92,948866,1087,0,47
93,948860,1093,0,47
94,948773,1190,0,37
95,948798,1173,0,29
96,948718,1254,0,28
97,948682,1281,0,37
98,948681,1273,0,46
99,948677,1292,0,31
100,948671,1299,0,30
101,948602,1369,0,29
102,948574,1394,0,32
103,948570,1410,0,20
104,948519,1453,0,28
105,948482,1501,0,17
106,948479,1503,0,18
107,948533,1446,0,21
108,948503,1468,0,29
109,948614,1366,0,20
110,948690,1288,0,22
111,948657,1317,0,26
112,948675,1303,0,22
113,948669,1314,0,17
114,948631,1350,0,19
115,948655,1328,0,17
116,948705,1269,0,26
117,948721,1253,0,26
118,948682,1286,0,32
119,948709,1243,0,48
120,948767,1190,0,43
121,948834,1129,0,37
122,948862,1102,0,36
123,948780,1151,0,69
124,948846,1088,0,66
125,948865,1068,0,67
126,948827,1090,0,83
127,948857,1051,0,92
128,948908,1007,0,85
129,948899,1022,0,79
130,948906,1012,0,82
131,948891,1017,0,92
132,948887,1025,0,88
133,948871,1038,0,91
134,948800,1100,0,100
135,948828,1086,0,86
136,948858,1070,0,72
137,948942,991,1,66
138,949001,924,1,74
139,949056,870,1,73
140,949053,866,0,81
141,949064,869,0,67
142,949146,809,0,45
143,949057,875,0,68
144,949042,880,0,78
145,949053,878,0,69
146,949038,896,0,66
147,949066,874,0,60
148,949052,877,0,71
149,949084,850,0,66
150,949001,931,0,68
151,949035,890,0,75
152,949022,882,0,96
153,949046,868,0,86
154,949057,853,0,90
155,949057,846,0,97
156,949009,904,0,87
157,949093,821,0,86
158,949160,780,0,60
159,949153,774,0,73
160,949152,778,0,70
161,949127,806,0,67
162,949085,843,0,72
163,949040,874,0,86
164,948949,934,0,117
165,948967,901,0,132
166,949067,810,0,123
167,949037,831,0,132
168,949035,868,0,97
169,949141,773,0,86
170,949079,827,0,94
171,949160,740,0,100
172,949160,727,0,113
173,949189,668,0,143
174,949207,662,0,131
175,949204,669,0,127
176,949185,682,0,133
177,949256,644,0,100
178,949305,615,0,80
179,949314,608,0,78
180,949352,564,0,84
181,949378,527,0,95
182,949427,485,0,88
183,949432,482,0,86
184,949433,470,0,97
185,949412,470,0,118
186,949407,489,0,104
187,949368,526,0,106
188,949382,523,0,95
189,949388,510,0,102
190,949396,499,0,105
191,949376,510,0,114
192,949408,491,0,101
193,949450,446,0,104
194,949469,414,0,117
195,949489,410,0,101
196,949468,444,0,88
197,949434,481,0,85
198,949436,499,0,65
199,949442,511,0,47
200,949429,535,0,36
201,949434,537,0,29
202,949440,523,0,37
203,949483,469,0,48
204,949487,441,0,72
205,949477,443,0,80
206,949460,456,0,84
207,949405,509,0,86
208,949372,535,0,93
209,949355,544,0,101
210,949332,555,0,113
211,949271,626,0,103
212,949243,626,0,131
213,949235,665,0,100
214,949308,604,0,88
215,949290,616,0,94
216,949301,618,0,81
217,949327,587,0,86
218,949298,616,0,86
219,949279,640,0,81
220,949266,626,0,108
221,949277,645,0,78
222,949286,627,0,87
223,949270,638,0,92
224,949230,667,0,103
225,949243,645,0,112
226,949205,700,0,95
227,949201,693,0,106
228,949224,650,0,126
229,949245,627,0,128
230,949248,612,0,140
231,949283,578,0,139
232,949290,563,0,147
233,949281,570,0,149
234,949238,598,0,164
235,949297,535,0,168
236,949262,558,0,180
237,949162,603,0,235
238,949122,632,0,246
239,949114,619,0,267
240,949151,563,0,286
241,949217,516,0,267
242,949250,485,0,265
243,949317,426,0,257
244,949396,377,0,227
245,949364,408,0,228
246,949369,411,0,220
247,949394,401,0,205
248,949393,417,0,190
249,949387,400,0,213
250,949361,420,0,219
251,949367,427,0,206
252,949352,437,0,211
253,949346,435,0,219
254,949360,401,0,239
255,949346,427,0,227
256,949355,400,0,245
257,949337,391,0,272
258,949334,380,0,286
259,949326,371,0,303
260,949371,353,0,276
261,949411,323,0,266
262,949427,304,0,269
263,949438,306,0,256
264,949455,305,0,240
265,949446,292,0,262
266,949476,288,0,236
267,949496,261,0,243
268,949491,272,0,237
269,949454,313,0,233
270,949458,312,0,230
271,949508,305,0,187
272,949508,307,0,185
273,949530,307,0,163
274,949521,314,0,165
275,949582,272,0,146
276,949577,263,0,160
277,949532,302,0,166
278,949561,263,0,176
279,949549,291,0,160
280,949491,331,0,178
281,949530,319,0,151
282,949552,303,0,145
283,949531,315,0,154
284,949534,324,0,142
285,949540,308,0,152
286,949590,279,0,131
287,949590,274,0,136
288,949639,226,0,135
289,949636,206,0,158
290,949648,204,0,148
291,949611,216,0,173
292,949602,230,0,168
293,949624,239,0,137
294,949590,272,0,138
295,949600,260,0,140
296,949586,263,0,151
297,949590,255,0,155
298,949594,251,0,155
299,949571,282,0,147
300,949603,283,0,114
301,949616,261,0,123
302,949552,307,0,141
303,949566,288,0,146
304,949555,282,0,163
305,949549,248,0,203
306,949544,243,0,213
307,949532,240,0,228
308,949515,243,0,242
309,949528,229,0,243
310,949518,224,0,258
311,949538,224,0,238
312,949493,237,0,270
313,949476,249,0,275
314,949425,264,0,311
315,949403,267,0,330
316,949376,273,0,351
317,949380,266,0,354
318,949344,256,0,400
319,949303,257,0,440
320,949269,270,0,461
321,949301,231,0,468
322,949290,237,0,473
323,949342,250,0,408
324,949360,239,0,401
325,949361,258,0,381
326,949372,272,0,356
327,949392,273,0,335
328,949339,301,0,360
329,949321,335,0,344
330,949359,319,0,322
331,949287,344,0,369
332,949314,352,0,334
333,949280,368,0,352
334,949291,360,0,349
335,949283,392,0,325
336,949367,361,0,272
337,949363,370,0,267
338,949311,394,0,295
339,949293,388,0,319
340,949326,392,0,282
341,949336,371,0,293
342,949255,423,0,322
343,949303,392,0,305
344,949307,374,0,319
345,949278,369,0,353
346,949293,337,0,370
347,949313,347,0,340
348,949284,345,0,371
349,949261,372,0,367
350,949278,391,0,331
351,949336,383,0,281
352,949386,363,0,251
353,949402,359,0,239
354,949445,348,0,207
355,949408,376,0,216
356,949441,348,0,211
357,949469,315,0,216
358,949455,331,0,214
359,949459,295,0,246
360,949425,318,0,257
361,949476,286,0,238
362,949490,265,0,245
363,949472,265,0,263
364,949469,268,0,263
365,949438,270,0,292
366,949451,257,0,292
367,949433,269,0,298
368,949461,252,0,287
369,949477,242,0,281
370,949496,244,0,260
371,949526,262,0,212
372,949545,253,0,202
373,949510,260,0,230
374,949484,250,0,266
375,949525,194,0,281
376,949535,186,0,279
377,949585,167,0,248
378,949588,148,0,264
379,949571,179,0,250
380,949591,149,0,260
381,949576,155,0,269
382,949558,142,0,300
383,949489,163,0,348
384,949475,164,0,361
385,949492,152,0,356
386,949495,145,0,360
387,949507,159,0,334
388,949514,147,0,339
389,949538,108,0,354
390,949526,125,0,349
391,949533,128,0,339
392,949512,122,0,366
393,949512,125,0,363
394,949497,107,0,396
395,949505,105,0,390
396,949479,115,0,406
397,949463,93,0,444
398,949448,105,0,447
399,949514,81,0,405
400,949487,73,0,440
401,949459,81,0,460
402,949416,100,0,484
403,949468,76,0,456
404,949505,83,0,412
405,949524,78,0,398
406,949538,90,0,372
407,949588,65,0,347
408,949563,42,0,395
409,949556,61,0,383
410,949567,67,0,366
411,949519,75,0,406
412,949540,66,0,394
413,949510,75,0,415
414,949491,96,0,413
415,949532,94,0,374
416,949520,84,0,396
417,949532,88,0,380
418,949582,72,0,346
419,949561,64,0,375
420,949565,60,0,375
421,949559,48,0,393
422,949573,48,0,379
423,949533,42,0,425
424,949511,50,0,439
425,949565,46,0,389
426,949584,41,0,375
427,949578,56,0,366
428,949605,52,0,343
429,949675,34,0,291
430,949686,27,0,287
431,949664,33,0,303
432,949682,20,0,298
433,949709,31,0,260
434,949749,29,0,222
435,949741,20,0,239
436,949740,17,0,243
437,949764,13,0,223
438,949746,23,0,231
439,949793,29,0,178
440,949820,27,0,153
441,949851,21,0,128
442,949849,13,0,138
443,949846,8,0,146
444,949859,5,0,136
445,949843,3,0,154
446,949835,2,0,163
447,949822,3,0,175
448,949824,6,0,170
449,949853,6,0,141
450,949850,3,0,147
451,949843,1,0,156
452,949841,1,0,158
453,949858,4,0,138
454,949846,1,0,153
455,949854,0,0,146
