"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948998,1000,0,2
2,948994,1004,0,2
3,948995,1004,0,1
4,949017,979,0,4
5,948977,1019,0,4
6,948987,1009,0,4
7,948981,1016,0,3
8,949035,962,0,3
9,949085,914,0,1
10,949076,924,0,0
11,949059,941,0,0
12,949044,956,0,0
13,949000,1000,0,0
14,949045,955,0,0
15,949063,937,0,0
16,949061,939,0,0
17,949078,922,0,0
18,949067,933,0,0
19,949114,886,0,0
20,949064,935,0,1
21,949070,930,0,0
22,949039,961,0,0
23,949002,998,0,0
24,949032,967,0,1
25,948982,1015,0,3
26,948885,1115,0,0
27,948933,1066,0,1
28,948967,1030,0,3
29,948967,1022,0,11
30,948864,1121,0,15
31,948899,1091,0,10
32,948908,1084,0,8
33,948915,1081,0,4
34,948938,1061,0,1
35,948944,1053,0,3
36,948997,1001,0,2
37,949025,970,0,5
38,949076,913,0,11
39,949086,899,0,15
40,949082,907,0,11
41,948998,995,0,7
42,948956,1037,0,7
43,948937,1052,1,10
44,948885,1110,2,3
45,948905,1090,0,5
46,948895,1098,0,7
47,948851,1144,0,5
48,948850,1146,0,4
49,948842,1146,0,12
50,948959,1033,0,8
51,948938,1053,0,9
52,948991,996,0,13
53,948933,1056,0,11
54,948890,1092,1,17
55,948836,1137,0,27
56,948877,1106,0,17
57,948879,1108,0,13
58,948912,1075,0,13
59,948861,1131,0,8
60,948890,1104,0,6
61,948868,1125,0,7
62,948895,1099,0,6
63,948913,1080,0,7
64,948863,1128,0,9
65,948857,1128,0,15
66,948823,1159,0,18
67,948796,1186,0,18
68,948883,1092,0,25
69,948929,1046,0,25
70,948943,1028,0,29
71,948947,1028,0,25
72,948917,1045,0,38
73,948890,1075,0,35
74,948895,1067,0,38
75,948794,1177,0,29
76,948802,1164,0,34
77,948900,1059,0,41
78,948912,1059,0,29
79,948875,1099,0,26
80,948834,1143,0,23
81,948703,1284,0,13
82,948743,1235,0,22
83,948638,1342,0,20
84,948687,1292,0,21
85,948685,1300,0,15
86,948706,1278,0,16
87,948642,1343,0,15
88,948727,1263,0,10
89,948701,1290,0,9
90,948737,1254,0,9
91,948765,1231,0,4
92,948670,1324,0,6
93,948663,1325,0,12
94,948595,1395,1,9
95,948571,1420,1,8
96,948586,1397,0,17
97,948493,1480,0,27
98,948435,1533,0,32
99,948500,1479,0,21
100,948471,1515,0,14
101,948374,1609,0,17
102,948410,1575,0,15
103,948347,1637,0,16
104,948388,1594,0,18
105,948395,1597,0,8
106,948393,1580,3,24
107,948447,1529,4,20
108,948450,1526,3,21
109,948404,1568,4,24
110,948503,1464,6,27
111,948474,1491,5,30
112,948454,1509,3,34
113,948401,1546,0,53
114,948381,1575,2,42
115,948450,1499,0,51
116,948399,1546,0,55
117,948446,1508,0,46
118,948400,1549,0,51
119,948456,1494,0,50
120,948595,1358,0,47
