"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,942959,6823,126,92
2,943364,6408,137,91
3,943779,5996,140,85
4,943979,5784,139,98
5,944307,5439,154,100
6,944695,5070,124,111
7,944953,4837,102,108
8,945113,4667,91,129
9,945507,4269,100,124
10,945639,4150,81,130
11,945917,3837,88,158
12,946293,3449,86,172
13,946478,3240,78,204
14,946835,2929,53,183
15,947221,2571,42,166
16,947433,2353,48,166
17,947562,2209,47,182
18,947633,2148,46,173
19,947727,2078,30,165
20,947898,1916,42,144
21,947952,1835,37,176
22,948024,1781,29,166
23,948202,1581,31,186
24,948238,1564,20,178
25,948359,1462,19,160
26,948434,1347,22,197
27,948458,1293,21,228
28,948615,1115,27,243
29,948731,1018,27,224
30,948806,975,18,201
31,948897,905,21,177
32,948936,850,16,198
33,949013,783,14,190
34,949086,726,14,174
35,949078,747,9,166
36,949104,737,8,151
37,949198,656,9,137
38,949232,618,8,142
39,949213,614,4,169
40,949247,572,1,180
41,949237,567,2,194
42,949281,531,1,187
43,949316,478,9,197
44,949360,438,4,198
45,949424,396,3,177
46,949457,348,1,194
47,949474,325,1,200
48,949514,291,4,191
49,949554,245,2,199
50,949528,248,0,224
51,949531,238,0,231
52,949520,222,0,258
53,949479,241,0,280
54,949515,257,1,227
55,949528,234,3,235
56,949514,246,2,238
57,949519,247,1,233
58,949556,217,0,227
59,949545,238,0,217
60,949560,217,2,221
61,949575,200,0,225
62,949562,184,1,253
63,949568,194,1,237
64,949553,195,4,248
65,949564,170,1,265
66,949592,176,1,231
67,949598,181,0,221
68,949563,198,2,237
69,949537,199,2,262
70,949543,215,5,237
71,949537,210,2,251
72,949576,203,2,219
73,949585,206,1,208
74,949595,195,1,209
75,949576,176,0,248
76,949612,168,0,220
77,949628,144,1,227
78,949651,147,0,202
79,949642,136,0,222
80,949638,124,0,238
81,949605,139,0,256
82,949629,123,0,248
83,949623,115,0,262
84,949628,103,0,269
85,949591,121,0,288
86,949553,121,0,326
87,949550,98,1,351
88,949489,97,1,413
89,949431,88,2,479
90,949378,86,1,535
91,949334,109,1,556
92,949300,110,0,590
93,949333,91,1,575
94,949318,87,1,594
95,949360,68,1,571
96,949423,63,0,514
97,949408,71,0,521
98,949429,71,3,497
99,949366,58,2,574
100,949400,49,7,544
101,949441,48,3,508
102,949436,38,2,524
103,949429,30,1,540
104,949424,16,1,559
105,949463,15,2,520
106,949493,20,2,485
107,949486,18,5,491
108,949491,14,6,489
109,949418,14,7,561
110,949435,14,9,542
111,949400,10,16,574
112,949418,11,9,562
113,949421,11,10,558
114,949325,27,8,640
115,949343,27,4,626
116,949324,34,1,641
117,949365,31,1,603
118,949370,31,4,595
119,949386,34,5,575
120,949431,36,2,531
121,949425,37,0,538
122,949500,28,0,472
123,949469,25,0,506
124,949464,19,0,517
125,949467,14,0,519
126,949469,8,0,523
127,949459,11,0,530
128,949453,6,0,541
129,949475,7,0,518
130,949462,5,0,533
131,949426,3,0,571
132,949436,0,0,564
