"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948977,673,350,0
2,948660,670,670,0
3,948331,701,968,0
4,947957,690,1352,1
5,947576,701,1722,1
6,947127,697,2176,0
7,946555,693,2750,2
8,945935,745,3317,3
9,945288,773,3935,4
10,944622,809,4568,1
11,943851,820,5328,1
12,942915,823,6261,1
13,942086,816,7097,1
14,941159,815,8024,2
15,940099,805,9093,3
16,939109,838,10053,0
17,938002,824,11171,3
18,936736,855,12406,3
19,935437,828,13731,4
20,934186,875,14938,1
21,932985,908,16104,3
22,931604,963,17430,3
23,930335,966,18689,10
24,928835,1002,20149,14
25,927363,1034,21596,7
26,925759,1057,23183,1
27,924128,1078,24791,3
28,922469,1108,26415,8
29,920601,1137,28257,5
30,918867,1188,29936,9
31,917068,1159,31766,7
32,915124,1196,33673,7
33,913054,1209,35726,11
34,911042,1258,37689,11
35,908781,1270,39937,12
36,906655,1359,41982,4
37,904483,1430,44071,16
38,902172,1460,46360,8
39,899662,1477,48852,9
40,897487,1516,50981,16
41,894885,1581,53520,14
42,892510,1686,55791,13
43,889795,1752,58439,14
44,887071,1828,61081,20
45,884451,1877,63660,12
46,881527,1993,66470,10
47,878769,2032,69184,15
48,875845,2043,72103,9
49,872964,2085,74934,17
50,869811,2140,78031,18
51,866654,2171,81157,18
52,863768,2311,83903,18
53,860542,2378,87069,11
54,857019,2369,90589,23
55,853703,2396,93886,15
56,850376,2499,97113,12
57,847080,2556,100345,19
58,843345,2659,103977,19
59,839941,2658,107378,23
60,836334,2751,110886,29
61,832737,2842,114401,20
62,828867,2920,118186,27
63,825081,2961,121943,15
64,820905,3069,126004,22
65,816957,3128,129890,25
66,812679,3252,134042,27
67,808702,3346,137912,40
68,804758,3387,141823,32
69,800778,3473,145732,17
70,796379,3550,150053,18
71,792040,3648,154285,27
72,787632,3769,158568,31
73,783295,3800,162867,38
74,778897,3901,167165,37
75,774388,3920,171653,39
76,769611,3914,176435,40
77,764955,3989,180998,58
78,760374,4005,185577,44
79,755687,4083,190165,65
80,750957,4129,194863,51
81,745999,4223,199734,44
82,741290,4373,204300,37
83,736114,4349,209490,47
84,731580,4490,213887,43
85,726748,4575,218632,45
86,721325,4635,223990,50
87,716196,4747,229028,29
88,711076,4853,234025,46
89,705718,4942,239289,51
90,700290,5064,244592,54
91,695205,5179,249558,58
92,689796,5204,254945,55
93,684209,5261,260478,52
94,678365,5416,266158,61
95,673152,5517,271266,65
96,667342,5706,276900,52
97,661659,5817,282464,60
98,655838,5931,288162,69
99,650029,6001,293917,53
100,644288,6119,299528,65
101,638310,6230,305399,61
102,632244,6380,311300,76
103,626152,6525,317244,79
104,619827,6677,323428,68
105,613478,6815,329646,61
106,606960,6877,336098,65
107,601049,6992,341884,75
108,594972,7150,347804,74
109,588647,7330,353941,82
110,582513,7419,359991,77
111,576311,7542,366071,76
112,569811,7644,372485,60
113,563404,7693,378852,51
114,557056,7745,385143,56
115,550688,7917,391302,93
116,544252,8071,397562,115
117,537737,8175,404007,81
118,531426,8400,410089,85
119,524733,8501,416678,88
120,518335,8571,423012,82
121,511926,8657,429338,79
122,505584,8849,435478,89
123,498901,8927,442077,95
124,492543,9172,448196,89
125,485841,9444,454611,104
126,479372,9547,460981,100
127,473134,9730,467041,95
128,466783,9882,473248,87
129,460418,9928,479538,116
130,453971,10246,485690,93
131,447642,10398,491857,103
132,441610,10625,497643,122
133,435391,10691,503795,123
134,429109,10796,509970,125
135,422950,11034,515908,108
136,416658,11145,522091,106
137,411034,11365,527488,113
138,404847,11618,533423,112
139,398509,11749,539622,120
140,393045,11867,544974,114
141,386998,11929,550948,125
142,380957,12155,556758,130
143,374793,12340,562739,128
144,369289,12550,568046,115
145,362994,12768,574119,119
146,357162,12922,579796,120
147,351229,13059,585598,114
148,345213,13261,591408,118
149,339468,13468,596947,117
150,333413,13711,602744,132
151,327443,13768,608657,132
152,322225,13925,613723,127
153,316438,14132,619297,133
154,310946,14296,624621,137
155,305240,14416,630220,124
156,299817,14575,635474,134
157,294254,14721,640892,133
158,288809,14834,646237,120
159,283447,15017,651414,122
160,277982,15194,656691,133
161,272706,15216,661927,151
162,267109,15393,667342,156
163,261594,15606,672654,146
164,256144,15808,677901,147
165,251055,16021,682765,159
166,245702,16304,687836,158
167,240338,16480,693026,156
168,234900,16523,698431,146
169,229561,16877,703410,152
170,224448,17046,708361,145
171,219195,17226,713444,135
172,213933,17406,718506,155
173,208864,17627,723366,143
174,203769,17777,728313,141
175,198845,17790,733235,130
176,194080,18017,737743,160
177,189288,18119,742436,157
178,184746,18381,746706,167
179,180259,18750,750825,166
180,175567,19003,755266,164
181,171606,19103,759121,170
182,167572,19253,763002,173
183,163449,19437,766943,171
184,159252,19765,770833,150
185,155184,19956,774708,152
186,150948,20184,778684,184
187,147102,20358,782373,167
188,142970,20583,786264,183
189,138784,20777,790297,142
190,134654,21087,794135,124
191,130583,21300,797961,156
192,126933,21503,801383,181
193,123246,21687,804885,182
194,119659,21923,808225,193
195,116089,22182,811555,174
196,112094,22474,815268,164
197,108545,22595,818696,164
198,104573,22865,822393,169
199,100939,23126,825771,164
200,97324,23299,829225,152
201,93600,23558,832667,175
202,89917,23801,836089,193
203,86512,24211,839085,192
204,83006,24546,842264,184
205,79921,24895,845025,159
206,76691,25152,847981,176
207,73765,25352,850701,182
208,70846,25611,853359,184
209,68028,25859,855931,182
210,65388,26143,858300,169
211,62632,26378,860816,174
212,59849,26563,863424,164
213,57291,26767,865763,179
214,54465,26938,868415,182
215,52126,27202,870490,182
216,49534,27608,872680,178
217,47244,27899,874658,199
218,45005,28064,876736,195
219,42766,28305,878720,209
220,40812,28541,880463,184
221,38925,28783,882121,171
222,36973,29000,883848,179
223,35300,29269,885261,170
224,33666,29531,886597,206
225,32169,29860,887776,195
226,30668,30099,889021,212
227,29163,30314,890312,211
228,27834,30511,891455,200
229,26299,30694,892850,157
230,24986,30964,893891,159
231,23787,31102,894943,168
232,22525,31317,895975,183
233,21397,31638,896741,224
234,20309,31870,897606,215
235,19232,32269,898265,234
236,18198,32517,899095,190
237,17211,32835,899757,197
238,16108,33029,900673,190
239,15155,33129,901533,183
240,14341,33360,902092,207
241,13439,33634,902748,179
242,12745,34030,903051,174
243,12025,34347,903462,166
244,11343,34502,903965,190
245,10679,34705,904436,180
246,10186,35016,904635,163
247,9551,35458,904828,163
248,8929,35660,905240,171
249,8401,36084,905310,205
250,7948,36521,905360,171
251,7463,36744,905603,190
252,6913,36985,905927,175
253,6446,37341,906046,167
254,6026,37600,906175,199
255,5647,37889,906277,187
256,5274,38090,906450,186
257,4771,38254,906786,189
258,4402,38458,906968,172
259,3975,38697,907127,201
260,3561,38956,907282,201
261,3190,39196,907436,178
262,2881,39497,907440,182
263,2533,39816,907481,170
264,2327,39980,907486,207
265,2087,40340,907350,223
266,1860,40615,907311,214
267,1720,41075,907003,202
268,1565,41293,906954,188
269,1474,41380,906933,213
270,1343,41733,906741,183
271,1182,41962,906652,204
272,1069,42442,906294,195
273,933,42676,906206,185
274,819,43003,905986,192
275,733,43468,905622,177
276,626,43674,905500,200
277,560,43807,905445,188
278,471,44044,905302,183
279,375,44395,905017,213
280,297,44688,904823,192
281,205,45062,904532,201
282,128,45358,904289,225
283,55,45844,903920,181
284,25,46152,903649,174
285,12,46587,903207,194
286,0,47036,902780,184
287,0,47339,902485,176
288,0,47670,902140,190
289,0,47866,901945,189
290,0,48178,901620,202
291,0,48635,901183,182
292,0,49019,900796,185
293,0,49490,900325,185
294,0,49650,900150,200
295,0,49996,899788,216
296,0,50407,899405,188
297,0,50719,899101,180
298,0,51061,898755,184
299,0,51425,898390,185
300,0,51582,898224,194
301,0,51849,897959,192
302,0,52081,897702,217
303,0,52458,897371,171
304,0,52660,897159,181
305,0,53171,896633,196
306,0,53654,896154,192
307,0,54020,895772,208
308,0,54495,895283,222
309,0,54875,894950,175
310,0,55448,894370,182
311,0,55887,893916,197
312,0,56420,893365,215
313,0,56927,892867,206
314,0,57254,892592,154
315,0,57722,892089,189
316,0,57939,891875,186
317,0,58198,891639,163
318,0,58487,891342,171
319,0,58884,890903,213
320,0,59167,890641,192
321,0,59525,890315,160
322,0,59712,890082,206
323,0,59990,889808,202
324,0,60262,889549,189
325,0,60632,889191,177
326,0,60981,888801,218
327,0,61547,888238,215
328,0,61997,887803,200
329,0,62272,887555,173
330,0,62775,887046,179
331,0,63014,886803,183
332,0,63480,886291,229
333,0,63917,885876,207
334,0,64359,885464,177
335,0,64873,884935,192
336,0,65249,884550,201
337,0,65656,884137,207
338,0,65991,883825,184
339,0,66414,883389,197
340,0,66747,883041,212
341,0,67282,882514,204
342,0,67598,882178,224
343,0,67943,881867,190
