"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948838,861,301,0
2,948586,920,494,0
3,948307,964,729,0
4,948056,1065,879,0
5,947775,1168,1057,0
6,947527,1303,1167,3
7,947255,1403,1340,2
8,946800,1563,1634,3
9,946358,1724,1914,4
10,945863,1892,2245,0
11,945294,2117,2589,0
12,944757,2378,2865,0
13,944125,2674,3201,0
14,943505,2884,3609,2
15,942821,3210,3968,1
16,942074,3519,4407,0
17,941304,3830,4865,1
18,940531,4232,5237,0
19,939570,4675,5753,2
20,938548,5233,6219,0
21,937609,5683,6706,2
22,936624,6173,7203,0
23,935616,6804,7577,3
24,934563,7378,8056,3
25,933532,8058,8407,3
26,932402,8777,8821,0
27,931144,9405,9448,3
28,929774,10161,10062,3
29,928417,11000,10580,3
30,927228,11815,10954,3
31,925868,12658,11471,3
32,924448,13605,11947,0
33,922977,14408,12612,3
34,921390,15349,13258,3
35,919695,16399,13903,3
36,918050,17539,14405,6
37,916416,18635,14946,3
38,914735,19806,15450,9
39,912905,21093,15998,4
40,911180,22300,16517,3
41,909344,23575,17079,2
42,907421,24965,17602,12
43,905157,26478,18362,3
44,903186,27813,18995,6
45,901162,29235,19594,9
46,899098,30744,20145,13
47,896814,32257,20923,6
48,894592,33800,21597,11
49,892470,35466,22055,9
50,890140,37229,22623,8
51,887743,38960,23288,9
52,885259,40678,24050,13
53,882783,42393,24809,15
54,880403,44075,25503,19
55,877606,45954,26425,15
56,875144,47768,27079,9
57,872650,49652,27684,14
58,869827,51539,28620,14
59,867004,53393,29595,8
60,864414,55348,30222,16
61,861611,57410,30963,16
62,858901,59393,31692,14
63,856034,61317,32632,17
64,853217,63247,33518,18
65,850178,65441,34368,13
66,847105,67660,35215,20
67,844060,69931,35994,15
68,840818,72238,36928,16
69,837631,74534,37808,27
70,834279,76911,38793,17
71,830947,79514,39518,21
72,827279,82076,40617,28
73,824245,84496,41238,21
74,820906,87165,41905,24
75,817534,89843,42597,26
76,814112,92616,43251,21
77,810667,95477,43824,32
78,807059,98001,44915,25
79,803766,100833,45388,13
80,800021,103319,46627,33
81,796621,106027,47327,25
82,793185,108769,48011,35
83,789696,111803,48463,38
84,785880,114906,49170,44
85,781961,118044,49956,39
86,778148,121145,50676,31
87,774262,124152,51549,37
88,770285,127344,52331,40
89,766401,130510,53044,45
90,762473,133780,53707,40
91,758430,137237,54305,28
92,754253,140722,54989,36
93,750607,143838,55521,34
94,746630,147105,56236,29
95,742604,150478,56877,41
96,738639,153923,57401,37
97,734306,157514,58144,36
98,729821,161145,58982,52
99,725691,164742,59510,57
100,721600,168334,60018,48
101,717391,171863,60695,51
102,713191,175471,61284,54
103,708973,179172,61814,41
104,704634,182896,62429,41
105,700297,186634,63026,43
106,695695,190440,63812,53
107,691451,194199,64310,40
108,686935,198193,64820,52
109,682492,201972,65496,40
110,677833,206107,65999,61
111,673399,209846,66694,61
112,668982,213465,67508,45
113,664330,217431,68191,48
114,659458,221404,69084,54
115,655014,225294,69625,67
116,650239,229590,70119,52
117,645612,233362,70973,53
118,640910,237534,71495,61
119,636205,241761,71975,59
120,631500,245938,72509,53
121,626938,249983,73017,62
122,622228,254469,73238,65
123,617610,258635,73680,75
124,612837,262883,74211,69
125,608183,266981,74758,78
126,603495,271347,75096,62
127,598843,275809,75272,76
128,593602,280199,76141,58
129,589236,284564,76138,62
130,584363,288959,76607,71
131,579369,293471,77070,90
132,574407,297716,77801,76
133,569521,302060,78342,77
134,564543,306265,79103,89
135,559603,310884,79449,64
136,554514,315036,80373,77
137,549555,319142,81223,80
138,544668,323559,81697,76
