"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,943383,6595,0,22
2,943991,5990,0,19
3,944321,5668,0,11
4,944914,5069,0,17
5,945209,4773,0,18
6,945575,4403,1,21
7,945960,4022,1,17
8,946302,3672,2,24
9,946563,3405,1,31
10,946721,3251,1,27
11,946895,3078,1,26
12,947150,2823,0,27
13,947407,2576,0,17
14,947526,2458,0,16
15,947702,2266,0,32
16,947885,2075,0,40
17,948034,1940,0,26
18,948151,1819,0,30
19,948255,1723,0,22
20,948414,1556,0,30
21,948498,1470,0,32
22,948511,1451,0,38
23,948577,1387,0,36
24,948699,1269,0,32
25,948839,1129,0,32
26,948923,1040,0,37
27,948961,997,0,42
28,949073,903,0,24
29,949184,789,0,27
30,949304,673,0,23
31,949285,699,0,16
32,949300,684,0,16
33,949310,670,0,20
34,949412,571,0,17
35,949408,568,0,24
36,949402,570,0,28
37,949442,534,0,24
38,949473,510,0,17
39,949516,476,0,8
40,949557,436,0,7
41,949562,430,0,8
42,949566,429,0,5
43,949550,443,0,7
44,949528,466,0,6
45,949570,425,0,5
46,949625,368,0,7
47,949678,314,0,8
48,949688,304,0,8
49,949726,265,0,9
50,949755,238,0,7
51,949758,239,0,3
52,949781,214,0,5
53,949809,185,0,6
54,949821,171,0,8
55,949813,175,0,12
56,949828,160,0,12
57,949856,137,0,7
58,949856,139,0,5
59,949856,134,0,10
60,949881,113,0,6
61,949926,73,0,1
62,949921,78,0,1
63,949913,87,0,0
64,949898,101,0,1
65,949911,88,0,1
66,949903,95,0,2
67,949899,99,0,2
68,949911,86,0,3
69,949918,80,0,2
70,949952,48,0,0
71,949959,41,0,0
72,949973,27,0,0
73,949981,19,0,0
74,949991,9,0,0
75,949991,9,0,0
76,949993,7,0,0
77,949991,9,0,0
78,949988,12,0,0
79,949977,23,0,0
80,949967,33,0,0
81,949976,24,0,0
82,949984,16,0,0
83,949982,18,0,0
84,949983,17,0,0
85,949988,12,0,0
86,949984,16,0,0
87,949980,20,0,0
88,949982,18,0,0
89,949986,14,0,0
90,949988,12,0,0
91,949991,9,0,0
92,949990,10,0,0
93,949991,9,0,0
94,949997,3,0,0
95,949997,3,0,0
96,949998,2,0,0
97,949997,3,0,0
98,949995,5,0,0
99,949991,9,0,0
100,949997,3,0,0
101,949997,3,0,0
102,949998,2,0,0
103,949998,2,0,0
104,950000,0,0,0
