"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,14235,930984,27,4754
2,15378,928823,49,5750
3,16395,926497,50,7058
4,17522,924421,56,8001
5,18994,921721,44,9241
6,20329,919306,62,10303
7,21603,916421,67,11909
8,22859,913672,67,13402
9,24777,909931,88,15204
10,26901,906325,82,16692
11,28875,902460,76,18589
12,31212,898322,78,20388
13,32978,894206,83,22733
14,35058,889928,88,24926
15,37342,885203,98,27357
16,39978,879842,99,30081
17,42976,873984,121,32919
18,45758,868476,123,35643
19,49178,862293,156,38373
20,52320,856104,138,41438
21,55633,850263,136,43968
22,59467,843264,141,47128
23,63238,835789,152,50821
24,67092,828483,163,54262
25,71120,820262,166,58452
26,75625,811967,183,62225
27,80038,802919,189,66854
28,84849,793914,193,71044
29,89390,784476,214,75920
30,94646,774063,213,81078
31,99390,764580,199,85831
32,105319,753988,207,90486
33,111411,742630,229,95730
34,117080,730485,222,102213
35,123201,718136,238,108425
36,128963,706535,251,114251
37,135607,692885,261,121247
38,142206,679915,259,127620
39,149398,665609,286,134707
40,156081,651412,287,142220
41,162459,638485,330,148726
42,169037,623786,325,156852
43,176314,608538,315,164833
44,184058,592807,303,172832
45,192278,577525,315,179882
46,201162,560336,332,188170
47,209685,544455,338,195522
48,217740,527701,365,204194
49,225819,511712,385,212084
50,233935,495318,325,220422
51,242464,479135,300,228101
52,251007,462173,288,236532
53,259603,445393,234,244770
54,267003,429601,233,253163
55,275260,413386,254,261100
56,282782,398208,256,268754
57,289853,382553,240,277354
58,298350,366700,222,284728
59,306576,351509,194,291721
60,313267,337162,190,299381
61,320453,323530,178,305839
62,327707,308280,194,313819
63,334403,294903,178,320516
64,341630,281404,161,326805
65,348293,268364,149,333194
66,353771,256800,142,339287
67,360299,244888,141,344672
68,365644,233069,123,351164
69,372289,221675,104,355932
70,377820,210229,75,361876
71,382009,199828,78,368085
72,386513,189028,73,374386
73,392093,178979,59,378869
74,396322,169109,53,384516
75,400259,159942,56,389743
76,405984,150224,58,393734
77,409946,142430,55,397569
78,414171,134959,58,400812
79,418442,127392,48,404118
80,422346,119945,56,407653
81,426329,112905,48,410718
82,429617,106989,35,413359
83,433127,101111,14,415748
84,435312,95652,10,419026
85,439656,89703,8,420633
86,441381,84050,8,424561
87,443773,78637,11,427579
88,445877,74334,15,429774
89,448990,70894,12,430104
90,451947,66927,12,431114
91,452996,63049,11,433944
92,454723,59568,5,435704
93,457337,56450,4,436209
94,458710,53321,7,437962
95,459653,50256,9,440082
96,460608,47032,8,442352
97,463899,43819,10,442272
98,464574,41333,10,444083
99,465433,38894,6,445667
100,468185,36052,6,445757
101,468260,33737,2,448001
102,470038,31597,1,448364
103,471361,29570,1,449068
104,471837,27801,0,450362
105,473261,26296,0,450443
106,473821,24733,1,451445
107,474124,23332,2,452542
108,474770,21858,1,453371
109,475411,20583,1,454005
110,476302,19352,1,454345
111,476373,18323,0,455304
112,477057,16980,0,455963
113,476908,16047,0,457045
114,477386,14865,0,457749
115,477833,13906,0,458261
116,478662,12877,0,458461
117,479382,12046,0,458572
118,479923,11301,0,458776
119,480720,10736,0,458544
120,481100,9944,0,458956
121,481008,9468,0,459524
122,481941,8701,0,459358
123,482417,8096,0,459487
124,483523,7565,0,458912
125,483624,7213,0,459163
126,485086,6655,1,458258
127,485065,6399,1,458535
128,485734,6161,0,458105
129,486955,5845,0,457200
130,486630,5538,0,457832
131,487129,5264,0,457607
132,487411,4966,0,457623
133,488528,4593,0,456879
134,489295,4347,0,456358
135,489485,4203,0,456312
136,489052,4019,0,456929
137,489294,3737,0,456969
138,490502,3622,0,455876
139,491749,3349,0,454902
140,492481,3061,0,454458
141,492341,2775,0,454884
142,492560,2547,0,454893
143,491609,2345,0,456046
144,491544,2241,0,456215
145,491022,2100,0,456878
146,491397,2006,0,456597
147,491561,1937,0,456502
148,491215,1843,0,456942
149,490666,1703,0,457631
150,489999,1521,0,458480
151,490382,1453,0,458165
152,490842,1342,0,457816
153,490599,1303,0,458098
154,491661,1238,0,457101
155,491124,1082,0,457794
156,491644,981,0,457375
157,492348,980,0,456672
158,492972,919,0,456109
159,494248,927,0,454825
160,493463,893,0,455644
161,492813,851,0,456336
162,492564,801,0,456635
163,492148,820,0,457032
164,492743,819,0,456438
165,492757,754,0,456489
166,492721,711,0,456568
167,492930,712,0,456358
168,493148,640,0,456212
169,494550,566,0,454884
170,494791,530,0,454679
171,493481,481,0,456038
172,494059,423,0,455518
173,494497,429,0,455074
174,494190,434,0,455376
175,493505,407,0,456088
176,493289,386,0,456325
177,493589,335,0,456076
178,493617,324,0,456059
179,493259,267,0,456474
180,493309,240,0,456451
181,494374,218,0,455408
182,493863,225,0,455912
183,494353,237,0,455410
184,493666,236,0,456098
185,492868,266,0,456866
186,492828,261,0,456911
187,492915,226,0,456859
188,493781,169,0,456050
189,493721,168,0,456111
190,493259,154,0,456587
191,493186,158,0,456656
192,493521,156,0,456323
193,494313,135,0,455552
194,494102,119,0,455779
195,494538,103,0,455359
196,494803,87,0,455110
197,493333,82,0,456585
198,493451,60,0,456489
