"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949313,682,5,0
2,949313,677,8,2
3,949339,652,7,2
4,949339,652,8,1
5,949307,689,3,1
6,949276,715,8,1
7,949342,646,12,0
8,949339,658,2,1
9,949413,585,2,0
10,949422,576,2,0
11,949499,501,0,0
12,949498,502,0,0
13,949501,499,0,0
14,949516,484,0,0
15,949544,456,0,0
16,949516,484,0,0
17,949515,485,0,0
18,949526,474,0,0
19,949556,443,0,1
20,949557,442,0,1
21,949539,461,0,0
22,949555,445,0,0
23,949551,449,0,0
24,949602,398,0,0
25,949610,388,0,2
26,949652,345,0,3
27,949615,383,0,2
28,949628,368,2,2
29,949644,352,3,1
30,949614,384,1,1
31,949581,418,0,1
32,949619,380,0,1
33,949698,302,0,0
34,949715,284,0,1
35,949720,278,0,2
36,949732,259,0,9
37,949755,238,0,7
38,949772,223,0,5
39,949818,178,0,4
40,949855,141,0,4
41,949846,151,0,3
42,949840,153,0,7
43,949844,149,0,7
44,949859,135,0,6
45,949843,154,0,3
46,949842,158,0,0
47,949831,169,0,0
48,949858,142,0,0
49,949850,150,0,0
50,949846,154,0,0
51,949845,155,0,0
52,949863,137,0,0
53,949872,128,0,0
54,949890,110,0,0
55,949926,74,0,0
56,949928,72,0,0
57,949939,61,0,0
58,949942,57,0,1
59,949949,48,0,3
60,949969,30,0,1
61,949976,23,0,1
62,949980,20,0,0
63,949990,10,0,0
64,949990,10,0,0
65,949983,17,0,0
66,949983,17,0,0
67,949988,12,0,0
68,949990,10,0,0
69,949992,8,0,0
70,949989,11,0,0
71,949986,14,0,0
72,949986,14,0,0
73,949982,18,0,0
74,949979,21,0,0
75,949978,22,0,0
76,949975,25,0,0
77,949979,21,0,0
78,949982,18,0,0
79,949985,15,0,0
80,949991,9,0,0
81,949992,8,0,0
82,949987,13,0,0
83,949994,6,0,0
84,949998,2,0,0
85,950000,0,0,0
