"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,941268,8718,0,14
2,941252,8733,0,15
3,941128,8858,0,14
4,940990,8992,0,18
5,941094,8887,0,19
6,941011,8960,0,29
7,940903,9050,0,47
8,940824,9122,0,54
9,940892,9044,0,64
10,940920,9026,0,54
11,940875,9062,0,63
12,940896,9009,0,95
13,940622,9283,0,95
14,940339,9570,0,91
15,940581,9309,0,110
16,940558,9316,0,126
17,940541,9317,0,142
18,940739,9105,0,156
19,940544,9299,0,157
20,940447,9407,0,146
21,940510,9354,0,136
22,940406,9426,0,168
23,940349,9466,0,185
24,940214,9614,0,172
25,940181,9637,0,182
26,940101,9686,0,213
27,939960,9806,0,234
28,939724,10034,0,242
29,939773,10013,0,214
30,939630,10137,0,233
31,939434,10353,0,213
32,939209,10598,0,193
33,939151,10683,0,166
34,939022,10824,0,154
35,938929,10915,0,156
36,938743,11072,0,185
37,938564,11256,0,180
38,938447,11384,0,169
39,938579,11262,0,159
40,938369,11470,0,161
41,938277,11535,0,188
42,938252,11548,0,200
43,938222,11563,0,215
44,938132,11630,0,238
45,938169,11560,0,271
46,938036,11649,0,315
47,938093,11583,0,324
48,937908,11717,0,375
49,937841,11744,0,415
50,938010,11578,0,412
51,937865,11680,0,455
52,937911,11592,0,497
53,937821,11673,0,506
54,937478,12010,0,512
55,937501,11995,0,504
56,937761,11762,0,477
57,937703,11809,0,488
58,937432,12041,0,527
59,937444,11954,0,602
60,937407,11998,0,595
61,937558,11810,0,632
62,937708,11655,0,637
63,937727,11584,0,689
64,937815,11475,0,710
65,937888,11371,0,741
66,937972,11224,0,804
67,937889,11312,0,799
68,937826,11373,0,801
69,937718,11488,0,794
70,937692,11529,0,779
71,937720,11519,0,761
72,937624,11616,0,760
73,937704,11514,0,782
74,937712,11483,0,805
75,937891,11291,0,818
76,938029,11194,0,777
77,937908,11333,0,759
78,937753,11540,0,707
79,937778,11496,0,726
80,938044,11224,0,732
81,937884,11379,0,737
82,937935,11299,0,766
83,937861,11381,0,758
84,938043,11222,0,735
85,937987,11258,0,755
86,937820,11366,0,814
87,938089,11104,0,807
88,938127,11068,0,805
89,938154,10968,0,878
90,938156,10887,0,957
91,937806,11165,0,1029
92,937940,11029,0,1031
93,938036,10988,0,976
94,937935,11121,0,944
95,937895,11154,0,951
96,937754,11316,0,930
97,937575,11520,0,905
98,937564,11524,0,912
99,937354,11679,0,967
100,937326,11740,0,934
101,937662,11398,0,940
102,937642,11332,0,1026
103,937740,11311,0,949
104,937832,11192,0,976
105,937388,11619,0,993
106,937209,11853,0,938
107,937234,11924,0,842
108,937102,11982,0,916
109,937170,11969,0,861
110,936990,12100,0,910
111,937146,11860,0,994
112,937146,11894,0,960
113,937283,11697,0,1020
114,937287,11780,0,933
115,937188,11882,0,930
116,937046,11998,0,956
117,937143,11909,0,948
118,937136,11926,0,938
119,937409,11738,0,853
120,937420,11762,0,818
121,937273,11881,0,846
122,937279,11862,0,859
123,937072,12067,0,861
124,937209,11927,0,864
125,937403,11744,0,853
126,937400,11712,0,888
127,937679,11485,0,836
128,937611,11533,0,856
129,937710,11422,0,868
130,937702,11419,0,879
131,937758,11350,0,892
132,937721,11372,0,907
133,937791,11315,0,894
134,937902,11135,0,963
135,937647,11359,0,994
136,937730,11326,0,944
137,937832,11237,0,931
138,937995,11105,0,900
139,937972,11136,0,892
140,937598,11457,0,945
141,937473,11601,0,926
142,937513,11529,0,958
143,937637,11446,0,917
144,937486,11562,0,952
145,937694,11311,0,995
146,937579,11432,0,989
147,937541,11453,0,1006
148,937631,11346,0,1023
149,937595,11374,0,1031
150,937507,11455,0,1038
151,937564,11337,0,1099
152,937521,11424,0,1055
153,937309,11598,0,1093
154,937432,11510,0,1058
155,937362,11568,0,1070
156,937287,11649,0,1064
157,937236,11716,0,1048
158,937540,11437,0,1023
159,937563,11385,0,1052
160,937528,11371,0,1101
161,937482,11417,0,1101
162,937515,11335,0,1150
163,937553,11338,0,1109
164,937699,11212,0,1089
165,937821,11139,0,1040
166,937834,11158,0,1008
167,937954,11048,0,998
168,938149,10851,0,1000
169,938157,10862,0,981
170,938214,10851,0,935
171,938056,11042,0,902
172,937725,11333,0,942
173,937668,11375,0,957
174,937502,11471,0,1027
175,937691,11288,0,1021
176,937911,11035,0,1054
177,938040,10932,0,1028
178,937819,11209,0,972
179,937778,11258,0,964
180,938005,10984,0,1011
181,938148,10792,0,1060
182,938320,10614,0,1066
183,938432,10519,0,1049
184,938370,10485,0,1145
185,938309,10499,0,1192
186,938276,10583,0,1141
187,938335,10535,0,1130
188,938233,10600,0,1167
189,938236,10568,0,1196
190,938285,10538,0,1177
191,938295,10567,0,1138
192,938414,10401,0,1185
193,938615,10203,0,1182
194,938577,10163,0,1260
195,938575,10197,0,1228
196,938370,10430,0,1200
197,938210,10588,0,1202
198,938346,10458,0,1196
199,938298,10523,0,1179
200,938343,10527,0,1130
201,938346,10550,0,1104
202,938438,10429,0,1133
203,938566,10322,0,1112
204,938675,10196,0,1129
205,938731,10090,0,1179
206,938516,10339,0,1145
207,938741,10098,0,1161
208,938729,10058,0,1213
209,938671,10125,0,1204
210,938529,10262,0,1209
211,938367,10447,0,1186
212,938498,10363,0,1139
213,938524,10334,0,1142
214,938572,10333,0,1095
215,938689,10256,0,1055
216,938738,10193,0,1069
217,938824,10099,0,1077
218,938585,10297,0,1118
219,938546,10300,0,1154
220,938618,10224,0,1158
221,938612,10280,0,1108
222,938807,10113,0,1080
223,938887,10034,0,1079
224,938835,10098,0,1067
225,938689,10203,0,1108
226,938753,10178,0,1069
227,938772,10141,0,1087
228,938989,9876,0,1135
229,938800,9987,0,1213
230,938878,9875,0,1247
231,938872,9891,0,1237
232,938904,9865,0,1231
233,939043,9730,0,1227
234,939256,9494,0,1250
235,939350,9455,0,1195
236,939530,9397,0,1073
237,939336,9595,0,1069
238,939315,9587,0,1098
239,939227,9670,0,1103
240,939365,9540,0,1095
241,939346,9602,0,1052
242,939438,9535,0,1027
243,939438,9528,0,1034
244,939294,9639,0,1067
245,939386,9598,0,1016
246,939651,9228,0,1121
247,939486,9318,0,1196
248,939732,9078,0,1190
249,939666,9120,0,1214
250,939664,9145,0,1191
251,939616,9192,0,1192
252,939328,9425,0,1247
253,939358,9432,0,1210
254,939119,9647,0,1234
255,939355,9449,0,1196
256,939327,9419,0,1254
257,939264,9494,0,1242
258,939132,9562,0,1306
259,939190,9555,0,1255
260,939071,9655,0,1274
261,939331,9462,0,1207
262,939307,9409,0,1284
263,939413,9332,0,1255
264,939612,9107,0,1281
265,939653,9066,0,1281
266,939629,9087,0,1284
267,939528,9171,0,1301
268,939494,9225,0,1281
269,939454,9262,0,1284
270,939463,9228,0,1309
271,939215,9438,0,1347
272,939398,9274,0,1328
273,939409,9237,0,1354
274,939359,9277,0,1364
275,939437,9146,0,1417
276,939287,9225,0,1488
277,939455,9172,0,1373
278,939353,9220,0,1427
279,939339,9260,0,1401
280,939312,9319,0,1369
281,939415,9284,0,1301
282,939270,9398,0,1332
283,939340,9310,0,1350
284,939474,9216,0,1310
285,939593,9097,0,1310
286,939610,9095,0,1295
287,939408,9249,0,1343
288,939209,9474,0,1317
289,939172,9456,0,1372
290,939152,9512,0,1336
291,939374,9285,0,1341
292,939328,9241,0,1431
293,939149,9368,0,1483
294,939365,9100,0,1535
295,939386,8933,0,1681
296,939447,8913,0,1640
297,939478,8888,0,1634
298,939556,8792,0,1652
299,939596,8685,0,1719
300,939676,8633,0,1691
301,939498,8795,0,1707
302,939687,8509,0,1804
303,939548,8571,0,1881
304,939566,8542,0,1892
305,939534,8534,0,1932
306,939442,8628,0,1930
307,939464,8558,0,1978
308,939252,8813,0,1935
309,939149,8908,0,1943
310,939177,8988,0,1835
311,939139,8969,0,1892
312,939422,8746,0,1832
313,939521,8662,0,1817
314,939310,8755,0,1935
315,939308,8760,0,1932
316,939499,8685,0,1816
317,939654,8542,0,1804
318,939715,8518,0,1767
319,939884,8318,0,1798
320,939934,8315,0,1751
321,939999,8266,0,1735
322,940119,8153,0,1728
323,939951,8279,0,1770
324,940150,8089,0,1761
325,940099,8071,0,1830
326,940211,7914,0,1875
327,939969,8080,0,1951
328,940127,7955,0,1918
329,939912,8016,0,2072
330,939901,8012,0,2087
331,939790,8163,0,2047
332,939741,8164,0,2095
333,939837,8111,0,2052
334,939770,8077,0,2153
335,939950,7974,0,2076
336,939814,8077,0,2109
337,939837,8129,0,2034
338,939747,8269,0,1984
339,939815,8222,0,1963
340,939500,8407,0,2093
341,939587,8316,0,2097
342,939712,8277,0,2011
343,939884,8120,0,1996
344,940079,7985,0,1936
345,940079,8036,0,1885
346,940117,7914,0,1969
347,940082,7943,0,1975
348,940192,7811,0,1997
349,940156,7748,0,2096
350,940334,7645,0,2021
351,940379,7592,0,2029
352,940315,7649,0,2036
353,940531,7505,0,1964
354,940422,7709,0,1869
355,940313,7878,0,1809
356,940394,7904,0,1702
357,940319,8013,0,1668
358,940228,7985,0,1787
359,940267,7938,0,1795
360,940332,7841,0,1827
361,940310,7916,0,1774
362,940099,8016,0,1885
363,940139,8017,0,1844
364,940042,8070,0,1888
365,939991,8185,0,1824
366,939981,8186,0,1833
367,939769,8387,0,1844
368,939612,8484,0,1904
369,939739,8415,0,1846
370,939766,8486,0,1748
371,939634,8612,0,1754
372,939401,8888,0,1711
373,939608,8799,0,1593
374,939679,8726,0,1595
375,939410,8985,0,1605
376,939388,9027,0,1585
377,939303,9079,0,1618
378,939258,9007,0,1735
379,939167,9059,0,1774
380,939263,9015,0,1722
381,939432,8797,0,1771
382,939686,8687,0,1627
383,939884,8498,0,1618
384,939868,8495,0,1637
385,939762,8584,0,1654
386,939573,8789,0,1638
387,939559,8748,0,1693
388,939570,8728,0,1702
389,939431,8914,0,1655
390,939594,8818,0,1588
391,939525,8922,0,1553
392,939340,9059,0,1601
393,939488,8917,0,1595
394,939552,8897,0,1551
395,939439,8978,0,1583
396,939449,8960,0,1591
397,939254,9090,0,1656
398,939228,9097,0,1675
399,939260,9025,0,1715
400,939626,8788,0,1586
401,939649,8718,0,1633
402,939538,8791,0,1671
403,939477,8796,0,1727
404,939571,8702,0,1727
405,939551,8612,0,1837
406,939706,8428,0,1866
407,939667,8402,0,1931
408,939689,8375,0,1936
409,939594,8407,0,1999
410,939477,8366,0,2157
411,939758,8123,0,2119
412,940097,7840,0,2063
413,940376,7624,0,2000
414,940309,7724,0,1967
415,940017,7912,0,2071
416,940002,7849,0,2149
417,940240,7706,0,2054
418,940266,7649,0,2085
419,940133,7756,0,2111
420,940145,7743,0,2112
421,940036,7779,0,2185
422,940111,7745,0,2144
423,940346,7572,0,2082
424,940517,7503,0,1980
425,940610,7447,0,1943
426,940704,7355,0,1941
427,940797,7277,0,1926
428,940882,7152,0,1966
429,941042,6983,0,1975
430,941237,6917,0,1846
431,941379,6820,0,1801
432,941377,6802,0,1821
433,941564,6699,0,1737
434,941434,6799,0,1767
435,941305,6853,0,1842
436,941311,6872,0,1817
437,941305,6897,0,1798
438,941308,6930,0,1762
439,941299,6968,0,1733
440,941322,6963,0,1715
441,941298,6980,0,1722
442,941376,6943,0,1681
443,941221,7195,0,1584
444,941293,7113,0,1594
445,941418,6952,0,1630
446,941258,6988,0,1754
447,941358,6925,0,1717
448,941491,6814,0,1695
449,941557,6740,0,1703
450,941525,6734,0,1741
451,941436,6750,0,1814
452,941435,6794,0,1771
453,941607,6672,0,1721
454,941693,6602,0,1705
455,941742,6503,0,1755
456,941762,6488,0,1750
457,941696,6423,0,1881
458,941635,6566,0,1799
459,941743,6550,0,1707
460,941750,6567,0,1683
461,941627,6653,0,1720
462,941583,6695,0,1722
463,941693,6626,0,1681
464,941823,6502,0,1675
465,941791,6503,0,1706
466,941756,6492,0,1752
467,941578,6645,0,1777
468,941607,6624,0,1769
469,941495,6687,0,1818
470,941451,6879,0,1670
471,941339,6852,0,1809
472,941390,6866,0,1744
473,941450,6826,0,1724
474,941500,6761,0,1739
475,941334,6807,0,1859
476,941498,6772,0,1730
477,941504,6682,0,1814
478,941728,6542,0,1730
479,941678,6568,0,1754
480,941539,6621,0,1840
481,941604,6536,0,1860
482,941538,6625,0,1837
483,941643,6574,0,1783
484,941480,6743,0,1777
485,941541,6707,0,1752
486,941405,6841,0,1754
487,941324,6979,0,1697
488,941554,6766,0,1680
489,941669,6616,0,1715
490,941594,6596,0,1810
491,941551,6559,0,1890
492,941567,6504,0,1929
493,941454,6575,0,1971
494,941422,6621,0,1957
495,941339,6704,0,1957
496,941167,6829,0,2004
497,941382,6636,0,1982
498,941163,6801,0,2036
499,941246,6745,0,2009
500,941266,6693,0,2041
501,941148,6770,0,2082
502,941152,6874,0,1974
503,941217,6739,0,2044
504,941286,6740,0,1974
505,941260,6761,0,1979
506,941472,6612,0,1916
507,941789,6355,0,1856
508,941700,6532,0,1768
509,941370,6809,0,1821
510,941301,6809,0,1890
511,941266,6801,0,1933
512,941384,6743,0,1873
513,941496,6632,0,1872
514,941398,6742,0,1860
515,941513,6668,0,1819
516,941409,6826,0,1765
517,941469,6800,0,1731
518,941701,6578,0,1721
519,942037,6319,0,1644
520,942095,6292,0,1613
521,942146,6234,0,1620
