"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,477526,427573,42948,1953
2,476955,421901,48921,2223
3,475516,416962,55034,2488
4,473259,412561,61383,2797
5,470453,407768,68634,3145
6,466875,404315,75523,3287
7,461809,401774,82869,3548
8,456284,398894,91056,3766
9,448319,397241,100434,4006
10,439229,395524,110891,4356
11,428791,394296,122421,4492
12,416568,394262,134476,4694
13,402678,395022,147493,4807
14,386675,395946,162608,4771
15,367804,398319,178970,4907
16,346648,401546,196835,4971
17,323138,405357,216584,4921
18,296004,411852,237173,4971
19,266781,419465,258872,4882
20,236231,427226,281876,4667
21,203788,439324,302412,4476
22,170841,453214,321630,4315
23,139023,467519,339469,3989
24,109751,484018,352390,3841
25,82936,503189,360589,3286
26,60747,522828,363577,2848
27,43165,543365,360854,2616
28,29501,565868,352331,2300
29,19371,589133,339342,2154
30,12492,611048,324488,1972
31,7884,632916,307388,1812
32,4688,654430,289209,1673
33,2741,676616,269121,1522
34,1596,696517,250416,1471
35,869,715573,232074,1484
36,477,732842,215259,1422
37,262,750022,198319,1397
38,154,765357,183127,1362
39,73,779727,168844,1356
40,37,793167,155511,1285
41,16,806495,142283,1206
42,14,818150,130516,1320
43,8,830011,118761,1220
44,7,840807,108002,1184
45,0,849365,99394,1241
46,0,857762,91041,1197
47,0,865772,83029,1199
48,0,872811,75949,1240
49,0,879563,69201,1236
50,0,886038,62690,1272
51,0,891826,56941,1233
52,0,896833,51968,1199
53,0,901702,47093,1205
54,0,906014,42812,1174
55,0,910229,38687,1084
56,0,913537,35281,1182
57,0,916913,31994,1093
58,0,920059,28876,1065
59,0,922699,26187,1114
60,0,925326,23560,1114
61,0,927452,21480,1068
62,0,929481,19496,1023
63,0,931513,17407,1080
64,0,932937,15998,1065
65,0,934619,14244,1137
66,0,935959,12943,1098
67,0,937190,11766,1044
68,0,938146,10779,1075
69,0,939230,9675,1095
70,0,939976,8831,1193
71,0,941100,7774,1126
72,0,941744,7133,1123
73,0,942641,6255,1104
74,0,943316,5546,1138
75,0,943912,4939,1149
76,0,944430,4378,1192
77,0,944909,3916,1175
78,0,945249,3601,1150
79,0,945567,3306,1127
80,0,945876,3000,1124
81,0,946153,2731,1116
82,0,946395,2462,1143
83,0,946641,2271,1088
84,0,946913,1944,1143
85,0,947094,1792,1114
86,0,947320,1586,1094
87,0,947501,1456,1043
88,0,947551,1354,1095
89,0,947703,1143,1154
90,0,947806,1059,1135
91,0,947941,974,1085
92,0,948037,840,1123
93,0,948171,713,1116
94,0,948254,617,1129
95,0,948311,519,1170
96,0,948420,489,1091
97,0,948431,444,1125
98,0,948514,355,1131
99,0,948573,319,1108
100,0,948559,286,1155
101,0,948473,278,1249
102,0,948565,223,1212
103,0,948644,229,1127
104,0,948626,170,1204
105,0,948671,149,1180
106,0,948739,142,1119
107,0,948759,125,1116
108,0,948812,104,1084
109,0,948801,108,1091
110,0,948741,127,1132
111,0,948753,106,1141
112,0,948765,110,1125
113,0,948783,102,1115
114,0,948828,102,1070
115,0,948801,84,1115
116,0,948809,83,1108
117,0,948838,62,1100
118,0,948767,47,1186
119,0,948778,45,1177
120,0,948751,39,1210
121,0,948881,31,1088
122,0,948855,25,1120
123,0,948904,16,1080
124,0,948843,12,1145
125,0,948907,7,1086
126,0,948912,9,1079
127,0,948998,6,996
128,0,949040,4,956
129,0,948998,8,994
130,0,948914,5,1081
131,0,948881,6,1113
132,0,948894,4,1102
133,0,948944,1,1055
134,0,948844,5,1151
135,0,948822,3,1175
136,0,948800,0,1200
