"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,536080,411734,223,1963
2,543928,403501,216,2355
3,551248,395953,201,2598
4,559194,387835,167,2804
5,566474,380393,179,2954
6,573351,373137,188,3324
7,579978,366257,232,3533
8,587461,358691,213,3635
9,595518,350515,223,3744
10,603029,342750,206,4015
11,610301,335172,218,4309
12,617683,327666,174,4477
13,624768,320235,190,4807
14,631675,313133,161,5031
15,639552,305005,152,5291
16,646079,298262,134,5525
17,653241,290839,120,5800
18,660514,283362,132,5992
19,667174,276465,130,6231
20,673041,270582,142,6235
21,679313,263942,160,6585
22,685841,257289,156,6714
23,692028,250821,127,7024
24,697525,244971,121,7383
25,703340,239131,123,7406
26,708785,233351,111,7753
27,714299,227660,108,7933
28,719865,221886,107,8142
29,725748,216026,99,8127
30,731100,210476,84,8340
31,735432,205828,80,8660
32,740187,201020,79,8714
33,745301,195594,69,9036
34,750086,190555,67,9292
35,755091,185525,68,9316
36,759534,180932,48,9486
37,763460,176748,64,9728
38,767310,172485,66,10139
39,772481,167140,65,10314
40,776904,162500,50,10546
41,781171,158028,56,10745
42,785402,153658,53,10887
43,789567,149362,45,11026
44,792655,146196,41,11108
45,796964,141929,25,11082
46,801000,137649,20,11331
47,805425,133338,28,11209
48,808682,129858,29,11431
49,811328,126684,18,11970
50,814905,123012,20,12063
51,818977,118532,22,12469
52,821569,115714,24,12693
53,824383,112638,21,12958
54,827202,109583,19,13196
55,829937,106612,21,13430
56,833059,103282,25,13634
57,835684,100447,22,13847
58,838489,97465,18,14028
59,840901,95054,23,14022
60,843833,91945,18,14204
61,846666,88865,16,14453
62,848921,86353,15,14711
63,851702,83487,22,14789
64,853367,81599,24,15010
65,856021,78946,20,15013
66,858617,76118,20,15245
67,861062,73705,21,15212
68,863086,71681,24,15209
69,864837,69440,24,15699
70,867151,67111,22,15716
71,868942,65198,21,15839
72,870634,63292,14,16060
73,872032,61597,13,16358
74,873682,59741,13,16564
75,875011,58078,13,16898
76,876480,56518,9,16993
77,878506,54753,11,16730
78,880695,52439,9,16857
79,882455,50596,6,16943
80,884026,48901,9,17064
81,885408,47668,8,16916
82,886486,46174,9,17331
83,887634,45116,8,17242
84,889086,43646,5,17263
85,890787,42040,6,17167
86,892118,40936,2,16944
87,893557,39338,1,17104
88,895163,37808,2,17027
89,896116,36847,3,17034
90,896936,35865,3,17196
91,898388,34625,4,16983
92,899550,33375,3,17072
93,900458,32372,2,17168
94,900997,31601,1,17401
95,901989,30819,3,17189
96,902958,29901,1,17140
97,903628,28949,1,17422
98,904526,28012,0,17462
99,905349,26980,0,17671
100,905778,26546,0,17676
101,906148,25972,1,17879
102,906863,25067,0,18070
103,907485,24338,0,18177
104,908369,23612,0,18019
105,909042,22927,0,18031
106,909766,22489,1,17744
107,910461,21941,1,17597
108,911210,21272,3,17515
109,911729,20671,2,17598
110,912614,19814,0,17572
111,913284,19307,1,17408
112,913821,18663,3,17513
113,914090,18499,8,17403
114,914604,18022,9,17365
115,914788,17708,3,17501
116,915421,17249,1,17329
117,915672,16775,1,17552
118,916357,16125,1,17517
119,916902,15615,3,17480
120,917644,14970,0,17386
121,918137,14665,0,17198
122,918384,14280,0,17336
123,918719,13806,0,17475
124,919053,13458,0,17489
125,919427,12871,0,17702
126,920126,12240,0,17634
127,920327,11802,0,17871
128,920554,11621,1,17824
129,921031,11102,1,17866
130,921505,10683,1,17811
131,921531,10434,2,18033
132,921836,10124,0,18040
133,922455,9709,0,17836
134,922824,9302,0,17874
135,923049,9184,0,17767
136,923585,8812,0,17603
137,923827,8580,0,17593
138,924232,8328,0,17440
139,924207,8172,0,17621
140,924346,7975,0,17679
141,924936,7689,0,17375
142,925176,7386,0,17438
143,925427,6984,0,17589
144,925577,6656,0,17767
145,925881,6376,0,17743
146,926106,6117,0,17777
147,926522,5670,0,17808
148,927012,5351,2,17635
149,927476,5203,2,17319
150,927592,5046,1,17361
151,927873,4776,2,17349
152,928019,4673,1,17307
153,928118,4467,0,17415
154,928314,4461,0,17225
155,928215,4302,2,17481
156,928402,4072,0,17526
157,928452,4049,0,17499
158,928648,3835,0,17517
159,928782,3805,0,17413
160,929206,3561,0,17233
161,929383,3476,0,17141
162,929211,3382,0,17407
163,929250,3246,0,17504
164,929378,3122,0,17500
165,929293,3112,0,17595
166,929058,3098,0,17844
167,929160,2987,0,17853
168,929437,2952,0,17611
169,929592,2989,0,17419
170,929621,2966,0,17413
171,929612,2915,0,17473
172,929638,2828,0,17534
173,929717,2738,0,17545
174,929760,2743,0,17497
175,930177,2595,0,17228
176,930265,2498,0,17237
177,930415,2438,0,17147
178,930556,2335,0,17109
179,930906,2262,0,16832
180,930978,2205,0,16817
181,931064,2060,0,16876
182,930897,1948,0,17155
183,930818,1904,0,17278
184,930820,1838,0,17342
185,930857,1855,0,17288
186,931278,1701,0,17021
187,931313,1728,0,16959
188,931524,1676,0,16800
189,931375,1736,0,16889
190,931477,1686,0,16837
191,931661,1655,0,16684
192,931546,1558,0,16896
193,931749,1472,0,16779
194,931847,1391,0,16762
195,931917,1302,0,16781
196,932091,1246,0,16663
197,932270,1111,0,16619
198,932319,1012,0,16669
199,932207,866,0,16927
200,932128,882,0,16990
201,932270,872,0,16858
202,932512,854,0,16634
203,932570,809,0,16621
204,932800,735,0,16465
205,932819,751,0,16430
206,932925,706,0,16369
207,932929,712,0,16359
208,932982,664,0,16354
209,932810,660,0,16530
210,933044,665,0,16291
211,932917,661,0,16422
212,933131,702,0,16167
213,933314,688,0,15998
214,933565,671,0,15764
215,933668,671,0,15661
216,933945,634,0,15421
217,934029,606,0,15365
218,934017,595,0,15388
219,933889,570,0,15541
220,933994,532,0,15474
221,933480,516,0,16004
222,933369,503,0,16128
223,933337,535,0,16128
224,933414,486,0,16100
225,933643,487,0,15870
226,933479,519,0,16002
227,933530,562,0,15908
228,933429,550,0,16021
229,933535,556,0,15909
230,933763,490,0,15747
231,934121,456,0,15423
232,934208,419,0,15373
233,934473,364,0,15163
234,934598,322,0,15080
235,934801,347,0,14852
236,934568,309,0,15123
237,934652,298,0,15050
238,934718,276,0,15006
239,934552,270,0,15178
240,934602,277,0,15121
241,934507,302,0,15191
242,934580,289,0,15131
243,934836,251,0,14913
244,934734,249,0,15017
245,934828,236,0,14936
246,934684,260,0,15056
247,935025,221,0,14754
248,935010,244,0,14746
249,935000,252,0,14748
250,934951,238,0,14811
251,935014,224,0,14762
252,935128,198,0,14674
253,935104,212,0,14684
254,934804,198,0,14998
255,934667,191,0,15142
256,934121,189,0,15690
257,933741,186,0,16073
258,933704,185,0,16111
259,933715,178,0,16107
260,933423,201,0,16376
261,933646,220,0,16134
262,933671,192,0,16137
263,933524,158,0,16318
264,933524,157,0,16319
265,933600,124,0,16276
266,933706,132,0,16162
267,933841,139,0,16020
268,933491,161,0,16348
269,933703,155,0,16142
270,933565,147,0,16288
271,933863,126,0,16011
272,934012,125,0,15863
