"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949552,448,0,0
2,949554,446,0,0
3,949536,464,0,0
4,949524,476,0,0
5,949528,472,0,0
6,949507,493,0,0
7,949510,490,0,0
8,949494,506,0,0
9,949450,550,0,0
10,949460,540,0,0
11,949485,514,0,1
12,949462,536,0,2
13,949507,492,0,1
14,949489,505,0,6
15,949522,477,0,1
16,949500,497,0,3
17,949540,459,0,1
18,949583,416,0,1
19,949507,492,0,1
20,949524,472,0,4
21,949577,417,0,6
22,949578,413,0,9
23,949645,345,0,10
24,949606,380,0,14
25,949555,423,0,22
26,949536,442,0,22
27,949527,447,0,26
28,949496,474,0,30
29,949457,513,0,30
30,949442,537,0,21
31,949465,512,0,23
32,949509,468,0,23
33,949499,482,0,19
34,949509,471,0,20
35,949502,483,0,15
36,949537,445,0,18
37,949535,448,0,17
38,949555,430,0,15
39,949526,452,0,22
40,949550,434,0,16
41,949524,457,0,19
42,949512,469,0,19
43,949502,483,0,15
44,949544,442,0,14
45,949514,465,0,21
46,949507,466,0,27
47,949525,445,0,30
48,949509,455,0,36
49,949516,443,0,41
50,949575,384,0,41
51,949538,411,0,51
52,949512,440,0,48
53,949535,427,0,38
54,949515,445,0,40
55,949482,471,0,47
56,949440,513,0,47
57,949483,471,0,46
58,949538,423,0,39
59,949481,473,0,46
60,949464,483,0,53
61,949444,507,0,49
62,949407,548,0,45
63,949380,579,0,41
64,949402,559,0,39
65,949385,572,0,43
66,949409,546,0,45
67,949402,572,0,26
68,949382,582,0,36
69,949326,635,0,39
70,949296,675,0,29
71,949321,650,0,29
72,949324,647,0,29
73,949347,627,0,26
74,949370,606,0,24
75,949432,551,0,17
76,949461,520,0,19
77,949432,542,0,26
78,949411,566,0,23
79,949421,562,0,17
80,949406,586,0,8
81,949427,560,0,13
82,949481,504,0,15
83,949494,491,0,15
84,949502,481,0,17
85,949516,473,0,11
86,949570,422,0,8
87,949520,474,0,6
88,949507,485,0,8
89,949482,506,0,12
90,949471,519,0,10
91,949487,500,0,13
92,949479,504,0,17
93,949466,511,0,23
94,949439,537,0,24
95,949417,559,0,24
96,949421,559,0,20
97,949391,599,0,10
98,949410,577,0,13
99,949340,640,0,20
100,949356,615,0,29
101,949358,612,0,30
102,949342,631,0,27
103,949340,629,0,31
104,949360,618,0,22
105,949373,600,0,27
106,949368,609,0,23
107,949383,590,0,27
108,949439,535,0,26
109,949480,496,0,24
110,949458,517,0,25
111,949462,511,0,27
112,949444,527,0,29
113,949491,483,0,26
114,949451,517,0,32
115,949470,502,0,28
116,949504,461,0,35
117,949541,404,0,55
118,949543,394,0,63
119,949566,384,0,50
120,949536,408,0,56
121,949515,419,0,66
122,949575,365,0,60
123,949584,368,0,48
124,949608,358,0,34
125,949600,349,0,51
126,949611,328,0,61
127,949594,352,0,54
128,949609,352,0,39
129,949598,360,0,42
130,949564,407,0,29
131,949591,378,0,31
132,949583,380,0,37
133,949546,421,0,33
134,949555,424,0,21
135,949622,358,0,20
136,949623,348,0,29
137,949665,314,0,21
138,949670,317,0,13
139,949670,315,0,15
140,949694,291,0,15
141,949689,293,0,18
142,949686,299,0,15
143,949691,294,0,15
144,949658,319,0,23
145,949644,328,0,28
146,949655,320,0,25
147,949664,311,0,25
148,949663,308,0,29
149,949697,274,0,29
150,949644,326,0,30
151,949660,302,0,38
152,949683,280,0,37
153,949673,279,0,48
154,949630,323,0,47
155,949609,336,0,55
156,949546,381,0,73
157,949565,369,0,66
158,949560,369,0,71
159,949553,382,0,65
160,949529,390,0,81
161,949510,407,0,83
162,949477,428,0,95
163,949518,395,0,87
164,949498,415,0,87
165,949445,472,0,83
166,949421,487,0,92
167,949448,467,0,85
168,949434,474,0,92
169,949348,544,0,108
170,949322,563,0,115
171,949308,574,0,118
172,949269,605,0,126
173,949280,616,0,104
174,949242,639,0,119
175,949290,571,0,139
176,949307,547,0,146
177,949289,551,0,160
178,949293,533,0,174
179,949364,466,0,170
180,949331,512,0,157
181,949350,488,0,162
182,949386,454,0,160
183,949377,455,0,168
184,949366,467,0,167
185,949391,434,0,175
186,949393,424,0,183
187,949402,415,0,183
188,949417,412,0,171
189,949364,439,0,197
190,949344,478,0,178
191,949334,471,0,195
192,949348,435,0,217
193,949371,403,0,226
194,949388,381,0,231
195,949380,399,0,221
196,949374,374,0,252
197,949362,386,0,252
198,949369,382,0,249
199,949361,367,0,272
200,949365,352,0,283
201,949389,306,0,305
202,949406,299,0,295
203,949417,276,0,307
204,949441,260,0,299
205,949458,243,0,299
206,949493,228,0,279
207,949476,202,0,322
208,949458,205,0,337
209,949507,178,0,315
210,949491,154,0,355
211,949464,162,0,374
212,949498,145,0,357
213,949517,137,0,346
214,949521,130,0,349
215,949520,136,0,344
216,949511,150,0,339
217,949531,123,0,346
218,949510,138,0,352
219,949512,146,0,342
220,949471,158,0,371
221,949439,164,0,397
222,949432,148,0,420
223,949450,142,0,408
224,949456,146,0,398
225,949460,110,0,430
226,949429,115,0,456
227,949386,119,0,495
228,949374,113,0,513
229,949354,107,0,539
230,949381,112,0,507
231,949416,104,0,480
232,949473,93,0,434
233,949457,91,0,452
234,949432,101,0,467
235,949460,107,0,433
236,949402,115,0,483
237,949442,108,0,450
238,949413,119,0,468
239,949343,132,0,525
240,949402,119,0,479
241,949395,131,0,474
242,949412,122,0,466
243,949452,107,0,441
244,949418,100,0,482
245,949451,85,0,464
246,949529,79,0,392
247,949542,77,0,381
248,949549,86,0,365
249,949572,64,0,364
250,949524,89,0,387
251,949568,89,0,343
252,949592,87,0,321
253,949548,91,0,361
254,949504,95,0,401
255,949524,85,0,391
256,949543,78,0,379
257,949577,83,0,340
258,949584,83,0,333
259,949566,78,0,356
260,949587,84,0,329
261,949608,86,0,306
262,949593,102,0,305
263,949617,78,0,305
264,949608,93,0,299
265,949552,119,0,329
266,949566,115,0,319
267,949562,114,0,324
268,949553,114,0,333
269,949529,123,0,348
270,949516,150,0,334
271,949477,166,0,357
272,949487,146,0,367
273,949526,145,0,329
274,949535,160,0,305
275,949532,170,0,298
276,949510,191,0,299
277,949513,199,0,288
278,949538,199,0,263
279,949597,162,0,241
280,949633,151,0,216
281,949640,140,0,220
282,949632,151,0,217
283,949598,165,0,237
284,949616,138,0,246
285,949615,145,0,240
286,949658,143,0,199
287,949641,159,0,200
288,949682,157,0,161
289,949678,169,0,153
290,949682,173,0,145
291,949649,186,0,165
292,949644,169,0,187
293,949607,172,0,221
294,949622,174,0,204
295,949617,178,0,205
296,949638,167,0,195
297,949634,194,0,172
298,949594,192,0,214
299,949625,180,0,195
300,949677,136,0,187
301,949657,116,0,227
302,949680,117,0,203
303,949691,94,0,215
304,949692,90,0,218
305,949707,86,0,207
306,949712,72,0,216
307,949761,43,0,196
308,949798,21,0,181
309,949825,15,0,160
310,949825,15,0,160
311,949831,10,0,159
312,949824,5,0,171
313,949818,5,0,177
314,949843,4,0,153
315,949817,4,0,179
316,949777,4,0,219
317,949780,4,0,216
318,949790,2,0,208
319,949792,5,0,203
320,949812,2,0,186
321,949793,1,0,206
322,949795,1,0,204
323,949821,1,0,178
324,949844,0,0,156
