"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,530653,416410,249,2688
2,538361,408289,263,3087
3,546071,400310,282,3337
4,553634,392554,244,3568
5,562093,383753,241,3913
6,569596,375908,236,4260
7,576929,368412,215,4444
8,584631,360431,195,4743
9,591413,353493,189,4905
10,599278,345572,188,4962
11,606340,338311,198,5151
12,613258,330963,185,5594
13,620821,323248,160,5771
14,627888,315971,152,5989
15,634760,309025,149,6066
16,640367,303211,147,6275
17,646786,296406,160,6648
18,653086,289823,155,6936
19,660488,282341,149,7022
20,666273,276481,154,7092
21,673007,269448,141,7404
22,679168,263133,134,7565
23,686077,256175,146,7602
24,691858,250065,146,7931
25,697782,243749,147,8322
26,702908,238492,134,8466
27,709272,232002,132,8594
28,714470,226750,117,8663
29,720488,220624,126,8762
30,726823,214190,108,8879
31,731469,209398,99,9034
32,737034,203538,111,9317
33,742826,197636,110,9428
34,748299,191924,102,9675
35,753627,186629,104,9640
36,759216,180773,95,9916
37,763909,175893,89,10109
38,767802,171918,83,10197
39,772073,167276,69,10582
40,776009,163255,54,10682
41,779997,159045,49,10909
42,783942,154968,53,11037
43,787709,151050,54,11187
44,791556,147168,55,11221
45,796613,142142,48,11197
46,800284,138251,48,11417
47,803560,134869,38,11533
48,806934,131243,45,11778
49,810094,127724,37,12145
50,814034,123728,47,12191
51,817450,120253,33,12264
52,820491,116985,30,12494
53,822887,114319,34,12760
54,826723,110296,49,12932
55,829003,107929,51,13017
56,831899,104996,49,13056
57,834615,102068,42,13275
58,836762,99668,34,13536
59,839595,96801,19,13585
60,842238,93723,26,14013
61,845145,90848,30,13977
62,847411,88537,19,14033
63,850635,85285,18,14062
64,853074,82713,22,14191
65,855233,80341,24,14402
66,856667,78881,15,14437
67,859217,76230,10,14543
68,861984,73393,7,14616
69,863729,71447,7,14817
70,865656,69306,8,15030
71,867422,67088,11,15479
72,869565,65027,14,15394
73,871131,63255,13,15601
74,872778,61328,9,15885
75,874992,59121,9,15878
76,876952,57329,9,15710
77,878863,55498,7,15632
78,880319,53851,11,15819
79,881372,52513,10,16105
80,882599,51073,8,16320
81,883646,50046,8,16300
82,885231,48281,10,16478
83,887448,46235,5,16312
84,888817,44402,4,16777
85,889971,43164,3,16862
86,891317,41797,5,16881
87,892193,40558,3,17246
88,893675,38825,3,17497
89,895204,37387,2,17407
90,896577,35943,3,17477
91,897831,34525,2,17642
92,898777,33686,1,17536
93,900067,32401,0,17532
94,901530,31113,0,17357
95,902400,30403,0,17197
96,903519,29128,0,17353
97,904474,28305,1,17220
98,905322,27361,1,17316
99,905796,26770,3,17431
100,906214,26276,5,17505
101,906859,25417,9,17715
102,908074,24350,10,17566
103,908838,23597,7,17558
104,909307,23127,8,17558
105,910009,22572,4,17415
106,910797,21948,3,17252
107,911702,21211,1,17086
108,912802,20290,0,16908
109,913034,19833,0,17133
110,913590,19209,0,17201
111,913758,18560,1,17681
112,914532,17732,1,17735
113,915295,17155,0,17550
114,915703,16636,2,17659
115,915713,16306,1,17980
116,916243,15771,1,17985
117,916668,15251,1,18080
118,917175,14776,0,18049
119,917977,14087,0,17936
120,918606,13477,0,17917
121,919067,13130,0,17803
122,919192,12927,0,17881
123,919512,12629,0,17859
124,919894,12249,0,17857
125,920667,11836,0,17497
126,921201,11442,0,17357
127,921311,11136,0,17553
128,921675,10578,0,17747
129,922044,10229,0,17727
130,922295,9865,0,17840
131,922679,9542,0,17779
132,923084,9113,0,17803
133,923358,8719,0,17923
134,923462,8431,0,18107
135,923648,8101,0,18251
136,924269,7696,0,18035
137,924622,7289,0,18089
138,925284,7025,0,17691
139,925648,6731,0,17621
140,925952,6619,0,17429
141,925812,6671,3,17514
142,926007,6367,2,17624
143,926180,6255,2,17563
144,926120,6224,0,17656
145,926393,5991,0,17616
146,926644,5819,0,17537
147,926789,5686,0,17525
148,926920,5413,0,17667
149,926971,5207,0,17822
150,926916,5174,0,17910
151,926888,5170,0,17942
152,926919,5033,0,18048
153,926990,4945,0,18065
154,927064,4816,0,18120
155,927106,4597,0,18297
156,927110,4561,0,18329
157,927356,4345,0,18299
158,927145,4170,0,18685
159,927058,4046,0,18896
160,927073,3827,0,19100
161,927365,3537,0,19098
162,927561,3472,0,18967
163,927410,3416,0,19174
164,927354,3250,0,19396
165,927270,3069,0,19661
166,927231,3057,0,19712
167,927171,3054,0,19775
168,926895,2924,0,20181
169,926966,2778,0,20256
170,926937,2590,0,20473
171,926683,2628,0,20689
172,926745,2553,0,20702
173,926961,2466,0,20573
174,927291,2385,0,20324
175,927271,2308,0,20421
176,927375,2171,0,20454
177,927531,2105,0,20364
178,927703,2024,0,20273
179,927467,1951,0,20582
180,927329,1947,0,20724
181,927283,1808,0,20909
182,926850,1774,0,21376
183,926890,1702,0,21408
184,926564,1670,0,21766
185,926596,1747,0,21657
186,926201,1703,0,22096
187,926267,1640,0,22093
188,926539,1624,0,21837
189,926481,1587,0,21932
190,926548,1622,0,21830
191,926532,1544,0,21924
192,926877,1441,0,21682
193,926444,1306,0,22250
194,926486,1208,0,22306
195,926481,1166,0,22353
196,926212,1138,0,22650
197,926000,1088,0,22912
198,926204,1058,0,22738
199,926305,1081,0,22614
200,926411,1020,0,22569
201,926093,958,0,22949
202,926282,973,0,22745
203,926578,878,0,22544
204,926786,923,0,22291
205,926860,820,0,22320
206,926800,771,0,22429
207,927033,760,0,22207
208,927279,733,0,21988
209,927040,707,0,22253
210,927282,739,0,21979
211,927396,756,0,21848
212,927507,760,0,21733
213,927378,779,0,21843
214,927679,758,0,21563
215,927489,690,0,21821
216,927727,654,0,21619
217,927539,640,0,21821
218,927464,618,0,21918
219,927930,532,0,21538
220,927997,494,0,21509
221,928059,481,0,21460
222,927988,457,0,21555
223,928135,458,0,21407
224,928224,406,0,21370
225,928105,410,0,21485
226,928039,391,0,21570
227,928140,369,0,21491
228,928157,391,0,21452
229,928025,383,0,21592
230,928004,378,0,21618
231,927464,401,0,22135
232,927499,373,0,22128
233,927665,364,0,21971
234,927795,323,0,21882
235,928158,281,0,21561
236,928445,254,0,21301
237,928478,231,0,21291
238,928597,239,0,21164
239,928780,224,0,20996
240,929004,203,0,20793
241,929016,193,0,20791
242,929019,196,0,20785
243,929063,196,0,20741
244,928989,205,0,20806
245,929078,221,0,20701
246,928939,206,0,20855
247,929016,210,0,20774
248,928970,212,0,20818
249,928820,217,0,20963
250,928815,238,0,20947
251,928889,259,0,20852
252,929137,267,0,20596
253,928977,296,0,20727
254,928998,278,0,20724
255,928945,297,0,20758
256,929020,273,0,20707
257,928882,285,0,20833
258,928622,255,0,21123
259,928481,216,0,21303
260,928345,209,0,21446
261,928213,198,0,21589
262,928114,190,0,21696
263,928202,185,0,21613
264,928102,190,0,21708
265,928082,172,0,21746
266,928212,171,0,21617
267,928401,154,0,21445
268,928635,152,0,21213
269,928069,140,0,21791
270,928202,134,0,21664
271,928354,119,0,21527
272,928360,109,0,21531
273,928406,108,0,21486
274,928319,96,0,21585
275,928399,98,0,21503
276,928300,98,0,21602
277,928436,104,0,21460
278,928433,93,0,21474
279,928505,104,0,21391
280,928351,141,0,21508
281,928446,141,0,21413
282,928554,159,0,21287
283,928955,141,0,20904
284,928783,140,0,21077
285,928923,133,0,20944
286,928950,131,0,20919
287,929504,117,0,20379
288,929373,123,0,20504
289,929255,136,0,20609
290,929444,135,0,20421
291,929432,148,0,20420
292,929646,144,0,20210
293,929893,160,0,19947
294,929525,152,0,20323
295,929797,153,0,20050
296,929636,195,0,20169
297,929523,174,0,20303
298,929707,171,0,20122
299,929505,152,0,20343
300,929423,112,0,20465
301,929194,111,0,20695
302,929482,118,0,20400
303,929730,154,0,20116
304,930123,134,0,19743
305,930289,136,0,19575
306,930599,126,0,19275
307,930606,130,0,19264
308,930635,122,0,19243
309,930729,113,0,19158
310,930857,106,0,19037
311,930879,97,0,19024
312,930822,94,0,19084
313,930866,81,0,19053
