"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,944360,5571,65,4
2,944739,5182,73,6
3,945031,4882,78,9
4,945344,4564,80,12
5,945737,4197,57,9
6,945978,3954,54,14
7,946190,3735,51,24
8,946305,3621,42,32
9,946511,3415,33,41
10,946668,3281,22,29
11,946922,3029,27,22
12,947138,2803,32,27
13,947303,2640,31,26
14,947467,2483,23,27
15,947600,2352,21,27
16,947701,2273,16,10
17,947862,2113,8,17
18,947905,2063,17,15
19,948020,1949,16,15
20,948109,1869,12,10
21,948219,1762,12,7
22,948302,1678,14,6
23,948344,1640,12,4
24,948432,1546,14,8
25,948597,1382,10,11
26,948699,1280,11,10
27,948747,1237,5,11
28,948949,1038,6,7
29,949027,963,4,6
30,949109,887,1,3
31,949215,784,0,1
32,949208,791,0,1
33,949257,743,0,0
34,949249,751,0,0
35,949279,721,0,0
36,949306,694,0,0
37,949380,618,1,1
38,949390,607,2,1
39,949449,548,1,2
40,949534,463,0,3
41,949599,401,0,0
42,949638,362,0,0
43,949671,329,0,0
44,949683,316,1,0
45,949719,280,1,0
46,949713,285,2,0
47,949699,300,1,0
48,949744,254,2,0
49,949761,238,1,0
50,949749,251,0,0
51,949745,255,0,0
52,949797,203,0,0
53,949787,213,0,0
54,949802,198,0,0
55,949814,186,0,0
56,949841,159,0,0
57,949870,130,0,0
58,949875,125,0,0
59,949883,117,0,0
60,949846,154,0,0
61,949824,175,1,0
62,949815,185,0,0
63,949820,180,0,0
64,949840,160,0,0
65,949891,109,0,0
66,949894,106,0,0
67,949887,113,0,0
68,949886,114,0,0
69,949892,108,0,0
70,949882,118,0,0
71,949890,110,0,0
72,949929,71,0,0
73,949944,56,0,0
74,949932,68,0,0
75,949945,55,0,0
76,949936,64,0,0
77,949944,56,0,0
78,949942,58,0,0
79,949956,44,0,0
80,949955,45,0,0
81,949964,36,0,0
82,949966,34,0,0
83,949962,38,0,0
84,949967,33,0,0
85,949971,29,0,0
86,949966,34,0,0
87,949978,22,0,0
88,949978,22,0,0
89,949986,14,0,0
90,949994,6,0,0
91,949995,5,0,0
92,949998,2,0,0
93,950000,0,0,0
