"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949254,729,7,10
2,949277,698,14,11
3,949288,688,10,14
4,949270,703,18,9
5,949287,666,33,14
6,949276,677,36,11
7,949305,639,45,11
8,949287,661,41,11
9,949302,652,38,8
10,949276,677,44,3
11,949281,669,46,4
12,949286,671,42,1
13,949299,662,38,1
14,949338,635,27,0
15,949358,617,25,0
16,949369,604,27,0
17,949388,586,26,0
18,949425,553,22,0
19,949456,521,22,1
20,949439,527,34,0
21,949456,509,34,1
22,949455,517,24,4
23,949454,510,34,2
24,949451,513,34,2
25,949454,502,44,0
26,949480,463,56,1
27,949494,446,59,1
28,949497,443,59,1
29,949484,441,74,1
30,949456,462,80,2
31,949456,463,79,2
32,949464,469,65,2
33,949479,457,63,1
34,949479,461,60,0
35,949538,417,45,0
36,949556,385,59,0
37,949535,400,65,0
38,949548,383,69,0
39,949537,394,69,0
40,949526,406,68,0
41,949534,398,68,0
42,949523,401,76,0
43,949466,438,96,0
44,949497,421,81,1
45,949470,449,81,0
46,949501,439,59,1
47,949510,437,53,0
48,949526,427,47,0
49,949534,416,50,0
50,949563,392,45,0
51,949569,399,32,0
52,949572,394,34,0
53,949626,347,27,0
54,949630,342,28,0
55,949648,326,26,0
56,949626,344,30,0
57,949649,323,28,0
58,949630,326,43,1
59,949608,350,41,1
60,949636,322,42,0
61,949681,287,31,1
62,949692,277,30,1
63,949687,278,34,1
64,949696,276,28,0
65,949698,269,33,0
66,949697,263,40,0
67,949721,239,39,1
68,949743,231,26,0
69,949754,222,24,0
70,949763,214,23,0
71,949763,214,23,0
72,949769,203,28,0
73,949769,202,29,0
74,949772,193,35,0
75,949786,176,38,0
76,949792,167,40,1
77,949798,165,36,1
78,949800,158,39,3
79,949800,171,29,0
80,949815,154,31,0
81,949816,148,36,0
82,949804,157,39,0
83,949802,168,30,0
84,949818,150,31,1
85,949828,146,26,0
86,949842,127,31,0
87,949848,119,33,0
88,949865,113,22,0
89,949888,95,17,0
90,949889,91,20,0
91,949895,80,25,0
92,949917,62,21,0
93,949928,54,18,0
94,949925,59,16,0
95,949937,50,13,0
96,949935,52,13,0
97,949946,42,12,0
98,949942,46,12,0
99,949951,41,8,0
100,949945,51,4,0
101,949938,58,4,0
102,949941,56,3,0
103,949941,57,2,0
104,949948,48,4,0
105,949949,49,2,0
106,949955,45,0,0
107,949961,39,0,0
108,949975,25,0,0
109,949975,24,1,0
110,949966,34,0,0
111,949966,34,0,0
112,949974,26,0,0
113,949968,32,0,0
114,949960,40,0,0
115,949961,37,2,0
116,949964,35,1,0
117,949972,26,2,0
118,949962,34,4,0
119,949960,32,8,0
120,949963,34,3,0
121,949958,34,8,0
122,949960,36,4,0
123,949955,36,9,0
124,949952,40,8,0
125,949954,37,9,0
126,949952,40,8,0
127,949963,30,7,0
128,949972,18,10,0
129,949960,22,18,0
130,949950,30,20,0
131,949958,21,21,0
132,949958,26,16,0
133,949960,28,12,0
134,949974,20,6,0
135,949983,11,6,0
136,949973,14,13,0
137,949978,13,9,0
138,949976,14,8,2
139,949990,6,2,2
140,949994,6,0,0
141,949996,4,0,0
142,949996,4,0,0
143,949998,2,0,0
144,949998,2,0,0
145,950000,0,0,0
