"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948627,1354,0,19
2,948571,1399,0,30
3,948546,1421,0,33
4,948536,1440,0,24
5,948522,1457,0,21
6,948517,1465,0,18
7,948496,1472,0,32
8,948497,1470,0,33
9,948438,1522,0,40
10,948379,1573,0,48
11,948460,1476,0,64
12,948435,1487,0,78
13,948396,1516,1,87
14,948294,1612,2,92
15,948258,1624,3,115
16,948270,1618,1,111
17,948273,1622,0,105
18,948278,1631,0,91
19,948390,1523,0,87
20,948357,1549,1,93
21,948271,1634,0,95
22,948228,1687,1,84
23,948229,1705,0,66
24,948294,1644,0,62
25,948278,1670,0,52
26,948364,1586,0,50
27,948407,1544,0,49
28,948320,1626,0,54
29,948285,1664,1,50
30,948296,1658,0,46
31,948307,1634,0,59
32,948335,1598,0,67
33,948395,1553,0,52
34,948342,1610,0,48
35,948462,1501,0,37
36,948415,1551,0,34
37,948405,1564,1,30
38,948447,1524,1,28
39,948426,1541,0,33
40,948403,1556,1,40
41,948269,1672,1,58
42,948366,1586,0,48
43,948359,1598,0,43
44,948439,1524,0,37
45,948440,1530,0,30
46,948426,1550,0,24
47,948411,1563,0,26
48,948493,1486,0,21
49,948365,1613,1,21
50,948339,1639,3,19
51,948413,1568,0,19
52,948416,1569,0,15
53,948508,1469,0,23
54,948505,1472,0,23
55,948519,1461,0,20
56,948582,1396,0,22
57,948635,1344,0,21
58,948718,1259,0,23
59,948742,1233,0,25
60,948749,1227,0,24
61,948683,1291,0,26
62,948653,1324,0,23
63,948619,1349,0,32
64,948591,1363,0,46
65,948551,1412,0,37
66,948481,1482,0,37
67,948530,1439,0,31
68,948599,1377,0,24
69,948610,1361,0,29
70,948684,1286,0,30
71,948652,1323,0,25
72,948703,1269,0,28
73,948766,1207,0,27
74,948846,1125,1,28
75,948814,1162,0,24
76,948774,1199,0,27
77,948692,1289,0,19
78,948638,1339,0,23
79,948562,1415,0,23
80,948537,1432,1,30
81,948542,1426,1,31
82,948581,1378,1,40
83,948578,1377,0,45
84,948480,1453,1,66
85,948521,1416,1,62
86,948549,1381,0,70
87,948593,1356,0,51
88,948653,1302,0,45
89,948663,1301,0,36
90,948649,1311,0,40
91,948587,1377,0,36
92,948553,1401,0,46
93,948615,1340,0,45
94,948633,1325,0,42
95,948615,1344,2,39
96,948638,1314,1,47
97,948677,1286,3,34
98,948694,1283,3,20
99,948739,1236,4,21
100,948780,1196,2,22
101,948669,1297,4,30
102,948644,1333,1,22
103,948633,1338,2,27
104,948624,1344,1,31
105,948666,1302,0,32
106,948696,1273,0,31
107,948711,1243,0,46
108,948728,1226,0,46
109,948752,1208,0,40
110,948763,1194,0,43
111,948777,1177,0,46
112,948732,1203,0,65
113,948741,1209,0,50
114,948693,1236,0,71
115,948693,1241,0,66
116,948677,1268,0,55
117,948625,1322,0,53
118,948546,1406,0,48
119,948608,1343,0,49
120,948575,1362,0,63
121,948633,1294,0,73
122,948644,1289,2,65
123,948663,1272,2,63
124,948679,1249,1,71
125,948682,1248,0,70
126,948666,1266,0,68
127,948649,1262,0,89
128,948643,1269,0,88
129,948635,1284,0,81
130,948557,1346,0,97
131,948677,1210,2,111
132,948722,1164,2,112
133,948700,1174,2,124
134,948683,1174,1,142
135,948593,1246,0,161
136,948602,1213,0,185
137,948628,1199,0,173
138,948578,1232,0,190
139,948559,1262,0,179
140,948571,1246,0,183
141,948588,1262,0,150
142,948484,1323,0,193
143,948544,1274,0,182
144,948595,1210,0,195
145,948562,1230,0,208
146,948617,1192,0,191
147,948622,1187,0,191
148,948640,1143,0,217
149,948683,1090,0,227
150,948754,1009,0,237
151,948690,1068,0,242
152,948722,1057,2,219
153,948728,1014,1,257
154,948769,968,1,262
155,948854,908,2,236
156,948864,900,0,236
157,948974,811,0,215
158,948992,814,0,194
159,949056,777,0,167
160,949014,803,0,183
161,948996,812,0,192
162,949002,790,0,208
163,949000,796,0,204
164,948994,796,0,210
165,948906,866,2,226
166,948907,892,1,200
167,948866,924,1,209
168,948814,961,3,222
169,948822,957,1,220
170,948846,939,0,215
171,948849,930,0,221
172,948860,907,0,233
173,948845,921,0,234
174,948767,957,0,276
175,948780,936,0,284
176,948792,898,0,310
177,948789,919,0,292
178,948774,925,0,301
179,948804,939,0,257
180,948907,859,0,234
181,948860,859,0,281
182,948833,888,0,279
183,948907,835,0,258
184,948904,860,0,236
185,948838,903,0,259
186,948839,886,0,275
187,948724,924,0,352
188,948677,999,0,324
189,948739,931,0,330
190,948692,923,0,385
191,948643,965,0,392
192,948676,946,0,378
193,948643,987,0,370
194,948632,974,0,394
195,948573,1013,0,414
196,948688,915,0,397
197,948714,885,0,401
198,948732,913,0,355
199,948662,975,0,363
200,948575,1047,1,377
201,948518,1072,1,409
202,948513,1056,0,431
203,948493,1117,0,390
204,948492,1140,0,368
205,948558,1063,0,379
206,948683,950,0,367
207,948574,1022,1,403
208,948582,1029,1,388
209,948590,1028,0,382
210,948594,1020,0,386
211,948492,1092,0,416
212,948500,1071,0,429
213,948431,1118,0,451
214,948422,1102,0,476
215,948442,1111,0,447
216,948469,1073,0,458
217,948491,1081,0,428
218,948423,1114,1,462
219,948428,1107,2,463
220,948328,1187,2,483
221,948274,1229,1,496
222,948237,1268,1,494
223,948202,1284,1,513
224,948280,1271,2,447
225,948309,1233,2,456
226,948243,1303,2,452
227,948142,1411,2,445
228,948134,1413,0,453
229,948113,1452,0,435
230,948149,1478,1,372
231,947980,1589,0,431
232,948053,1512,0,435
233,948194,1422,0,384
234,948107,1514,0,379
235,948101,1480,0,419
