"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949151,840,9,0
2,949222,767,9,2
3,949240,752,8,0
4,949288,707,5,0
5,949283,715,2,0
6,949267,730,3,0
7,949298,697,2,3
8,949292,700,5,3
9,949388,607,3,2
10,949437,553,4,6
11,949483,512,1,4
12,949504,491,0,5
13,949532,463,0,5
14,949544,453,1,2
15,949616,381,0,3
16,949624,369,0,7
17,949604,390,0,6
18,949601,391,0,8
19,949584,412,0,4
20,949593,406,0,1
21,949645,353,0,2
22,949671,327,0,2
23,949682,313,1,4
24,949683,314,0,3
25,949671,329,0,0
26,949687,313,0,0
27,949685,315,0,0
28,949687,313,0,0
29,949736,264,0,0
30,949765,235,0,0
31,949772,225,0,3
32,949796,200,0,4
33,949777,221,0,2
34,949797,203,0,0
35,949811,189,0,0
36,949842,158,0,0
37,949827,173,0,0
38,949829,171,0,0
39,949860,140,0,0
40,949874,125,0,1
41,949871,126,0,3
42,949870,120,0,10
43,949891,100,0,9
44,949915,75,0,10
45,949928,58,0,14
46,949928,64,0,8
47,949923,64,0,13
48,949920,66,0,14
49,949929,56,0,15
50,949931,53,0,16
51,949928,53,0,19
52,949933,51,0,16
53,949934,50,0,16
54,949939,49,0,12
55,949932,48,0,20
56,949933,54,0,13
57,949943,43,0,14
58,949943,31,0,26
59,949937,26,0,37
60,949908,21,0,71
61,949919,23,0,58
62,949907,21,0,72
63,949907,21,0,72
64,949900,7,0,93
65,949908,2,0,90
66,949923,1,0,76
67,949914,0,0,86
