"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949328,672,0,0
2,949314,686,0,0
3,949377,623,0,0
4,949407,593,0,0
5,949419,581,0,0
6,949469,531,0,0
7,949511,489,0,0
8,949563,437,0,0
9,949545,453,0,2
10,949579,420,0,1
11,949596,403,0,1
12,949622,377,0,1
13,949593,407,0,0
14,949595,405,0,0
15,949595,405,0,0
16,949628,372,0,0
17,949625,375,0,0
18,949667,333,0,0
19,949673,327,0,0
20,949678,322,0,0
21,949687,313,0,0
22,949701,299,0,0
23,949719,281,0,0
24,949695,305,0,0
25,949733,267,0,0
26,949765,235,0,0
27,949788,212,0,0
28,949817,183,0,0
29,949779,221,0,0
30,949779,221,0,0
31,949791,209,0,0
32,949815,185,0,0
33,949813,187,0,0
34,949803,197,0,0
35,949834,166,0,0
36,949851,149,0,0
37,949860,140,0,0
38,949862,137,0,1
39,949863,136,0,1
40,949837,161,0,2
41,949863,134,0,3
42,949850,144,0,6
43,949876,121,0,3
44,949900,99,0,1
45,949922,78,0,0
46,949918,82,0,0
47,949916,84,0,0
48,949932,68,0,0
49,949944,56,0,0
50,949946,54,0,0
51,949957,43,0,0
52,949941,59,0,0
53,949947,53,0,0
54,949946,54,0,0
55,949954,46,0,0
56,949960,40,0,0
57,949969,31,0,0
58,949973,27,0,0
59,949982,18,0,0
60,949979,21,0,0
61,949981,19,0,0
62,949982,18,0,0
63,949979,21,0,0
64,949980,20,0,0
65,949985,15,0,0
66,949981,19,0,0
67,949986,14,0,0
68,949979,21,0,0
69,949985,15,0,0
70,949990,10,0,0
71,949990,10,0,0
72,949994,6,0,0
73,949999,1,0,0
74,950000,0,0,0
