"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,529817,417105,0,3078
2,533892,412522,0,3586
3,538927,407044,0,4029
4,542877,402589,0,4534
5,547512,397591,0,4897
6,552545,392271,0,5184
7,557300,387258,0,5442
8,562843,381202,0,5955
9,568288,375375,0,6337
10,573757,369425,0,6818
11,579327,363573,0,7100
12,584034,358508,0,7458
13,589795,352273,0,7932
14,595282,346284,0,8434
15,601004,339974,0,9022
16,606151,334412,0,9437
17,611322,328621,0,10057
18,617010,322564,0,10426
19,623344,315890,0,10766
20,628828,309882,0,11290
21,633880,304234,0,11886
22,639191,298389,0,12420
23,644646,292416,0,12938
24,649983,286651,0,13366
25,655977,280268,0,13755
26,661021,274779,0,14200
27,665706,269302,0,14992
28,670868,263865,0,15267
29,676163,258236,0,15601
30,681111,252953,0,15936
31,686277,247321,0,16402
32,691363,241980,0,16657
33,696194,236796,0,17010
34,701071,231725,0,17204
35,706037,226157,0,17806
36,711206,220611,0,18183
37,716150,215374,0,18476
38,720527,210683,0,18790
39,724983,205723,0,19294
40,729623,200902,0,19475
41,734248,195839,0,19913
42,738820,191038,0,20142
43,743520,185912,0,20568
44,748167,181010,0,20823
45,752578,176099,0,21323
46,756309,172095,0,21596
47,761080,166930,0,21990
48,764892,162816,0,22292
49,768746,158764,0,22490
50,772335,155003,0,22662
51,776311,150502,0,23187
52,780040,146388,0,23572
53,783262,142727,0,24011
54,786956,138750,0,24294
55,790403,135053,0,24544
56,794437,130607,0,24956
57,798137,126913,0,24950
58,801056,123638,0,25306
59,804061,120251,0,25688
60,807124,117193,0,25683
61,810028,113951,0,26021
62,812941,110939,0,26120
63,816264,107085,0,26651
64,819038,103918,0,27044
65,821452,101061,0,27487
66,823786,98536,0,27678
67,826587,95436,0,27977
68,829218,92518,0,28264
69,832487,88934,0,28579
70,834868,86459,0,28673
71,837310,83710,0,28980
72,839440,81315,0,29245
73,841614,78974,0,29412
74,844307,76013,0,29680
75,846528,73729,0,29743
76,848798,71185,0,30017
77,850733,69105,0,30162
78,852772,66831,0,30397
79,854837,64550,0,30613
80,856703,62665,0,30632
81,858810,60291,0,30899
82,860553,58311,0,31136
83,862891,56005,0,31104
84,864634,54402,0,30964
85,866403,52318,0,31279
86,867774,50703,0,31523
87,869243,49072,0,31685
88,870758,47401,0,31841
89,872308,45784,0,31908
90,873442,44135,0,32423
91,874965,42582,0,32453
92,876165,41161,0,32674
93,877389,39825,0,32786
94,878416,38727,0,32857
95,879779,37433,0,32788
96,881093,36017,0,32890
97,882481,34565,0,32954
98,883370,33443,0,33187
99,884678,32048,0,33274
100,885724,30794,0,33482
101,886602,29614,0,33784
102,887764,28687,0,33549
103,888566,27726,0,33708
104,889241,26681,0,34078
105,889767,25941,0,34292
106,890650,25164,0,34186
107,891303,24379,0,34318
108,892073,23670,0,34257
109,893091,22745,0,34164
110,893839,21744,0,34417
111,894842,21036,0,34122
112,895648,20212,0,34140
113,896260,19519,0,34221
114,896611,18934,0,34455
115,897359,18173,0,34468
116,897953,17433,0,34614
117,898707,16699,0,34594
118,899151,16054,0,34795
119,899826,15330,0,34844
120,900441,14692,0,34867
121,901005,14121,0,34874
122,901858,13707,0,34435
123,902359,12893,0,34748
124,902876,12395,0,34729
125,903522,11954,0,34524
126,904017,11420,0,34563
127,904468,11076,0,34456
128,905039,10511,0,34450
129,905697,10105,0,34198
130,906235,9606,0,34159
131,906540,9132,0,34328
132,906942,8786,0,34272
133,907164,8606,0,34230
134,907377,8213,0,34410
135,908023,7850,0,34127
136,908353,7601,0,34046
137,908755,7235,0,34010
138,908837,6900,0,34263
139,908906,6594,0,34500
140,908952,6451,0,34597
141,909345,6333,0,34322
142,909724,6098,0,34178
143,909821,5865,0,34314
144,910142,5588,0,34270
145,910408,5304,0,34288
146,910708,5136,0,34156
147,911101,4809,0,34090
148,911110,4655,0,34235
149,911228,4429,0,34343
150,911369,4242,0,34389
151,911561,4013,0,34426
152,911520,3992,0,34488
153,911512,3860,0,34628
154,911456,3586,0,34958
155,911609,3363,0,35028
156,911760,3218,0,35022
157,911836,3037,0,35127
158,912065,2928,0,35007
159,912293,2762,0,34945
160,912791,2579,0,34630
161,912698,2474,0,34828
162,912680,2440,0,34880
163,912637,2321,0,35042
164,912663,2177,0,35160
165,912713,2067,0,35220
166,912891,1972,0,35137
167,913169,1822,0,35009
168,912662,1799,0,35539
169,912641,1691,0,35668
170,912549,1600,0,35851
171,912679,1512,0,35809
172,912829,1438,0,35733
173,913220,1325,0,35455
174,913019,1278,0,35703
175,913022,1223,0,35755
176,912777,1203,0,36020
177,912546,1185,0,36269
178,912870,1163,0,35967
179,912914,1032,0,36054
180,912905,1015,0,36080
181,912339,1015,0,36646
182,912204,909,0,36887
183,912429,854,0,36717
184,912511,781,0,36708
185,912746,696,0,36558
186,912882,686,0,36432
187,913013,687,0,36300
188,912798,655,0,36547
189,912935,618,0,36447
190,913029,632,0,36339
191,913111,597,0,36292
192,912952,583,0,36465
193,912864,561,0,36575
194,913136,532,0,36332
195,913566,492,0,35942
196,913520,433,0,36047
197,913659,372,0,35969
198,913888,339,0,35773
199,913846,302,0,35852
200,913892,321,0,35787
201,913912,298,0,35790
202,913976,265,0,35759
203,913949,263,0,35788
204,913679,282,0,36039
205,913586,273,0,36141
206,913594,250,0,36156
207,913854,223,0,35923
208,913687,228,0,36085
209,913914,215,0,35871
210,914345,218,0,35437
211,914511,214,0,35275
212,914670,198,0,35132
213,914679,203,0,35118
214,914670,200,0,35130
215,915064,203,0,34733
216,914781,226,0,34993
217,914916,219,0,34865
218,914823,209,0,34968
219,914758,210,0,35032
220,914619,213,0,35168
221,914769,193,0,35038
222,914876,199,0,34925
223,914994,211,0,34795
224,915185,201,0,34614
225,915391,210,0,34399
226,915373,211,0,34416
227,915425,201,0,34374
228,915380,194,0,34426
229,915390,154,0,34456
230,915157,163,0,34680
231,915008,163,0,34829
232,914943,155,0,34902
233,915122,144,0,34734
234,914988,124,0,34888
235,914885,117,0,34998
236,915008,109,0,34883
237,914918,91,0,34991
238,914600,86,0,35314
239,914346,96,0,35558
240,914196,86,0,35718
241,913961,78,0,35961
242,914026,78,0,35896
243,913936,77,0,35987
244,913846,65,0,36089
245,914126,62,0,35812
246,914165,56,0,35779
247,914456,59,0,35485
248,914585,54,0,35361
249,914786,34,0,35180
250,914695,28,0,35277
251,915005,24,0,34971
252,914910,28,0,35062
253,915056,27,0,34917
254,914949,20,0,35031
255,915019,23,0,34958
256,915023,26,0,34951
257,914985,31,0,34984
258,915053,23,0,34924
259,915041,33,0,34926
260,914901,28,0,35071
261,914900,26,0,35074
262,914981,29,0,34990
263,914874,26,0,35100
264,914633,18,0,35349
265,914684,16,0,35300
266,914399,18,0,35583
267,914587,15,0,35398
268,914539,12,0,35449
269,914618,8,0,35374
270,914763,9,0,35228
271,914811,11,0,35178
272,914833,12,0,35155
273,914967,10,0,35023
274,914752,12,0,35236
275,914877,11,0,35112
276,914884,11,0,35105
277,914900,5,0,35095
278,914884,5,0,35111
279,915033,5,0,34962
280,914827,7,0,35166
281,914771,6,0,35223
