"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,75,946272,1838,1815
2,57,947412,1246,1285
3,19,947841,919,1221
4,6,948296,647,1051
5,7,948547,437,1009
6,3,948675,328,994
7,3,948765,242,990
8,2,948798,188,1012
9,0,948821,132,1047
10,0,948818,93,1089
11,0,948957,79,964
12,0,949073,60,867
13,0,948960,48,992
14,0,948855,28,1117
15,0,948949,24,1027
16,0,948978,12,1010
17,0,948885,12,1103
18,0,948920,5,1075
19,0,949048,2,950
20,0,948992,2,1006
21,0,949060,3,937
22,0,949100,4,896
23,0,949186,5,809
24,0,949049,2,949
25,0,949012,3,985
26,0,949004,5,991
27,0,949045,3,952
28,0,949026,2,972
29,0,948998,2,1000
30,0,949031,0,969
