"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940613,8860,460,67
2,940409,8859,656,76
3,940060,8892,975,73
4,939911,8794,1227,68
5,939623,8819,1494,64
6,939483,8898,1545,74
7,939327,8903,1701,69
8,939183,9017,1740,60
9,939013,9139,1774,74
10,938825,9202,1886,87
11,938748,9237,1918,97
12,938498,9346,2058,98
13,938349,9408,2148,95
14,938267,9329,2301,103
15,938035,9460,2413,92
16,937793,9491,2623,93
17,937561,9524,2815,100
18,937340,9646,2933,81
19,937176,9837,2917,70
20,936949,9930,3050,71
21,936718,10082,3125,75
22,936355,10226,3336,83
23,936091,10433,3407,69
24,935930,10629,3376,65
25,935785,10822,3327,66
26,935668,10884,3404,44
27,935372,11080,3502,46
28,935141,11244,3562,53
29,935126,11395,3422,57
30,934941,11590,3418,51
31,934749,11746,3462,43
32,934549,11849,3546,56
33,934427,11924,3593,56
34,933961,12246,3733,60
35,933791,12419,3725,65
36,933609,12686,3646,59
37,933310,12955,3670,65
38,933122,13133,3687,58
39,933018,13187,3738,57
40,932640,13507,3796,57
41,932471,13715,3772,42
42,932322,13940,3693,45
43,932074,14145,3730,51
44,931818,14435,3702,45
45,931471,14651,3837,41
46,931298,14853,3795,54
47,930887,15221,3827,65
48,930542,15352,4029,77
49,930105,15762,4046,87
50,929838,15914,4167,81
51,929549,16129,4223,99
52,929331,16351,4234,84
53,929202,16502,4209,87
54,929025,16771,4129,75
55,928657,16974,4280,89
56,928433,17175,4294,98
57,928193,17419,4303,85
58,927899,17698,4322,81
59,927584,18030,4300,86
60,927312,18362,4235,91
61,927118,18614,4179,89
62,926880,18802,4216,102
63,926608,18948,4311,133
64,926403,19169,4308,120
65,926083,19461,4293,163
66,925951,19632,4285,132
67,925564,19826,4465,145
68,925531,19999,4341,129
69,925132,20269,4451,148
70,924928,20392,4539,141
71,924724,20568,4575,133
72,924324,20898,4644,134
73,924003,21241,4612,144
74,923641,21520,4692,147
75,923324,21708,4830,138
76,922980,22128,4753,139
77,922661,22309,4865,165
78,922133,22636,5086,145
79,921933,22810,5140,117
80,921367,23300,5210,123
81,921117,23485,5287,111
82,920567,23936,5396,101
83,920281,24143,5463,113
84,919811,24690,5381,118
85,919553,24932,5386,129
86,919165,25189,5518,128
87,918929,25514,5429,128
88,918544,25856,5479,121
89,918248,26231,5386,135
90,918040,26534,5287,139
91,917527,26837,5487,149
92,917078,27201,5574,147
93,916706,27517,5631,146
94,916368,27776,5704,152
95,916044,28250,5559,147
96,915773,28460,5639,128
97,915328,28791,5759,122
98,914871,29152,5865,112
99,914523,29596,5752,129
100,914203,29814,5830,153
101,913878,30177,5779,166
102,913333,30638,5862,167
103,913016,30882,5925,177
104,912694,31121,6016,169
105,912196,31575,6051,178
106,911851,31844,6109,196
107,911581,32103,6084,232
108,911605,32147,6032,216
109,911419,32219,6149,213
110,910865,32607,6312,216
111,910375,32910,6495,220
112,909913,33329,6527,231
113,909588,33635,6553,224
114,909423,33882,6445,250
115,909016,34241,6504,239
116,908744,34506,6535,215
117,908230,34978,6566,226
118,907812,35299,6646,243
119,907108,35776,6820,296
120,906674,36109,6918,299
121,906004,36790,6888,318
122,905433,37318,6935,314
123,904876,37957,6837,330
124,904390,38418,6866,326
125,904106,38763,6790,341
126,903365,39468,6856,311
127,902873,39885,6923,319
128,902273,40424,6989,314
129,901958,40646,7103,293
130,901427,41022,7250,301
131,900615,41712,7388,285
132,899882,42459,7378,281
133,899516,42745,7455,284
134,898778,43487,7451,284
135,898169,44029,7514,288
136,897496,44553,7681,270
137,897287,44827,7581,305
138,896766,45236,7692,306
139,896336,45800,7597,267
140,895857,46336,7544,263
141,895150,46997,7603,250
142,894522,47609,7587,282
143,893926,48064,7728,282
144,893509,48390,7799,302
145,893032,48773,7896,299
146,892516,49271,7902,311
147,891869,49941,7846,344
