"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949324,676,0,0
2,949291,708,0,1
3,949324,676,0,0
4,949341,658,1,0
5,949338,661,1,0
6,949396,601,2,1
7,949457,539,4,0
8,949533,467,0,0
9,949518,482,0,0
10,949549,451,0,0
11,949534,466,0,0
12,949544,456,0,0
13,949543,457,0,0
14,949539,460,0,1
15,949540,460,0,0
16,949550,448,0,2
17,949575,420,0,5
18,949566,432,0,2
19,949610,389,0,1
20,949620,378,0,2
21,949662,334,0,4
22,949709,289,0,2
23,949730,268,0,2
24,949714,285,0,1
25,949740,260,0,0
26,949717,283,0,0
27,949748,252,0,0
28,949790,210,0,0
29,949790,210,0,0
30,949811,189,0,0
31,949813,187,0,0
32,949838,162,0,0
33,949822,178,0,0
34,949831,169,0,0
35,949842,158,0,0
36,949857,143,0,0
37,949863,137,0,0
38,949891,109,0,0
39,949884,116,0,0
40,949897,103,0,0
41,949882,118,0,0
42,949898,102,0,0
43,949908,92,0,0
44,949923,77,0,0
45,949914,86,0,0
46,949900,100,0,0
47,949885,114,0,1
48,949884,115,0,1
49,949896,104,0,0
50,949898,102,0,0
51,949883,117,0,0
52,949893,107,0,0
53,949911,89,0,0
54,949915,85,0,0
55,949929,71,0,0
56,949941,59,0,0
57,949951,49,0,0
58,949946,54,0,0
59,949956,44,0,0
60,949957,43,0,0
61,949949,51,0,0
62,949960,40,0,0
63,949966,34,0,0
64,949976,24,0,0
65,949978,22,0,0
66,949984,16,0,0
67,949982,18,0,0
68,949988,12,0,0
69,949986,14,0,0
70,949993,7,0,0
71,949998,2,0,0
72,950000,0,0,0
