"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9089,933922,8,6981
2,9072,932923,7,7998
3,9033,932498,8,8461
4,9047,931925,12,9016
5,9036,931465,7,9492
6,9062,930873,12,10053
7,9094,930245,13,10648
8,9144,929542,19,11295
9,9129,928964,14,11893
10,9044,928537,33,12386
11,9064,927893,45,12998
12,9070,927436,51,13443
13,9021,926758,36,14185
14,8881,926481,40,14598
15,8831,925915,39,15215
16,8890,925348,48,15714
17,8905,924781,33,16281
18,8872,924419,34,16675
19,8828,923943,41,17188
20,8888,923277,45,17790
21,9025,922431,51,18493
22,8840,921916,66,19178
23,8840,921156,80,19924
24,8864,920280,99,20757
25,8760,920050,119,21071
26,8739,919366,124,21771
27,8810,918960,137,22093
28,8810,918799,135,22256
29,8672,918661,135,22532
30,8664,917992,132,23212
31,8637,917248,113,24002
32,8588,916647,103,24662
33,8672,916185,70,25073
34,8581,915766,60,25593
35,8529,915264,84,26123
36,8509,914843,78,26570
37,8428,914520,77,26975
38,8403,913987,75,27535
39,8412,913417,69,28102
40,8438,913017,69,28476
41,8457,912492,63,28988
42,8466,911838,58,29638
43,8571,910982,61,30386
44,8487,910189,55,31269
45,8486,909900,60,31554
46,8527,909278,56,32139
47,8622,908683,51,32644
48,8656,908223,49,33072
49,8625,907708,46,33621
50,8692,906969,51,34288
51,8599,906652,62,34687
52,8636,906006,63,35295
53,8510,905330,61,36099
54,8556,904946,70,36428
55,8774,904324,71,36831
56,8798,904061,61,37080
57,8736,903773,59,37432
58,8725,902983,49,38243
59,8722,902390,58,38830
60,8531,901995,47,39427
61,8607,901348,57,39988
62,8695,900841,54,40410
63,8691,899986,74,41249
64,8688,899286,82,41944
65,8471,899000,83,42446
66,8463,899116,89,42332
67,8351,898408,86,43155
68,8269,897604,94,44033
69,8157,896894,87,44862
70,8052,896731,106,45111
71,8057,895973,93,45877
72,7993,895419,88,46500
73,7959,894919,93,47029
74,8007,894507,95,47391
75,7934,894073,71,47922
76,7989,893082,66,48863
77,7940,892597,78,49385
78,7941,892116,62,49881
79,7846,891869,65,50220
80,7748,891619,64,50569
81,7777,891287,57,50879
82,7845,890781,57,51317
83,7824,890219,47,51910
84,7914,889891,51,52144
85,7966,889988,53,51993
86,8057,889106,58,52779
87,7967,888579,60,53394
88,7916,888087,56,53941
89,7911,887864,63,54162
90,7854,887605,67,54474
91,7758,886981,60,55201
92,7663,886588,59,55690
93,7726,885962,50,56262
94,7694,885184,52,57070
95,7738,884809,50,57403
96,7797,884162,55,57986
97,7854,883763,47,58336
98,7835,882882,46,59237
99,7704,882594,47,59655
100,7533,882132,57,60278
101,7621,881471,50,60858
102,7706,880936,51,61307
103,7719,880314,49,61918
104,7695,879659,58,62588
105,7632,879134,60,63174
106,7511,879097,54,63338
107,7477,878304,60,64159
108,7592,877367,59,64982
109,7650,877086,59,65205
110,7794,876570,53,65583
111,7651,875965,47,66337
112,7583,875329,32,67056
113,7637,874672,34,67657
114,7525,874286,26,68163
115,7508,874069,42,68381
116,7385,873562,36,69017
117,7268,873447,53,69232
118,7198,872853,51,69898
119,7240,872190,42,70528
120,7360,871428,33,71179
121,7538,870907,27,71528
122,7518,870248,19,72215
123,7536,869703,20,72741
124,7372,869626,22,72980
125,7325,869176,31,73468
126,7303,869156,25,73516
127,7330,868659,29,73982
128,7236,868281,40,74443
129,7160,867794,42,75004
130,7297,867642,43,75018
131,7297,867307,26,75370
132,7193,866926,23,75858
133,7149,865958,26,76867
134,7306,865111,25,77558
135,7369,864642,31,77958
136,7546,863935,26,78493
137,7660,863048,40,79252
138,7594,862728,51,79627
139,7485,862279,54,80182
140,7428,862310,54,80208
141,7475,861630,57,80838
142,7368,861483,68,81081
143,7324,861080,53,81543
144,7345,860319,60,82276
145,7307,859960,53,82680
146,7253,859299,53,83395
147,7284,858499,36,84181
148,7218,857756,39,84987
149,7174,857151,44,85631
150,7060,856712,60,86168
151,7094,855758,62,87086
152,7102,855182,67,87649
153,6990,854713,79,88218
154,6995,854243,94,88668
155,6857,854145,79,88919
156,6882,853438,72,89608
157,6955,852981,73,89991
158,6941,853063,78,89918
159,6912,852799,68,90221
160,6886,852372,68,90674
161,6953,851749,62,91236
162,6917,851739,58,91286
163,7068,851251,52,91629
164,7072,850582,32,92314
165,7076,850121,24,92779
166,6957,849696,29,93318
167,6924,849574,43,93459
168,6936,849472,45,93547
169,7022,848732,48,94198
170,6984,848799,36,94181
171,6980,848167,37,94816
172,6839,847551,63,95547
173,6797,847015,83,96105
174,6800,846437,75,96688
175,6718,846395,80,96807
176,6757,845537,102,97604
177,6772,845216,91,97921
178,6634,845419,85,97862
179,6687,845210,82,98021
180,6672,844975,73,98280
181,6679,844269,66,98986
182,6644,844508,69,98779
183,6754,844153,47,99046
184,6878,843285,47,99790
185,6848,842794,49,100309
186,6968,842249,44,100739
187,6914,841678,48,101360
188,6867,841318,42,101773
189,6872,841074,46,102008
190,6876,840678,46,102400
191,6900,841201,50,101849
192,6905,840711,56,102328
193,6891,840236,51,102822
194,6913,839745,46,103296
195,6920,838772,47,104261
196,6926,838736,56,104282
197,6785,838474,63,104678
198,6778,837446,48,105728
199,6761,836881,65,106293
200,6765,837263,60,105912
201,6658,836935,59,106348
202,6582,836707,65,106646
203,6582,836056,79,107283
204,6578,835388,98,107936
205,6610,834888,105,108397
206,6645,834293,100,108962
207,6688,833780,109,109423
208,6671,833646,99,109584
