"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949366,632,2,0
2,949387,611,1,1
3,949414,584,1,1
4,949417,581,1,1
5,949429,567,2,2
6,949431,562,6,1
7,949450,543,7,0
8,949482,513,5,0
9,949491,503,6,0
10,949485,507,6,2
11,949494,494,8,4
12,949506,487,7,0
13,949486,505,9,0
14,949476,517,7,0
15,949524,467,9,0
16,949519,472,9,0
17,949529,460,11,0
18,949542,447,11,0
19,949578,412,10,0
20,949593,403,4,0
21,949599,396,5,0
22,949592,401,7,0
23,949590,403,7,0
24,949600,396,4,0
25,949587,407,6,0
26,949607,388,5,0
27,949596,399,5,0
28,949594,399,7,0
29,949594,400,6,0
30,949602,389,9,0
31,949613,372,15,0
32,949598,386,16,0
33,949584,399,17,0
34,949567,411,22,0
35,949556,429,15,0
36,949553,432,14,1
37,949561,426,10,3
38,949591,400,6,3
39,949605,389,5,1
40,949619,374,5,2
41,949639,357,3,1
42,949631,364,5,0
43,949624,372,4,0
44,949617,378,5,0
45,949612,383,5,0
46,949626,370,4,0
47,949634,359,7,0
48,949665,329,6,0
49,949634,362,4,0
50,949643,354,3,0
51,949657,342,1,0
52,949622,374,4,0
53,949651,342,6,1
54,949647,344,9,0
55,949649,344,7,0
56,949657,341,2,0
57,949679,319,2,0
58,949695,302,3,0
59,949722,276,2,0
60,949720,272,5,3
61,949712,278,7,3
62,949729,264,6,1
63,949730,266,3,1
64,949720,274,3,3
65,949730,261,4,5
66,949737,258,2,3
67,949723,270,3,4
68,949749,245,2,4
69,949747,240,9,4
70,949741,248,6,5
71,949729,264,4,3
72,949712,284,1,3
73,949697,300,3,0
74,949704,292,4,0
75,949697,294,9,0
76,949729,264,7,0
77,949734,254,11,1
78,949761,228,10,1
79,949762,232,6,0
80,949750,241,9,0
81,949760,231,9,0
82,949757,234,9,0
83,949775,214,11,0
84,949769,223,8,0
85,949773,222,5,0
86,949807,190,2,1
87,949794,202,4,0
88,949811,188,1,0
89,949810,189,1,0
90,949817,180,2,1
91,949809,188,3,0
92,949800,198,2,0
93,949804,194,2,0
94,949832,166,2,0
95,949830,169,1,0
96,949820,176,3,1
97,949815,182,3,0
98,949816,180,4,0
99,949817,179,4,0
100,949820,177,3,0
101,949819,180,1,0
102,949823,174,3,0
103,949833,165,2,0
104,949840,154,6,0
105,949843,152,5,0
106,949858,130,12,0
107,949878,113,9,0
108,949876,116,8,0
109,949874,120,6,0
110,949899,96,5,0
111,949902,95,3,0
112,949885,113,2,0
113,949883,117,0,0
114,949870,130,0,0
115,949877,122,1,0
116,949881,119,0,0
117,949867,131,2,0
118,949880,120,0,0
119,949874,125,1,0
120,949876,122,2,0
121,949890,108,2,0
122,949893,106,1,0
123,949899,101,0,0
124,949906,94,0,0
125,949910,90,0,0
126,949905,95,0,0
127,949929,71,0,0
128,949922,78,0,0
129,949912,86,2,0
130,949894,103,3,0
131,949903,95,2,0
132,949903,94,3,0
133,949896,99,5,0
134,949906,87,7,0
