"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,22494,536760,389058,1688
2,6930,561686,380226,1158
3,1592,585798,361779,831
4,259,609627,339403,711
5,30,631474,317853,643
6,2,653770,295610,618
7,0,675279,274051,670
8,0,695111,254271,618
9,0,713564,235805,631
10,0,731160,218133,707
11,0,748844,200531,625
12,0,764503,184886,611
13,0,779234,170131,635
14,0,793254,156178,568
15,0,806555,142861,584
16,0,818120,131258,622
17,0,829133,120224,643
18,0,839816,109580,604
19,0,849282,100048,670
20,0,858855,90592,553
21,0,866854,82582,564
22,0,874117,75327,556
23,0,880631,68814,555
24,0,887055,62341,604
25,0,893133,56310,557
26,0,898302,51106,592
27,0,902472,47002,526
28,0,906561,42889,550
29,0,910729,38737,534
30,0,914250,35179,571
31,0,917619,31810,571
32,0,920942,28473,585
33,0,923673,25761,566
34,0,926123,23277,600
35,0,928118,21319,563
36,0,930060,19273,667
37,0,931763,17656,581
38,0,933313,16143,544
39,0,934880,14544,576
40,0,936267,13103,630
41,0,937619,11855,526
42,0,939015,10412,573
43,0,940145,9275,580
44,0,940909,8532,559
45,0,942076,7396,528
46,0,942769,6642,589
47,0,943392,6010,598
48,0,943870,5521,609
49,0,944472,4988,540
50,0,944964,4454,582
51,0,945378,4083,539
52,0,945708,3728,564
53,0,946021,3422,557
54,0,946333,3121,546
55,0,946587,2788,625
56,0,946965,2474,561
57,0,947179,2286,535
58,0,947347,2059,594
59,0,947472,1922,606
60,0,947705,1717,578
61,0,947803,1566,631
62,0,948072,1329,599
63,0,948255,1170,575
64,0,948448,1054,498
65,0,948427,1009,564
66,0,948525,923,552
67,0,948667,813,520
68,0,948702,721,577
69,0,948789,625,586
70,0,948824,554,622
71,0,948835,546,619
72,0,948970,470,560
73,0,949006,425,569
74,0,949065,348,587
75,0,949061,329,610
76,0,949102,260,638
77,0,949123,234,643
78,0,949209,198,593
79,0,949268,149,583
80,0,949323,120,557
81,0,949257,104,639
82,0,949344,98,558
83,0,949358,65,577
84,0,949395,58,547
85,0,949422,47,531
86,0,949385,56,559
87,0,949430,43,527
88,0,949362,34,604
89,0,949422,34,544
90,0,949405,25,570
91,0,949410,13,577
92,0,949414,12,574
93,0,949389,6,605
94,0,949410,4,586
95,0,949390,2,608
96,0,949465,3,532
97,0,949431,3,566
98,0,949430,0,570
