"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,938249,8286,3465,0
2,935759,8361,5878,2
3,932795,8584,8612,9
4,929317,9019,11656,8
5,925581,9482,14928,9
6,921489,9932,18570,9
7,916648,10687,22658,7
8,911749,11430,26808,13
9,906401,12322,31263,14
10,900495,13277,36218,10
11,894448,14374,41170,8
12,887678,15357,46959,6
13,880931,16395,52654,20
14,873485,17658,58840,17
15,865832,19015,65128,25
16,857867,20281,71829,23
17,849463,21620,78904,13
18,840683,23097,86194,26
19,831426,24565,93974,35
20,821669,26260,102039,32
21,811502,28114,110357,27
22,801118,29888,118968,26
23,790844,31809,127315,32
24,780686,33633,135655,26
25,769284,35699,144996,21
26,757979,37552,154430,39
27,746363,39505,164090,42
28,734575,41864,173515,46
29,722247,44029,183667,57
30,709914,46374,193656,56
31,697034,48776,204143,47
32,684370,51440,214133,57
33,670909,54348,224694,49
34,658364,56895,234684,57
35,644807,59730,245394,69
36,631116,62534,256299,51
37,618087,65503,266341,69
38,604477,68087,277373,63
39,591230,70809,287869,92
40,577270,73927,298729,74
41,563506,76888,309539,67
42,548910,79962,321060,68
43,534685,83240,331988,87
44,520951,86397,342556,96
45,507106,89657,353153,84
46,493267,93100,363536,97
47,479542,96403,373966,89
48,465527,99786,384594,93
49,451465,103381,395048,106
50,437737,106741,405430,92
51,424037,110432,415416,115
52,410494,113935,425479,92
53,397637,117678,434583,102
54,384619,121828,443446,107
55,371885,125981,452018,116
56,359190,130186,460519,105
57,347024,134050,468803,123
58,335365,138152,476387,96
59,322810,142382,484696,112
60,311205,146389,492284,122
61,300009,150742,499127,122
62,288718,154902,506235,145
63,277731,159331,512820,118
64,266855,163472,519544,129
65,256444,168043,525375,138
66,246290,172552,531031,127
67,236216,177272,536369,143
68,226899,181800,541160,141
69,217731,186499,545604,166
70,208461,190788,550601,150
71,199511,195144,555169,176
72,190677,199715,559456,152
73,182374,203897,563568,161
74,174108,208466,567267,159
75,166274,212464,571097,165
76,158869,216768,574206,157
77,152052,221014,576755,179
78,145130,225185,579514,171
79,138562,228967,582320,151
80,132246,232741,584820,193
81,126265,236665,586882,188
82,120097,240106,589643,154
83,114195,243923,591707,175
84,108811,247140,593862,187
85,103541,250048,596244,167
86,98466,253215,598150,169
87,93384,256048,600403,165
88,88639,258792,602396,173
89,83970,261689,604148,193
90,79481,264164,606196,159
91,75117,266434,608263,186
92,70805,269044,609981,170
93,66739,270660,612425,176
94,62751,272234,614799,216
95,59309,273817,616698,176
96,55442,275066,619310,182
97,52222,276767,620803,208
98,49045,278280,622472,203
99,46158,279167,624503,172
100,43274,280237,626291,198
101,40626,281091,628067,216
102,38045,282228,629499,228
103,35727,283370,630732,171
104,33458,283965,632367,210
105,31447,284869,633496,188
106,29473,285354,634977,196
107,27705,285866,636220,209
108,25884,286236,637693,187
109,24192,286625,639007,176
110,22746,287312,639753,189
111,21262,287303,641231,204
112,19907,287598,642302,193
113,18676,287865,643287,172
114,17454,287922,644451,173
115,16278,288028,645477,217
116,15250,288734,645838,178
117,14286,288496,647017,201
118,13283,288580,647937,200
119,12293,288518,648998,191
120,11270,288229,650310,191
121,10440,287877,651496,187
122,9682,288136,651987,195
123,8746,288093,652969,192
124,7840,288354,653623,183
125,7078,288446,654303,173
126,6245,288067,655489,199
127,5538,287798,656484,180
128,4943,287918,656921,218
129,4378,288024,657413,185
130,3779,287788,658240,193
131,3348,287814,658643,195
132,2857,288093,658883,167
133,2426,288194,659197,183
134,2025,287909,659888,178
135,1648,287906,660251,195
136,1293,287632,660878,197
137,1039,287560,661215,186
138,696,287753,661342,209
139,469,287970,661408,153
140,299,288193,661305,203
141,146,288035,661617,202
142,83,287897,661829,191
143,31,287969,661826,174
144,18,287562,662227,193
145,2,287627,662172,199
146,0,287809,662001,190
147,0,287533,662238,229
148,0,287859,661943,198
149,0,288282,661482,236
150,0,288038,661763,199
151,0,287869,661924,207
152,0,287727,662080,193
153,0,288176,661655,169
154,0,288132,661683,185
155,0,288245,661533,222
156,0,288648,661156,196
157,0,288786,661021,193
158,0,288880,660949,171
159,0,288758,661040,202
160,0,289198,660607,195
161,0,289276,660536,188
162,0,289380,660461,159
163,0,289743,660041,216
164,0,290236,659552,212
165,0,289890,659924,186
166,0,289780,660018,202
167,0,289293,660533,174
168,0,288990,660827,183
169,0,289174,660635,191
